State,  Time, Number_of _Trial
0 0 0 0	0	0
-9.6e-005 -0.009564 0 0	0.02	15
-0.000147  0.004416 0 0	0.04	30
-0.000233 -0.012996 0 0	0.06	31
-0.000275  0.008832 0 0	0.08	38
-0.000116  0.007116 0 0	0.1	36
-0.000148 -0.010296 0 0	0.12	33
-0.000371 -0.012012 0 0	0.14	37
-0.000393  0.009816 0 0	0.16	40
-0.000214    0.0081 0 0	0.18	48
-0.000226 -0.009312 0 0	0.2	41
-0.000272  0.004668 0 0	0.22	48
-0.000196  0.002952 0 0	0.24	46
-7.6e-005  0.009084 0 0	0.26	46
  1e-005 -0.00048 0 0	0.28	45
6.2e-005 0.005652 0 0	0.3	47
0.000158 0.003936 0 0	0.32	46
 0.000141 -0.005628 0 0	0.34	43
0.000168 0.008352 0 0	0.36	40
 0.000239 -0.001212 0 0	0.38	40
 0.000183 -0.004391 0 0	0.4	24
 0.00022 0.008126 0 0	0.42	26
 0.000272 -0.002901 0 0	0.44	29
0.000339 0.009616 0 0	0.46	41
 0.000421 -0.001411 0 0	0.48	24
0.000518 0.011106 0 0	0.5	28
0.000708 0.007927 0 0	0.52	38
0.000756  -0.0031 0 0	0.54	38
0.000741 0.001569 0 0	0.56	45
0.000898 0.014086 0 0	0.58	40
 0.000991 -0.004789 0 0	0.6	43
0.000942 -0.00012 0 0	0.62	41
0.000986 0.004549 0 0	0.64	41
0.001124 0.009218 0 0	0.66	46
0.001277 0.006039 0 0	0.68	29
0.001444 0.010708 0 0	0.7	45
0.001626 0.007529 0 0	0.72	43
0.001745  0.00435 0 0	0.74	40
 0.001722 -0.006677 0 0	0.76	27
 0.001635 -0.002008 0 0	0.78	41
0.001642 0.002661 0 0	0.8	42
 0.001585 -0.008366 0 0	0.82	41
 0.001464 -0.003697 0 0	0.84	35
 0.001358 -0.006876 0 0	0.86	38
 0.001267 -0.002207 0 0	0.88	43
 0.00127 0.002462 0 0	0.9	42
 0.001209 -0.008565 0 0	0.92	44
0.001163 0.003952 0 0	0.94	41
 0.00121 0.000773 0 0	0.96	30
 0.001194 -0.002406 0 0	0.98	39
0.001193 0.002263 0 0	1	40
0.00128498 0.00693202 0.02    1	1.02	41
0.00170596   0.035145 0.04    1	1.04	15
0.00284794   0.079054 0.0599999         1	1.06	17
0.00478993   0.115115 0.0799999         1	1.08	18
0.00737391   0.143328 0.0999999         1	1.1	19
0.0106009  0.179389 0.12    1	1.12	18
0.0144709  0.207602 0.14    1	1.14	20
0.0189048  0.235815 0.16    1	1.16	19
0.0240598  0.279724 0.18    1	1.18	17
0.0300148  0.315785 0.2   1	1.2	19
0.0367698  0.359694 0.22    1	1.22	20
0.0444028  0.403603 0.24    1	1.24	19
0.0528357  0.439664 0.26    1	1.26	20
0.0619897  0.475725 0.28    1	1.28	20
0.0717867  0.503938 0.3   1	1.3	20
0.0823047  0.547847 0.32    1	1.32	19
0.0936227  0.583908 0.34    1	1.34	22
0.105583 0.612121 0.36    1	1.36	21
0.118265  0.65603 0.38    1	1.38	19
0.131699 0.687337 0.4   1	1.4	16
0.145837 0.726492 0.42    1	1.42	16
0.160837 0.773495 0.44    1	1.44	17
 0.17662 0.804802 0.46    1	1.46	16
0.193029 0.836109 0.48    1	1.48	17
0.210064 0.867416 0.5   1	1.5	17
0.227724 0.898723 0.52    1	1.52	17
0.246168 0.945726 0.539999        1	1.54	18
0.265396 0.977033 0.559999        1	1.56	20
0.285407  1.02404 0.579999        1	1.58	17
0.306358  1.07104 0.599999        1	1.6	20
0.32817 1.11019 0.619999        1	1.62	16
0.350765  1.14935 0.639999        1	1.64	18
0.374065  1.18066 0.659999        1	1.66	20
0.39807 1.21981 0.679999        1	1.68	12
0.422858  1.25897 0.699999        1	1.7	14
0.448507  1.30597 0.719999        1	1.72	19
0.474939  1.33728 0.739999        1	1.74	21
0.501998  1.36858 0.759999        1	1.76	19
0.52984 1.41559 0.779999        1	1.78	17
0.558543  1.45474 0.799999        1	1.8	25
0.588108  1.50174 0.819999        1	1.82	27
0.618456  1.53305 0.839999        1	1.84	23
0.649509  1.57221 0.859999        1	1.86	23
0.681109  1.58782 0.879999        1	1.88	20
0.712629  1.56419 0.899999        1	1.9	20
0.743676  1.54056 0.919999        1	1.92	20
0.774251  1.51693 0.939999        1	1.94	18
0.804432  1.50115 0.959999        1	1.96	20
0.834297  1.48537 0.979999        1	1.98	17
0.86369 1.45389 0.999999        1	2	18
0.89261 1.43811 1.02    1	2.02	20
0.921214  1.42233 1.04    1	2.04	19
0.949346  1.39085 1.06    1	2.06	17
0.976927  1.36722 1.08    1	2.08	20
1.00411 1.35144 1.1   1	2.1	21
1.03098 1.33566 1.12    1	2.12	20
1.05738 1.30418 1.14    1	2.14	17
1.08323 1.28056 1.16    1	2.16	22
1.10868 1.26477 1.18    1	2.18	27
1.13382 1.24899 1.2   1	2.2	28
1.15849 1.21752 1.22    1	2.22	26
1.18252 1.18604 1.24    1	2.24	37
1.20601 1.16241 1.26    1	2.26	41
 1.2291 1.14663 1.28    1	2.28	38
1.25195  1.1387 1.3   1	2.3	44
1.27472 1.13861 1.32    1	2.32	47
1.29749 1.13853 1.34    1	2.34	41
1.32011 1.12275 1.36    1	2.36	43
1.34256 1.12266 1.38    1	2.38	44
1.36475  1.0965 1.4   1	2.4	29
1.38658 1.08604 1.42    1	2.42	33
1.40827 1.08342 1.44    1	2.44	38
1.42999 1.08866 1.46    1	2.46	45
1.45174 1.08604 1.48    1	2.48	43
1.47336 1.07558 1.5   1	2.5	43
1.49484 1.07296 1.52    1	2.52	40
1.5162 1.0625 1.54    1	2.54	37
1.53742 1.05989 1.56    1	2.56	39
1.55867 1.06512 1.58    1	2.58	39
1.57979 1.04681 1.6   1	2.6	35
1.60086 1.05989 1.62    1	2.62	40
1.62203 1.05727 1.64    1	2.64	32
1.64299 1.03896 1.66    1	2.66	40
 1.6639 1.05204 1.68    1	2.68	34
1.68476 1.03373 1.7   1	2.7	46
1.70549 1.03896 1.72    1	2.72	42
1.72624 1.03635 1.74    1	2.74	35
1.74694 1.03374 1.76    1	2.76	43
1.76759 1.03112 1.78    1	2.78	43
1.78811 1.02066 1.8   1	2.8	46
1.80865 1.03374 1.82    1	2.82	36
 1.8293 1.03112 1.84    1	2.84	30
1.84998 1.03636 1.86    1	2.86	40
 1.8706 1.02589 1.88    1	2.88	32
1.89101 1.01543 1.9   1	2.9	42
1.91145 1.02851 1.92    1	2.92	44
1.93184  1.0102 1.94    1	2.94	41
1.95217 1.02328 1.96    1	2.96	33
1.97269 1.02851 1.98    1	2.98	42
1.99308  1.0102 2 1	3	44
2.01341 1.02328 2.02    1	3.02	51
2.03377 1.01282 2.04    1	3.04	44
2.05408 1.01805 2.06    1	3.06	44
 2.0745 1.02329 2.08    1	3.08	46
2.09493 1.02067 2.1   1	3.1	48
2.11524 1.01021 2.12    1	3.12	41
2.13542 1.00759 2.14    1	3.14	48
2.15555 1.00498 2.16    1	3.16	29
 2.1757 1.01021 2.18    1	3.18	41
2.19588  1.0076 2.2   1	3.2	45
 2.21592 0.997134 2.22    1	3.22	34
  2.236 1.01022 2.24    1	3.24	36
2.25618  1.0076 2.26    1	3.26	44
2.27638 1.01283 2.28    1	3.28	39
2.29669 1.01807 2.3   1	3.3	41
2.31695  1.0076 2.32    1	3.32	45
2.33707 1.00499 2.34    1	3.34	43
2.35715 1.00237 2.36    1	3.36	41
2.37725 1.00761 2.38    1	3.38	29
2.39731 0.99866 2.4   1	3.4	17
 2.41719 0.989714 2.42    1	3.42	32
 2.43698 0.988616 2.44    1	3.44	38
2.45697 1.01106 2.46    1	3.46	42
2.47718 1.00996 2.48    1	3.48	39
2.49729 1.00102 2.5   1	3.5	38
2.51738 1.00777 2.52    1	3.52	32
 2.53745 0.998822 2.54    1	3.54	38
 2.55741 0.997724 2.56    1	3.56	47
 2.57728 0.988778 2.58    1	3.58	27
2.59704 0.98768 2.6   1	3.6	43
2.61702 1.01013 2.62    1	3.62	32
 2.63706 0.993332 2.64    1	3.64	28
2.65699 1.00008 2.66    1	3.66	40
 2.67698 0.998984 2.68    1	3.68	44
 2.69687 0.990038 2.7   1	3.7	43
 2.71674 0.996788 2.72    1	3.72	45
2.73674 1.00354 2.74    1	3.74	42
2.75688 1.01029 2.76    1	3.76	46
  2.777 1.00134 2.78    1	3.78	31
 2.79693 0.992396 2.8   1	3.8	43
 2.81677 0.991298 2.82    1	3.82	37
2.83674  1.0059 2.84    1	3.84	29
2.85677 0.99695 2.86    1	3.86	40
2.87686 1.01155 2.88    1	3.88	39
