State,  Time, Number_of _Trial
0 0 0 1	0	0
0.000231666    0.023189 0.0199987    0.9998	0.02	11
0.00108434  0.0620741 0.0399893    0.9992	0.04	9
 0.002558 0.0852636 0.059964 0.998201	0.06	11
0.00457369   0.116301 0.0799147  0.996802	0.08	10
0.00721042   0.147338 0.0998334  0.995004	0.1	10
0.0103892  0.170528 0.119712 0.992809	0.12	11
0.0141891  0.209413 0.139543 0.990216	0.14	9
0.0186882   0.24045 0.159318 0.987227	0.16	10
0.0238076  0.271488  0.17903 0.983844	0.18	10
0.0295473  0.302525 0.198669 0.980067	0.2	10
0.0359086  0.333562  0.21823 0.975897	0.22	10
0.0428906    0.3646 0.237703 0.971338	0.24	10
0.0504926  0.395637 0.257081  0.96639	0.26	10
0.0586376  0.418826 0.276356 0.961055	0.28	11
0.0674032  0.457712  0.29552 0.955337	0.3	9
0.0767896    0.4809 0.314567 0.949235	0.32	11
0.0867961  0.519786 0.333487 0.942755	0.34	9
0.0974233  0.542975 0.352274 0.935897	0.36	11
0.108594 0.574013 0.370921 0.928665	0.38	10
0.120384  0.60505 0.389418 0.921061	0.4	10
0.132718 0.628239 0.407761 0.913089	0.42	11
0.145593 0.659277  0.42594 0.904752	0.44	10
0.159167 0.698161 0.443948 0.896052	0.46	9
0.173441 0.729199 0.461779 0.886995	0.48	10
0.188336 0.760237 0.479426 0.877582	0.5	10
0.203772 0.783426  0.49688 0.867819	0.52	11
 0.21983 0.822312 0.514136 0.857709	0.54	9
 0.23661 0.855696 0.531186 0.847255	0.56	10
0.254058 0.889081 0.548024 0.836463	0.58	10
0.272173 0.922466 0.564642 0.825336	0.6	10
  0.2908 0.940154 0.581035 0.813878	0.62	8
0.310015 0.981388 0.597195 0.802096	0.64	9
0.330056  1.02262 0.613117 0.789992	0.66	9
0.350921  1.06385 0.628793 0.777573	0.68	9
0.372532  1.09724 0.644218 0.764842	0.7	10
0.394811  1.13062 0.659385 0.751806	0.72	10
0.417836  1.17185 0.674288 0.738469	0.74	9
0.441606  1.20524 0.688921 0.724836	0.76	10
0.466123  1.24647 0.703279 0.710914	0.78	9
0.491387  1.27986 0.717356 0.696707	0.8	10
0.517318  1.31324 0.731146 0.682221	0.82	10
0.543445  1.29954 0.744643 0.667463	0.84	9
0.56922 1.27799 0.757842 0.652438	0.86	10
0.594643  1.26428 0.770739 0.637151	0.88	9
0.619792  1.25058 0.783327  0.62161	0.9	9
0.644587  1.22903 0.795601  0.60582	0.92	10
0.669031  1.21533 0.807558 0.589788	0.94	9
 0.6932 1.20162 0.819191  0.57352	0.96	9
0.717017  1.18007 0.830497 0.557023	0.98	10
0.740403  1.15852 0.841471 0.540303	1	10
0.763358  1.13697 0.852108 0.523366	1.02	9
0.785882  1.11542 0.862404 0.506221	1.04	10
0.807896  1.08602 0.872355 0.488872	1.06	9
0.829245  1.04877 0.881958 0.471329	1.08	10
0.849926  1.01937 0.891207 0.453597	1.1	9
0.869941 0.982125   0.9001 0.435683	1.12	10
0.889289 0.952726 0.908633 0.417595	1.14	9
0.907971 0.915479 0.916803  0.39934	1.16	9
0.925908 0.878231 0.924606 0.380925	1.18	9
0.943179 0.848832 0.932039 0.362358	1.2	10
0.959783 0.811585 0.939099 0.343646	1.22	9
0.975721 0.782186 0.945784 0.324797	1.24	10
0.990992 0.744938  0.95209 0.305817	1.26	9
 1.0056 0.71554 0.958016 0.286716	1.28	10
 1.01954 0.678292 0.963558 0.267499	1.3	9
 1.03296 0.664589 0.968715 0.248176	1.32	8
 1.04596 0.635189 0.973484 0.228753	1.34	10
 1.05829 0.597942 0.977864 0.209239	1.36	9
 1.06996 0.568544 0.981853 0.189642	1.38	10
 1.08103 0.539144  0.98545 0.169968	1.4	10
 1.09144 0.501897 0.988652 0.150226	1.42	9
 1.10119 0.472498 0.991458 0.130424	1.44	10
 1.11027 0.435252 0.993868 0.110571	1.46	9
 1.11868 0.405852  0.995881 0.0906724	1.48	10
 1.12642 0.368605 0.997495 0.070738	1.5	9
  1.1335 0.339206   0.99871 0.0507753	1.52	10
 1.13991 0.301959  0.999526 0.0307923	1.54	9
 1.14565 0.272111 0.999942 0.010797	1.56	10
 1.15072 0.234414    0.999958 -0.00920263	1.58	9
 1.15503 0.196718   0.999574 -0.0291986	1.6	9
1.15866 0.16687    0.99879 -0.0491829	1.62	10
 1.16162 0.129174   0.997606 -0.0691475	1.64	9
  1.16391 0.0993256   0.996024 -0.0890844	1.66	10
  1.16552 0.0616293  0.994043 -0.108986	1.68	9
  1.16637 0.0239325  0.991665 -0.128843	1.7	9
    1.16655 -0.00591566  0.98889 -0.14865	1.72	10
   1.16606 -0.0436124  0.985719 -0.168396	1.74	9
   1.16481 -0.0813088  0.982155 -0.188076	1.76	9
  1.16288 -0.111157 0.978197 -0.20768	1.78	10
  1.16028 -0.148853  0.973848 -0.227201	1.8	9
  1.15693 -0.186549  0.969109 -0.246631	1.82	9
   1.1529 -0.216398  0.963983 -0.265963	1.84	10
  1.14827 -0.246246  0.958472 -0.285188	1.86	10
  1.14297 -0.283942  0.952577 -0.304299	1.88	9
  1.13692 -0.321638  0.946301 -0.323288	1.9	9
  1.13011 -0.359334  0.939646 -0.342148	1.92	9
  1.12262 -0.389183  0.932615 -0.360872	1.94	10
   1.1147 -0.403335  0.925212 -0.379451	1.96	8
  1.10633 -0.433183  0.917438 -0.397878	1.98	10
  1.09737 -0.463031  0.909298 -0.416146	2	10
  1.08773 -0.500727  0.900794 -0.434247	2.02	9
  1.07742 -0.530576  0.891929 -0.452175	2.04	10
  1.06651 -0.560424  0.882708 -0.469922	2.06	10
    1.055 -0.590272  0.873134 -0.487481	2.08	10
  1.0429 -0.62012   0.86321 -0.504845	2.1	10
   1.0302 -0.649968  0.852941 -0.522007	2.12	10
  1.01682 -0.687664 0.842331 -0.53896	2.14	9
  1.00285 -0.709665  0.831384 -0.555698	2.16	11
 0.988355 -0.739513  0.820105 -0.572213	2.18	10
0.973187 -0.77721 0.808497  -0.5885	2.2	9
 0.957344 -0.807058  0.796566 -0.604551	2.22	10
 0.940983 -0.829059 0.784317 -0.62036	2.24	11
 0.924104 -0.858907  0.771754 -0.635922	2.26	10
 0.906706 -0.880907  0.758882 -0.651229	2.28	11
 0.888789 -0.910755  0.745706 -0.666275	2.3	10
 0.870275 -0.940604  0.732232 -0.681055	2.32	10
 0.851244 -0.962604  0.718466 -0.695562	2.34	11
 0.831693 -0.992453  0.704412 -0.709791	2.36	10
0.811545  -1.0223  0.690076 -0.723737	2.38	10
  0.7908 -1.05215  0.675464 -0.737393	2.4	10
0.769772 -1.05061  0.660582 -0.750754	2.42	10
0.748854 -1.04121  0.645436 -0.763814	2.44	11
0.727967 -1.04752  0.630032 -0.776569	2.46	10
0.707032 -1.04597  0.614376 -0.789014	2.48	10
0.686127 -1.04443  0.598473 -0.801143	2.5	10
0.665254 -1.04289  0.582332 -0.812951	2.52	10
0.644412 -1.04134  0.565958 -0.824434	2.54	10
0.623697 -1.03011  0.549357 -0.835588	2.56	10
0.603128 -1.02672  0.532536 -0.846407	2.58	10
0.582549 -1.03118  0.515503 -0.856888	2.6	10
0.561959  -1.0278  0.498263 -0.867026	2.62	10
0.541437 -1.02441  0.480824 -0.876817	2.64	11
0.520826 -1.03672  0.463193 -0.886258	2.66	10
0.500125 -1.03333  0.445376 -0.895343	2.68	10
0.479414 -1.03779  0.427382 -0.904071	2.7	10
0.458692 -1.03441  0.409216 -0.912438	2.72	10
 0.43796 -1.03887  0.390887 -0.920439	2.74	10
0.417138 -1.04333  0.372401 -0.928072	2.76	10
0.396305 -1.03994  0.353766 -0.935334	2.78	10
0.375383 -1.05225   0.33499 -0.942222	2.8	9
 0.35445 -1.04102   0.31608 -0.948733	2.82	10
0.333585 -1.04548  0.297043 -0.954864	2.84	10
 0.31271 -1.04209  0.277888 -0.960614	2.86	11
0.291902 -1.03871  0.258621 -0.965979	2.88	10
0.271005 -1.05102  0.239251 -0.970958	2.9	10
0.250098 -1.03978  0.219786 -0.975548	2.92	10
  0.2291 -1.05994  0.200232 -0.979748	2.94	10
0.207935 -1.05655  0.180598 -0.983557	2.96	10
0.186838 -1.05317  0.160892 -0.986972	2.98	10
0.165809 -1.04978  0.141122 -0.989992	3	10
0.144926 -1.03854  0.121295 -0.992616	3.02	10
0.124032 -1.05085   0.10142 -0.994844	3.04	10
0.103127 -1.03962 0.0815043 -0.996673	3.06	10
0.0823689  -1.03623 0.0615559 -0.998104	3.08	10
0.0616779  -1.03285 0.0415829 -0.999135	3.1	10
0.0408192    -1.053 0.0215932 -0.999767	3.12	10
0.0200289  -1.02607 0.00159493  -0.999999	3.14	11
-0.000616008     -1.03838 -0.018404 -0.999831	3.16	10
-0.0213496     -1.035 -0.0383956  -0.999263	3.18	10
