State,  Time, Number_of _Trial
0 0 0 0	0	0
0.000163 0.016321 0 0	0.02	5
  0.00026 -0.006598 0 0	0.04	7
  0.00018 -0.001389 0 0	0.06	10
0.000204  0.00382 0 0	0.08	6
0.000254 0.001181 0 0	0.1	13
 0.000251 -0.001458 0 0	0.12	17
0.000352 0.011599 0 0	0.14	12
 0.000401 -0.006736 0 0	0.16	8
 0.000161 -0.017223 0 0	0.18	19
0.000104  0.01153 0 0	0.2	15
0.000308 0.008891 0 0	0.22	11
 0.000381 -0.001596 0 0	0.24	16
 0.000323 -0.004235 0 0	0.26	14
 0.00029 0.000974 0 0	0.28	16
 0.000126 -0.017361 0 0	0.3	14
6.6e-005 0.011392 0 0	0.32	12
 3.2e-005 -0.014791 0 0	0.34	13
-0.00029 -0.01743 0 0	0.36	1
-0.00043 0.003475 0 0	0.38	4
-0.000465 -0.007012 0 0	0.4	10
-0.000553 -0.001803 0 0	0.42	12
-0.000615 -0.004442 0 0	0.44	13
-0.000573  0.008615 0 0	0.46	15
-0.000584  -0.00972 0 0	0.48	9
-0.000648  0.003337 0 0	0.5	13
-0.000686  -0.00715 0 0	0.52	16
-0.000855 -0.009789 0 0	0.54	10
-0.000999  -0.00458 0 0	0.56	9
-0.001117 -0.007219 0 0	0.58	11
-0.001131  0.005838 0 0	0.6	11
-0.001198 -0.012497 0 0	0.62	15
-0.001317   0.00056 0 0	0.64	10
-0.001332 -0.002079 0 0	0.66	16
-0.001478 -0.012566 0 0	0.68	18
-0.00152 0.008339 0 0	0.7	15
-0.001458 -0.002148 0 0	0.72	13
-0.001606 -0.012635 0 0	0.74	14
-0.001571  0.016118 0 0	0.76	14
-0.001354  0.005631 0 0	0.78	14
-0.001268  0.002992 0 0	0.8	14
-0.001156  0.008201 0 0	0.82	16
-0.001175 -0.010134 0 0	0.84	16
-0.001169  0.010771 0 0	0.86	17
-0.00098 0.008132 0 0	0.88	13
-0.000765  0.013341 0 0	0.9	18
-0.000525  0.010702 0 0	0.92	17
-0.000494 -0.007633 0 0	0.94	16
-0.000438  0.013272 0 0	0.96	16
-0.000277  0.002785 0 0	0.98	16
-0.000326 -0.007702 0 0	1	16
-0.000506043    -0.010341 1 0	1.02	16
-0.000424981     0.018412 1 0	1.04	6
0.000307024    0.054745 1 0	1.06	5
0.00184399   0.098926 1 0	1.08	4
0.004107 0.127411 1 0	1.1	6
0.00701898   0.163744 1 0	1.12	5
0.010657 0.200077 1 0	1.14	5
0.014943 0.228562 1 0	1.16	6
0.019799 0.257047 1 0	1.18	6
0.025303  0.29338 1 0	1.2	5
0.031534 0.329713 1 0	1.22	5
0.038413 0.358198 1 0	1.24	6
0.045862 0.386683 1 0	1.26	6
0.053881 0.415168 1 0	1.28	6
0.062469 0.443653 1 0	1.3	6
0.071627 0.472138 1 0	1.32	6
0.081433 0.508471 1 0	1.34	5
0.091887 0.536956 1 0	1.36	6
0.102911 0.565441 1 0	1.38	6
0.114662 0.609622 1 0	1.4	4
0.127061 0.630259 1 0	1.42	6
0.140029 0.666592 1 0	1.44	5
0.153724 0.702925 1 0	1.46	5
0.168224 0.747106 1 0	1.48	4
0.183451 0.775591 1 0	1.5	5
0.199326 0.811924 1 0	1.52	5
0.215849 0.840409 1 0	1.54	6
0.232942 0.868894 1 0	1.56	6
0.250683 0.905227 1 0	1.58	5
0.269072 0.933712 1 0	1.6	6
0.288188 0.977893 1 0	1.62	4
0.307952  0.99853 1 0	1.64	6
0.328286  1.03486 1 0	1.66	5
0.349268  1.06335 1 0	1.68	6
0.37082 1.09183 1 0	1.7	6
0.39302 1.12817 1 0	1.72	5
0.415947   1.1645 1 0	1.74	5
0.439522  1.19298 1 0	1.76	6
0.463745  1.22932 1 0	1.78	5
0.488695  1.26565 1 0	1.8	5
0.514293  1.29413 1 0	1.82	6
0.540382  1.31477 1 0	1.84	6
0.56657 1.30402 1 0	1.86	7
0.592386  1.27757 1 0	1.88	5
0.617673  1.25111 1 0	1.9	6
0.642588  1.24036 1 0	1.92	4
0.667131  1.21391 1 0	1.94	6
0.691145  1.18746 1 0	1.96	6
0.714708  1.16885 1 0	1.98	5
0.737742  1.13456 1 0	2	7
0.76009 1.10026 1 0	2.02	6
0.781988   1.0895 1 0	2.04	7
0.803387  1.05039 1 0	2.06	6
0.824239  1.03483 1 0	2.08	5
0.844623  1.00356 1 0	2.1	6
0.864539 0.987998 1 0	2.12	4
0.883986 0.956736 1 0	2.14	4
 0.90273 0.917626 1 0	2.16	6
0.920927  0.90206 1 0	2.18	6
0.938577  0.86295 1 0	2.2	5
 0.95568 0.847384 1 0	2.22	6
0.972394  0.82397 1 0	2.24	6
0.988561 0.792708 1 0	2.26	5
  1.0041 0.761446 1 0	2.28	5
 1.01894 0.722336 1 0	2.3	4
1.03323 0.70677 1 0	2.32	6
1.04698 0.66766 1 0	2.34	4
 1.06009 0.644246 1 0	2.36	5
 1.07267 0.612984 1 0	2.38	5
1.08469 0.58957 1 0	2.4	6
 1.09617 0.558308 1 0	2.42	6
  1.1071 0.534894 1 0	2.44	6
 1.11749 0.503632 1 0	2.46	5
1.12725 0.47237 1 0	2.48	5
 1.13638 0.441108 1 0	2.5	5
 1.14505 0.425542 1 0	2.52	7
 1.15317 0.386432 1 0	2.54	5
 1.16066 0.363018 1 0	2.56	5
 1.16761 0.331756 1 0	2.58	6
 1.17393 0.300494 1 0	2.6	5
 1.17955 0.261384 1 0	2.62	4
 1.18463 0.245818 1 0	2.64	6
 1.18931 0.222404 1 0	2.66	6
 1.19344 0.191142 1 0	2.68	5
 1.19687 0.152032 1 0	2.7	5
 1.19976 0.136466 1 0	2.72	6
 1.20226 0.113052 1 0	2.74	6
 1.20428 0.089638 1 0	2.76	6
 1.20568 0.050528 1 0	2.78	4
 1.20646 0.027114 1 0	2.8	5
1.20677  0.0037 1 0	2.82	6
  1.20661 -0.019714 1 0	2.84	6
  1.20598 -0.043128 1 0	2.86	6
  1.20488 -0.066542 1 0	2.88	6
  1.20332 -0.089956 1 0	2.9	6
 1.20129 -0.11337 1 0	2.92	6
  1.19878 -0.136784 1 0	2.94	6
  1.19566 -0.175894 1 0	2.96	4
 1.19198 -0.19146 1 0	2.98	6
  1.18784 -0.222722 1 0	3	5
  1.18315 -0.246136 1 0	3.02	6
 1.17799 -0.26955 1 0	3.04	6
