State,  Time, Number_of _Trial
0 0  1 -0	0	0
0.000366032   0.0365703     0.9998 -0.0199987	0.02	9
0.00122809  0.0495967     0.9992 -0.0399893	0.04	8
0.00239152   0.066741  0.998201 -0.059964	0.06	8
0.00405473  0.0995813   0.996802 -0.0799147	0.08	6
0.00629616   0.124574   0.995004 -0.0998334	0.1	7
0.00903761   0.149566  0.992809 -0.119712	0.12	7
0.012279 0.174558  0.990216 -0.139543	0.14	7
0.0161772  0.215246  0.987227 -0.159318	0.16	5
0.0208107  0.248086 0.983844 -0.17903	0.18	6
0.0261006  0.280927  0.980067 -0.198669	0.2	6
0.0320475  0.313767 0.975897 -0.21823	0.22	6
0.038573 0.338759  0.971338 -0.237703	0.24	7
0.045598 0.363751   0.96639 -0.257081	0.26	7
0.0532795  0.404439  0.961055 -0.276356	0.28	9
0.0617755  0.445128 0.955337 -0.29552	0.3	9
0.0708494  0.462272  0.949235 -0.314567	0.32	8
0.0803446  0.487265  0.942755 -0.333487	0.34	7
0.0904178  0.520105  0.935897 -0.352274	0.36	6
0.101149 0.552945  0.928665 -0.370921	0.38	1
0.112536 0.585786  0.921061 -0.389418	0.4	1
0.124502 0.610777  0.913089 -0.407761	0.42	2
0.137046 0.643617 0.904752 -0.42594	0.44	6
0.150247 0.676458  0.896052 -0.443948	0.46	6
0.164104 0.709298  0.886995 -0.461779	0.48	6
0.17854 0.73429  0.877582 -0.479426	0.5	7
0.193632 0.774979 0.867819 -0.49688	0.52	9
0.209303 0.792123  0.857709 -0.514136	0.54	8
0.225552 0.832812  0.847255 -0.531186	0.56	9
0.242616   0.8735  0.836463 -0.548024	0.58	9
0.260414 0.906341  0.825336 -0.564642	0.6	10
0.278947 0.947029  0.813878 -0.581035	0.62	9
0.297746 0.932782  0.802096 -0.597195	0.64	9
0.316259 0.918534  0.789992 -0.613117	0.66	9
0.334488 0.904287  0.777573 -0.628793	0.68	9
0.352431 0.890039  0.764842 -0.644218	0.7	9
0.369854 0.852247  0.751806 -0.659385	0.72	8
0.386757    0.838  0.738469 -0.674288	0.74	9
0.403374 0.823753  0.724836 -0.688921	0.76	9
0.419707 0.809505  0.710914 -0.703279	0.78	9
0.435754 0.795257  0.696707 -0.717356	0.8	9
0.451516 0.781009  0.682221 -0.731146	0.82	9
0.466916 0.758914  0.667463 -0.744643	0.84	10
0.481717 0.721123  0.652438 -0.757842	0.86	8
0.495839 0.691179  0.637151 -0.770739	0.88	9
 0.50952 0.676931   0.62161 -0.783327	0.9	8
0.522759 0.646988   0.60582 -0.795601	0.92	9
0.535399 0.617044  0.589788 -0.807558	0.94	9
 0.54744 0.587101   0.57352 -0.819191	0.96	9
0.558805 0.549309  0.557023 -0.830497	0.98	9
0.569649 0.535061  0.540303 -0.841471	1	8
 0.58005 0.505117  0.523366 -0.852108	1.02	10
0.589775 0.467326  0.506221 -0.862404	1.04	9
0.598795 0.434788  0.488872 -0.872355	1.06	9
0.607166 0.402249  0.471329 -0.881958	1.08	9
0.614886 0.369711  0.453597 -0.891207	1.1	9
 0.62219 0.360717 0.435683  -0.9001	1.12	8
0.629079 0.328179  0.417595 -0.908633	1.14	9
0.635396 0.303488   0.39934 -0.916803	1.16	10
0.64114 0.27095  0.380925 -0.924606	1.18	9
0.646469 0.261956  0.362358 -0.932039	1.2	8
0.651618 0.252962  0.343646 -0.939099	1.22	8
0.656352 0.220423  0.324797 -0.945784	1.24	9
0.660671 0.211429 0.305817 -0.95209	1.26	8
0.664809 0.202434  0.286716 -0.958016	1.28	8
0.668767  0.19344  0.267499 -0.963558	1.3	8
0.672311 0.160902  0.248176 -0.968715	1.32	9
0.675203 0.128364  0.228753 -0.973484	1.34	9
 0.677445 0.0958256  0.209239 -0.977864	1.36	9
 0.679036 0.0632876  0.189642 -0.981853	1.38	9
 0.680134 0.0464454 0.169968 -0.98545	1.4	7
 0.680737 0.0139073  0.150226 -0.988652	1.42	9
  0.680925 0.00491273  0.130424 -0.991458	1.44	8
  0.680699 -0.0276253  0.110571 -0.993868	1.46	9
   0.67982 -0.0601638 0.0906724 -0.995881	1.48	9
  0.678292 -0.0927019  0.070738 -0.997495	1.5	9
 0.676348 -0.101696 0.0507753  -0.99871	1.52	8
 0.673989 -0.134235 0.0307923 -0.999526	1.54	9
 0.670979 -0.166774  0.010797 -0.999942	1.56	9
 0.667553 -0.175768 -0.00920263   -0.999958	1.58	8
0.663869 -0.19261 -0.0291986  -0.999574	1.6	7
 0.659849 -0.209452 -0.0491829   -0.99879	1.62	7
0.655335 -0.24199 -0.0691475  -0.997606	1.64	9
 0.650405 -0.250985 -0.0890844  -0.996024	1.66	8
 0.645059 -0.283523 -0.108986 -0.994043	1.68	9
 0.639298 -0.292518 -0.128843 -0.991665	1.7	8
 0.633122 -0.325056 -0.14865 -0.98889	1.72	9
0.626532 -0.33405 -0.168396 -0.985719	1.74	8
 0.619525 -0.366589 -0.188076 -0.982155	1.76	9
 0.611868 -0.399127  -0.20768 -0.978197	1.78	9
  0.60356 -0.431665 -0.227201 -0.973848	1.8	9
 0.594602 -0.464203 -0.246631 -0.969109	1.82	9
 0.584992 -0.496742 -0.265963 -0.963983	1.84	9
