State,  Time, Number_of _Trial
0 0 0 0	0	0
0 0 0 0	0.02	36
0 0 0 0	0.04	33
0 0 0 0	0.06	30
0 0 0 0	0.08	38
0 0 0 0	0.1	30
0 0 0 0	0.12	32
0 0 0 0	0.14	33
0 0 0 0	0.16	33
0 0 0 0	0.18	38
0 0 0 0	0.2	29
0 0 0 0	0.22	28
0 0 0 0	0.24	33
0 0 0 0	0.26	37
0 0 0 0	0.28	37
0 0 0 0	0.3	39
0 0 0 0	0.32	40
0 0 0 0	0.34	39
0 0 0 0	0.36	43
0 0 0 0	0.38	35
0 0 0 0	0.4	35
0 0 0 0	0.42	39
0 0 0 0	0.44	35
0 0 0 0	0.46	35
0 0 0 0	0.48	42
0 0 0 0	0.5	40
0 0 0 0	0.52	40
0 0 0 0	0.54	40
0 0 0 0	0.56	40
0 0 0 0	0.58	39
0 0 0 0	0.6	38
0 0 0 0	0.62	38
0 0 0 0	0.64	40
0 0 0 0	0.66	39
0 0 0 0	0.68	37
0 0 0 0	0.7	34
0 0 0 0	0.72	40
0 0 0 0	0.74	42
0 0 0 0	0.76	40
0 0 0 0	0.78	36
0 0 0 0	0.8	39
0 0 0 0	0.82	38
0 0 0 0	0.84	37
0 0 0 0	0.86	41
0 0 0 0	0.88	41
0 0 0 0	0.9	39
0 0 0 0	0.92	42
0 0 0 0	0.94	37
0 0 0 0	0.96	40
0 0 0 0	0.98	35
0 0 0 0	1	39
0 0 1 0	1.02	38
0.00039202    0.03924 1 0	1.04	24
0.00156897    0.07848 1 0	1.06	35
0.00353098    0.11772 1 0	1.08	37
0.00627798    0.15696 1 0	1.1	34
0.00981003     0.1962 1 0	1.12	41
0.014126  0.23544 1 0	1.14	36
0.019227  0.27468 1 0	1.16	37
0.025113  0.31392 1 0	1.18	36
0.031784  0.35316 1 0	1.2	37
0.03924  0.3924 1 0	1.22	24
0.04748 0.43164 1 0	1.24	34
0.056505  0.47088 1 0	1.26	34
0.066315  0.51012 1 0	1.28	40
0.07691 0.54936 1 0	1.3	28
0.08829  0.5886 1 0	1.32	38
0.100454  0.62784 1 0	1.34	37
0.113403  0.66708 1 0	1.36	39
0.127137  0.70632 1 0	1.38	39
0.141656  0.74556 1 0	1.4	39
0.15696  0.7848 1 0	1.42	39
0.173048  0.82404 1 0	1.44	41
0.189921  0.86328 1 0	1.46	40
0.207579  0.90252 1 0	1.48	38
0.226022  0.94176 1 0	1.5	38
0.24525   0.981 1 0	1.52	38
0.265262  1.02024 1 0	1.54	38
0.286059  1.05948 1 0	1.56	40
0.307641  1.09872 1 0	1.58	39
0.330008  1.13796 1 0	1.6	38
0.35316  1.1772 1 0	1.62	37
0.377096  1.21644 1 0	1.64	38
0.401817  1.25568 1 0	1.66	29
0.427323  1.29492 1 0	1.68	39
0.453614  1.33416 1 0	1.7	37
0.48069  1.3734 1 0	1.72	38
0.508472  1.40479 1 0	1.74	23
0.536175  1.36555 1 0	1.76	39
0.563094  1.32631 1 0	1.78	39
0.589228  1.28707 1 0	1.8	38
0.614577  1.24783 1 0	1.82	38
0.639141  1.20859 1 0	1.84	38
0.66292 1.16935 1 0	1.86	33
0.685915  1.13011 1 0	1.88	35
0.708125  1.09087 1 0	1.9	38
0.72955 1.05163 1 0	1.92	40
0.75019 1.01239 1 0	1.94	38
0.770045 0.973152 1 0	1.96	31
0.789116 0.933912 1 0	1.98	36
0.807402 0.894672 1 0	2	39
0.824903 0.855432 1 0	2.02	40
0.841619 0.816192 1 0	2.04	42
 0.85755 0.776952 1 0	2.06	31
0.872697 0.737712 1 0	2.08	38
0.887059 0.698472 1 0	2.1	31
0.900636 0.659232 1 0	2.12	40
0.913428 0.619992 1 0	2.14	39
0.925435 0.580752 1 0	2.16	35
0.936658 0.541512 1 0	2.18	39
0.947096 0.502272 1 0	2.2	37
0.956749 0.463032 1 0	2.22	38
0.965617 0.423792 1 0	2.24	38
  0.9737 0.384552 1 0	2.26	39
0.980999 0.345312 1 0	2.28	39
0.987513 0.306072 1 0	2.3	37
0.993242 0.266832 1 0	2.32	36
0.998186 0.227592 1 0	2.34	39
 1.00234 0.188352 1 0	2.36	36
 1.00572 0.149112 1 0	2.38	39
 1.00831 0.109872 1 0	2.4	38
 1.01012 0.070632 1 0	2.42	38
 1.01113 0.031392 1 0	2.44	38
  1.01137 -0.007848 1 0	2.46	38
  1.01098 -0.031392 1 0	2.48	38
  1.01035 -0.031392 1 0	2.5	37
  1.00972 -0.031392 1 0	2.52	38
  1.00917 -0.023544 1 0	2.54	41
   1.0087 -0.023544 1 0	2.56	36
  1.00823 -0.023544 1 0	2.58	39
  1.00776 -0.023544 1 0	2.6	39
  1.00729 -0.023544 1 0	2.62	34
  1.00682 -0.023544 1 0	2.64	39
  1.00643 -0.015696 1 0	2.66	34
  1.00611 -0.015696 1 0	2.68	32
   1.0058 -0.015696 1 0	2.7	43
  1.00548 -0.015696 1 0	2.72	37
  1.00517 -0.015696 1 0	2.74	40
  1.00486 -0.015696 1 0	2.76	39
  1.00454 -0.015696 1 0	2.78	39
  1.00423 -0.015696 1 0	2.8	39
  1.00399 -0.007848 1 0	2.82	41
  1.00384 -0.007848 1 0	2.84	39
  1.00368 -0.007848 1 0	2.86	38
  1.00352 -0.007848 1 0	2.88	27
  1.00337 -0.007848 1 0	2.9	35
  1.00321 -0.007848 1 0	2.92	40
  1.00305 -0.007848 1 0	2.94	40
  1.00289 -0.007848 1 0	2.96	39
  1.00274 -0.007848 1 0	2.98	38
