State,  Time, Number_of _Trial
-2.00272e-005             0  1.19209e-007             0 -1.25672        0   1.4435        0	0	0
-0.000519991      -0.0528   0.00030005       0.0257 -1.25672        0   1.4435        0	0.02	74
  -0.00202    -0.0978 0.00110006     0.0514 -1.25672        0   1.4435        0	0.04	80
-0.00441992     -0.1428  0.00240004      0.0771 -1.25672        0   1.4435        0	0.06	69
-0.00771999     -0.1878  0.00410008      0.0949 -1.25672        0   1.4435        0	0.08	88
  -0.01192    -0.2328 0.00630009     0.1206 -1.25672        0   1.4435        0	0.1	87
  -0.01702    -0.2778 0.00900006     0.1463 -1.25672        0   1.4435        0	0.12	89
 -0.02302   -0.3228 0.0122001     0.172 -1.25672        0   1.4435        0	0.14	87
 -0.02992   -0.3678 0.0158001    0.1898 -1.25672        0   1.4435        0	0.16	86
 -0.03772   -0.4128 0.0199001    0.2155 -1.25672        0   1.4435        0	0.18	81
 -0.04642   -0.4578 0.0245001    0.2412 -1.25672        0   1.4435        0	0.2	87
-0.05602  -0.5028   0.0296   0.2669 -1.25672        0   1.4435        0	0.22	85
 -0.06652   -0.5478 0.0351001    0.2847 -1.25672        0   1.4435        0	0.24	83
-0.07792  -0.5928   0.0411   0.3104 -1.25672        0   1.4435        0	0.26	86
-0.09022  -0.6378   0.0476   0.3361 -1.25672        0   1.4435        0	0.28	87
 -0.10342   -0.6828 0.0546001    0.3618 -1.25672        0   1.4435        0	0.3	87
 -0.11752   -0.7278 0.0621001    0.3875 -1.25672        0   1.4435        0	0.32	88
 -0.13252   -0.7728 0.0700001    0.4053 -1.25672        0   1.4435        0	0.34	86
 -0.14842   -0.8178 0.0784001     0.431 -1.25672        0   1.4435        0	0.36	83
 -0.16522   -0.8628 0.0873001    0.4567 -1.25672        0   1.4435        0	0.38	91
 -0.18292   -0.9078 0.0967001    0.4824 -1.25672        0   1.4435        0	0.4	85
-0.20152  -0.9528   0.1065   0.5002 -1.25672        0   1.4435        0	0.42	86
-0.22102  -0.9978   0.1168   0.5259 -1.25672        0   1.4435        0	0.44	84
-0.24142  -1.0428   0.1276   0.5516 -1.25672        0   1.4435        0	0.46	81
-0.26272  -1.0878   0.1389   0.5773 -1.25672        0   1.4435        0	0.48	83
-0.28492  -1.1328   0.1506   0.5951 -1.25672        0   1.4435        0	0.5	87
-0.30802  -1.1778   0.1628   0.6208 -1.25672        0   1.4435        0	0.52	82
-0.33202  -1.2228   0.1755   0.6465 -1.25672        0   1.4435        0	0.54	87
-0.35692  -1.2678   0.1887   0.6722 -1.25672        0   1.4435        0	0.56	83
-0.38272  -1.3128   0.2023     0.69 -1.25672        0   1.4435        0	0.58	84
-0.40942  -1.3578   0.2164   0.7157 -1.25672        0   1.4435        0	0.6	82
