State,  Time, Number_of _Trial
0 0 0 0	0	0
4.4e-005  0.00441 0 0	0.02	30
9.8e-005 0.000972 0 0	0.04	33
0.000162 0.005382 0 0	0.06	36
0.000235 0.001944 0 0	0.08	31
0.000318 0.006354 0 0	0.1	34
0.000411 0.002916 0 0	0.12	37
 0.000435 -0.000522 0 0	0.14	28
0.000469 0.003888 0 0	0.16	35
0.000512  0.00045 0 0	0.18	26
0.000565  0.00486 0 0	0.2	35
0.000628 0.001422 0 0	0.22	39
0.000701 0.005832 0 0	0.24	39
0.000768  0.00082 0 0	0.26	25
0.000813 0.003656 0 0	0.28	41
 0.000836 -0.001356 0 0	0.3	38
0.000837  0.00148 0 0	0.32	26
0.000895 0.004316 0 0	0.34	25
 0.000931 -0.000696 0 0	0.36	29
0.000945  0.00214 0 0	0.38	34
 0.000938 -0.002872 0 0	0.4	39
 0.000909 -3.6e-005 0 0	0.42	36
0.000937   0.0028 0 0	0.44	38
 0.000943 -0.002212 0 0	0.46	36
0.000927 0.000624 0 0	0.48	35
0.000968  0.00346 0 0	0.5	36
 0.000987 -0.001552 0 0	0.52	37
0.000984 0.001284 0 0	0.54	34
  0.00096 -0.003728 0 0	0.56	39
 0.000914 -0.000892 0 0	0.58	38
0.000925 0.001944 0 0	0.6	31
 0.000914 -0.003068 0 0	0.62	35
 0.000881 -0.000232 0 0	0.64	37
0.000905 0.002604 0 0	0.66	25
 0.000907 -0.002408 0 0	0.68	33
0.000887 0.000428 0 0	0.7	31
0.000924 0.003264 0 0	0.72	38
 0.000939 -0.001748 0 0	0.74	37
0.000932 0.001088 0 0	0.76	29
0.000982 0.003924 0 0	0.78	26
  0.00101 -0.001088 0 0	0.8	39
0.001017 0.001748 0 0	0.82	38
 0.001002 -0.003264 0 0	0.84	35
 0.000965 -0.000428 0 0	0.86	39
0.000985 0.002408 0 0	0.88	41
 0.000983 -0.002604 0 0	0.9	41
0.000959 0.000232 0 0	0.92	38
0.000992 0.003068 0 0	0.94	39
 0.001003 -0.001944 0 0	0.96	42
0.000992 0.000892 0 0	0.98	40
0.001038 0.003728 0 0	1	41
0.00106198  -0.001284 1 0	1.02	41
0.00145698   0.040792 1 0	1.04	26
0.00269401   0.082868 1 0	1.06	37
0.00477201   0.124944 1 0	1.08	39
0.00769198    0.16702 1 0	1.1	36
0.011453 0.209096 1 0	1.12	42
0.016056 0.251172 1 0	1.14	41
  0.0215 0.293248 1 0	1.16	27
0.027786 0.335324 1 0	1.18	35
0.034913   0.3774 1 0	1.2	27
0.042882 0.419476 1 0	1.22	25
0.051692 0.461552 1 0	1.24	30
0.061305 0.499749 1 0	1.26	21
0.071682 0.537946 1 0	1.28	29
0.082823 0.576143 1 0	1.3	28
0.094728  0.61434 1 0	1.32	28
0.107397 0.652537 1 0	1.34	27
 0.12083 0.690734 1 0	1.36	25
0.135027 0.728931 1 0	1.38	27
0.149988 0.767128 1 0	1.4	32
0.165713 0.805325 1 0	1.42	34
0.182201 0.843522 1 0	1.44	33
0.199453 0.881719 1 0	1.46	35
0.217469 0.919916 1 0	1.48	39
0.236249 0.958113 1 0	1.5	36
0.255793  0.99631 1 0	1.52	36
0.276101  1.03451 1 0	1.54	34
0.297173   1.0727 1 0	1.56	37
0.319009   1.1109 1 0	1.58	36
0.341609   1.1491 1 0	1.6	30
0.364973  1.18729 1 0	1.62	30
0.389101  1.22549 1 0	1.64	30
0.413993  1.26369 1 0	1.66	31
0.439649  1.30189 1 0	1.68	32
0.466069  1.34008 1 0	1.7	29
0.493253  1.37828 1 0	1.72	35
0.520651  1.36154 1 0	1.74	34
0.547479  1.32126 1 0	1.76	35
0.573501  1.28097 1 0	1.78	39
0.598718  1.24069 1 0	1.8	32
0.623129  1.20041 1 0	1.82	32
0.646734  1.16013 1 0	1.84	31
0.669534  1.11984 1 0	1.86	31
0.691528  1.07956 1 0	1.88	36
0.712716  1.03928 1 0	1.9	32
0.733099 0.998994 1 0	1.92	25
0.752676 0.958711 1 0	1.94	36
0.771447 0.918428 1 0	1.96	38
0.789413 0.878145 1 0	1.98	30
0.806573 0.837862 1 0	2	34
0.822927 0.797579 1 0	2.02	32
0.838476 0.757296 1 0	2.04	30
0.853219 0.717013 1 0	2.06	33
0.867156  0.67673 1 0	2.08	27
0.880288 0.636447 1 0	2.1	30
0.892614 0.596164 1 0	2.12	30
0.904134 0.555881 1 0	2.14	30
0.914849 0.515598 1 0	2.16	31
0.924758 0.475315 1 0	2.18	34
0.933861 0.435032 1 0	2.2	30
0.942159 0.394749 1 0	2.22	29
0.949651 0.354466 1 0	2.24	28
0.956416  0.32205 1 0	2.26	16
0.962533 0.289634 1 0	2.28	33
0.968002 0.257218 1 0	2.3	23
0.972822 0.224802 1 0	2.32	24
0.976994 0.192386 1 0	2.34	30
0.980518  0.15997 1 0	2.36	36
0.983393 0.127554 1 0	2.38	36
 0.98562 0.095138 1 0	2.4	23
0.987199 0.062722 1 0	2.42	29
0.988208 0.038154 1 0	2.44	27
0.988961  0.03713 1 0	2.46	27
0.989693 0.036106 1 0	2.48	33
0.990405 0.035082 1 0	2.5	30
0.991096 0.034058 1 0	2.52	27
0.991767 0.033034 1 0	2.54	27
0.992417  0.03201 1 0	2.56	29
0.993047 0.030986 1 0	2.58	32
0.993578 0.022114 1 0	2.6	24
0.99401 0.02109 1 0	2.62	33
0.994422 0.020066 1 0	2.64	31
0.994813 0.019042 1 0	2.66	31
0.995184 0.018018 1 0	2.68	27
0.995534 0.016994 1 0	2.7	32
0.995864  0.01597 1 0	2.72	36
0.996173 0.014946 1 0	2.74	33
0.996462 0.013922 1 0	2.76	30
 0.99673 0.012898 1 0	2.78	35
0.996978 0.011874 1 0	2.8	27
0.997284 0.018698 1 0	2.82	31
0.997648 0.017674 1 0	2.84	34
0.997991  0.01665 1 0	2.86	39
0.998314 0.015626 1 0	2.88	40
0.998616 0.014602 1 0	2.9	38
0.998898 0.013578 1 0	2.92	39
0.999159 0.012554 1 0	2.94	34
 0.9994 0.01153 1 0	2.96	33
 0.99962 0.010506 1 0	2.98	34
 0.99982 0.009482 1 0	3	32
0.999999 0.008458 1 0	3.02	35
 1.00016 0.007434 1 0	3.04	30
 1.0003 0.00641 1 0	3.06	26
 1.00041 0.005386 1 0	3.08	33
 1.00051 0.004362 1 0	3.1	31
 1.00059 0.003338 1 0	3.12	20
 1.00065 0.002314 1 0	3.14	28
1.00068 0.00129 1 0	3.16	27
 1.00078 0.008114 1 0	3.18	29
1.00093 0.00709 1 0	3.2	32
 1.00106 0.006066 1 0	3.22	29
 1.00117 0.005042 1 0	3.24	31
  1.00122 -0.000243 1 0	3.26	18
1.00124 0.00232 1 0	3.28	31
  1.00123 -0.002965 1 0	3.3	28
   1.0012 -0.000402 1 0	3.32	17
 1.00122 0.002161 1 0	3.34	31
  1.00121 -0.003124 1 0	3.36	27
  1.00117 -0.000561 1 0	3.38	34
 1.00118 0.002002 1 0	3.4	31
  1.00117 -0.003283 1 0	3.42	24
 1.00113 -0.00072 1 0	3.44	31
 1.00114 0.001843 1 0	3.46	35
  1.00113 -0.003442 1 0	3.48	28
  1.00108 -0.000879 1 0	3.5	37
 1.00109 0.001684 1 0	3.52	41
  1.00107 -0.003601 1 0	3.54	28
  1.00103 -0.001038 1 0	3.56	28
 1.00103 0.001525 1 0	3.58	30
 1.00101 -0.00376 1 0	3.6	36
  1.00096 -0.001197 1 0	3.62	39
 1.00096 0.001366 1 0	3.64	36
  1.00094 -0.003919 1 0	3.66	38
  1.00088 -0.001356 1 0	3.68	37
 1.00088 0.001207 1 0	3.7	41
1.00093 0.00377 1 0	3.72	41
  1.00095 -0.001515 1 0	3.74	37
 1.00095 0.001048 1 0	3.76	38
   1.001 0.003611 1 0	3.78	42
  1.00102 -0.001674 1 0	3.8	30
 1.00101 0.000889 1 0	3.82	34
 1.00105 0.003452 1 0	3.84	24
  1.00107 -0.001833 1 0	3.86	38
1.00106 0.00073 1 0	3.88	41
  1.0011 0.003293 1 0	3.9	37
  1.00111 -0.001992 1 0	3.92	36
  1.0011 0.000571 1 0	3.94	39
 1.00113 0.003134 1 0	3.96	40
  1.00114 -0.002151 1 0	3.98	37
 1.00112 0.000412 1 0	4	37
 1.00116 0.002975 1 0	4.02	40
 1.00117 -0.00231 1 0	4.04	33
 1.00115 0.000253 1 0	4.06	32
 1.00118 0.002816 1 0	4.08	39
  1.00118 -0.002469 1 0	4.1	39
 1.00116 9.4e-005 1 0	4.12	42
 1.00118 0.002657 1 0	4.14	40
  1.00118 -0.002628 1 0	4.16	39
  1.00116 -6.5e-005 1 0	4.18	38
 1.00118 0.002498 1 0	4.2	37
  1.00118 -0.002787 1 0	4.22	26
  1.00115 -0.000224 1 0	4.24	30
 1.00115 0.000918 1 0	4.26	30
   1.0011 -0.005788 1 0	4.28	42
    1.001 -0.004646 1 0	4.3	37
  1.00092 -0.003504 1 0	4.32	35
  1.00086 -0.002362 1 0	4.34	42
 1.00082 -0.00122 1 0	4.36	38
  1.00081 -7.8e-005 1 0	4.38	35
 1.00082 0.001064 1 0	4.4	43
 1.00085 0.002206 1 0	4.42	39
1.00083 -0.0045 1 0	4.44	41
  1.00075 -0.003358 1 0	4.46	40
   1.0007 -0.002216 1 0	4.48	40
  1.00066 -0.001074 1 0	4.5	35
 1.00065 6.8e-005 1 0	4.52	36
1.00067 0.00121 1 0	4.54	32
  1.0007 0.002352 1 0	4.56	36
  1.00068 -0.004354 1 0	4.58	35
  1.00061 -0.003212 1 0	4.6	38
 1.00055 -0.00207 1 0	4.62	41
  1.00052 -0.000928 1 0	4.64	42
 1.00052 0.000214 1 0	4.66	38
 1.00053 0.001356 1 0	4.68	40
 1.00057 0.002498 1 0	4.7	38
  1.00055 -0.004208 1 0	4.72	38
  1.00048 -0.003066 1 0	4.74	38
  1.00043 -0.001924 1 0	4.76	32
   1.0004 -0.000782 1 0	4.78	29
 1.0004 0.00036 1 0	4.8	38
 1.00042 0.001502 1 0	4.82	33
 1.00046 0.002644 1 0	4.84	32
  1.00045 -0.004062 1 0	4.86	30
 1.00038 -0.00292 1 0	4.88	41
  1.00033 -0.001778 1 0	4.9	42
  1.00031 -0.000636 1 0	4.92	43
  1.0003 0.000506 1 0	4.94	39
 1.00033 0.001648 1 0	4.96	40
1.00037 0.00279 1 0	4.98	35
 1.00044 0.003932 1 0	5	36
  1.00045 -0.002774 1 0	5.02	38
