State,  Time, Number_of _Trial
0 0  1 -0	0	0
0.000400066   0.0373013     0.9998 -0.0199987	0.02	9
0.00140011  0.0668107     0.9992 -0.0399893	0.04	10
0.00300056   0.096236  0.998201 -0.059964	0.06	10
0.00530177   0.133585   0.996802 -0.0799147	0.08	9
0.00830418   0.163067   0.995004 -0.0998334	0.1	10
0.0117087  0.176888  0.992809 -0.119712	0.12	8
0.0156161  0.214257  0.990216 -0.139543	0.14	9
0.0202273  0.243682  0.987227 -0.159318	0.16	10
0.0254437   0.27317 0.983844 -0.17903	0.18	10
0.0311666  0.302631  0.980067 -0.198669	0.2	10
0.0374975   0.33207 0.975897 -0.21823	0.22	10
0.044438 0.361497  0.971338 -0.237703	0.24	10
 0.05209 0.398819   0.96639 -0.257081	0.26	9
0.0603555  0.428244  0.961055 -0.276356	0.28	10
0.0693365   0.46558 0.955337 -0.29552	0.3	9
0.0789354  0.495033  0.949235 -0.314567	0.32	10
0.0891547  0.524513  0.942755 -0.333487	0.34	10
0.0998968  0.554026  0.935897 -0.352274	0.36	10
0.111165 0.575679  0.928665 -0.370921	0.38	11
0.122961 0.605182  0.921061 -0.389418	0.4	10
0.135389  0.64254  0.913089 -0.407761	0.42	9
0.148552  0.67206 0.904752 -0.42594	0.44	10
0.162353 0.709352  0.896052 -0.443948	0.46	9
0.176795 0.738821  0.886995 -0.461779	0.48	10
0.191983 0.776174  0.877582 -0.479426	0.5	9
0.207519  0.78212 0.867819 -0.49688	0.52	8
0.223509 0.819464  0.857709 -0.514136	0.54	9
0.240255 0.856814  0.847255 -0.531186	0.56	9
0.257763 0.894176  0.836463 -0.548024	0.58	9
0.275936 0.923657  0.825336 -0.564642	0.6	9
0.294778 0.960965  0.813878 -0.581035	0.62	9
0.314296 0.990405  0.802096 -0.597195	0.64	9
0.334092 0.988483  0.789992 -0.613117	0.66	9
0.353673 0.970907  0.777573 -0.628793	0.68	9
0.372942 0.953282  0.764842 -0.644218	0.7	9
0.391806 0.935715  0.751806 -0.659385	0.72	9
0.410369 0.918112  0.738469 -0.674288	0.74	9
0.428436 0.892679  0.724836 -0.688921	0.76	10
0.445914 0.851521  0.710914 -0.703279	0.78	8
0.462707 0.826044  0.696707 -0.717356	0.8	10
0.478821 0.784854  0.682221 -0.731146	0.82	8
0.494263 0.759357  0.667463 -0.744643	0.84	10
0.509138 0.726058  0.652438 -0.757842	0.86	9
0.523351 0.692761  0.637151 -0.770739	0.88	9
 0.53681 0.651573   0.62161 -0.783327	0.9	10
 0.54952 0.618299   0.60582 -0.795601	0.92	9
0.561588 0.584942  0.589788 -0.807558	0.94	9
 0.57292 0.543809   0.57352 -0.819191	0.96	9
0.583423 0.502603  0.557023 -0.830497	0.98	9
0.593103 0.461429  0.540303 -0.841471	1	9
0.601966 0.421492  0.523366 -0.852108	1.02	10
0.609921 0.373696  0.506221 -0.862404	1.04	9
0.616872 0.325945  0.488872 -0.872355	1.06	9
0.622929 0.278142  0.471329 -0.881958	1.08	9
0.627997 0.230393  0.453597 -0.891207	1.1	10
0.632083   0.1826 0.435683  -0.9001	1.12	9
0.635295 0.142667  0.417595 -0.908633	1.14	10
 0.63764 0.094897   0.39934 -0.916803	1.16	9
 0.639025 0.0470942  0.380925 -0.924606	1.18	9
  0.639558 0.00716108  0.362358 -0.932039	1.2	10
  0.639446 -0.0170991  0.343646 -0.939099	1.22	8
  0.638597 -0.0648838  0.324797 -0.945784	1.24	9
0.636917 -0.10479 0.305817 -0.95209	1.26	10
 0.634616 -0.129016  0.286716 -0.958016	1.28	8
 0.631599 -0.176758  0.267499 -0.963558	1.3	9
 0.627576 -0.224515  0.248176 -0.968715	1.32	9
 0.622653 -0.272284  0.228753 -0.973484	1.34	9
 0.616839 -0.312164  0.209239 -0.977864	1.36	10
 0.610242 -0.352053  0.189642 -0.981853	1.38	9
0.602768 -0.39195 0.169968 -0.98545	1.4	9
 0.594526 -0.431852  0.150226 -0.988652	1.42	10
 0.585424 -0.479658  0.130424 -0.991458	1.44	9
 0.575371 -0.527468  0.110571 -0.993868	1.46	9
 0.564372 -0.575281 0.0906724 -0.995881	1.48	9
 0.552438 -0.623095  0.070738 -0.997495	1.5	9
0.539575 -0.66301 0.0507753  -0.99871	1.52	10
 0.525792 -0.710826 0.0307923 -0.999526	1.54	9
 0.511097 -0.758642  0.010797 -0.999942	1.56	9
 0.495397 -0.806458 -0.00920263   -0.999958	1.58	9
 0.478801 -0.854274 -0.0291986  -0.999574	1.6	9
0.461317 -0.89419 -0.0491829   -0.99879	1.62	10
 0.443153 -0.918406 -0.0691475  -0.997606	1.64	8
 0.424416 -0.958324 -0.0890844  -0.996024	1.66	10
0.404814 -1.00614 -0.108986 -0.994043	1.68	9
0.384256 -1.04606 -0.128843 -0.991665	1.7	10
 0.36285 -1.09379 -0.14865 -0.98889	1.72	9
0.340504 -1.14152 -0.168396 -0.985719	1.74	9
0.317424 -1.16575 -0.188076 -0.982155	1.76	8
0.29362 -1.2135  -0.20768 -0.978197	1.78	9
0.268899 -1.26125 -0.227201 -0.973848	1.8	9
0.243169 -1.30901 -0.246631 -0.969109	1.82	9
0.216537 -1.35678 -0.265963 -0.963983	1.84	9
0.189012 -1.39667 -0.285188 -0.958472	1.86	10
0.160801 -1.42088 -0.304299 -0.952577	1.88	8
0.131912  -1.4686 -0.323288 -0.946301	1.9	9
0.102051 -1.51635 -0.342148 -0.939646	1.92	9
0.0712283  -1.56412 -0.360872 -0.932615	1.94	9
0.0394494  -1.61191 -0.379451 -0.925212	1.96	9
0.0067223  -1.65964 -0.397878 -0.917438	1.98	9
-0.0269457    -1.7074 -0.416146 -0.909298	2	9
-0.0613473   -1.72829 -0.434247 -0.900794	2.02	11
-0.0962751   -1.76483 -0.452175 -0.891929	2.04	9
-0.131822  -1.78571 -0.469922 -0.882708	2.06	11
-0.167781  -1.81443 -0.487481 -0.873134	2.08	10
-0.203845  -1.79611 -0.504845  -0.86321	2.1	10
-0.239707  -1.78564 -0.522007 -0.852941	2.12	10
-0.27536 -1.78303  -0.53896 -0.842331	2.14	9
-0.310698  -1.74898 -0.555698 -0.831384	2.16	11
-0.345313   -1.7149 -0.572213 -0.820105	2.18	10
-0.3794 -1.6966   -0.5885 -0.808497	2.2	10
-0.413051  -1.67037 -0.604551 -0.796566	2.22	10
-0.446261  -1.65202  -0.62036 -0.784317	2.24	9
-0.479022  -1.62585 -0.635922 -0.771754	2.26	10
-0.511329  -1.60748 -0.651229 -0.758882	2.28	10
-0.543175  -1.58131 -0.666275 -0.745706	2.3	9
-0.574655  -1.56293 -0.681055 -0.732232	2.32	10
-0.605662  -1.53677 -0.695562 -0.718466	2.34	11
-0.636091  -1.50271 -0.709791 -0.704412	2.36	9
-0.665837  -1.47648 -0.723737 -0.690076	2.38	11
-0.695093  -1.45026 -0.737393 -0.675464	2.4	7
-0.723754  -1.41618 -0.750754 -0.660582	2.42	10
-0.751814  -1.38994 -0.763814 -0.645436	2.44	11
-0.779269  -1.35593 -0.776569 -0.630032	2.46	10
-0.806014  -1.31408 -0.789014 -0.614376	2.48	9
-0.831943  -1.28007 -0.801143 -0.598473	2.5	10
-0.857251  -1.24603 -0.812951 -0.582332	2.52	10
-0.881834  -1.21196 -0.824434 -0.565958	2.54	10
-0.905688  -1.17796 -0.835588 -0.549357	2.56	10
-0.928907  -1.14394 -0.846407 -0.532536	2.58	10
-0.951488   -1.1099 -0.856888 -0.515503	2.6	10
-0.973326  -1.07586 -0.867026 -0.498263	2.62	10
-0.994417  -1.03392 -0.876817 -0.480824	2.64	9
 -1.01476 -0.999893 -0.886258 -0.463193	2.66	10
 -1.03444 -0.965876 -0.895343 -0.445376	2.68	10
 -1.05347 -0.939682 -0.904071 -0.427382	2.7	11
 -1.07184 -0.897816 -0.912438 -0.409216	2.72	9
 -1.08944 -0.863786 -0.920439 -0.390887	2.74	10
 -1.10637 -0.829701 -0.928072 -0.372401	2.76	10
 -1.12253 -0.787766 -0.935334 -0.353766	2.78	9
-1.13792 -0.75369 -0.942222  -0.33499	2.8	10
-1.15253 -0.71178 -0.948733  -0.31608	2.82	9
 -1.16646 -0.677743 -0.954864 -0.297043	2.84	10
 -1.17971 -0.651588 -0.960614 -0.277888	2.86	11
 -1.19228 -0.609721 -0.965979 -0.258621	2.88	9
 -1.20416 -0.575651 -0.970958 -0.239251	2.9	10
 -1.21535 -0.541586 -0.975548 -0.219786	2.92	10
 -1.22585 -0.507532 -0.979748 -0.200232	2.94	10
 -1.23566 -0.473498 -0.983557 -0.180598	2.96	10
 -1.24477 -0.439492 -0.986972 -0.160892	2.98	10
 -1.25319 -0.405422 -0.989992 -0.141122	3	10
 -1.26092 -0.366195 -0.992616 -0.121295	3.02	10
-1.26774 -0.31912 -0.994844  -0.10142	3.04	9
 -1.27377 -0.279804  -0.996673 -0.0815043	3.06	10
   -1.279 -0.240556  -0.998104 -0.0615559	3.08	10
 -1.28344 -0.201283  -0.999135 -0.0415829	3.1	10
 -1.28697 -0.154193  -0.999767 -0.0215932	3.12	9
  -1.2897 -0.122795   -0.999999 -0.00159493	3.14	11
 -1.29173 -0.075696 -0.999831  0.018404	3.16	9
  -1.29286 -0.0364044 -0.999263 0.0383956	3.18	10
 -1.29309 0.0106718 -0.998295 0.0583718	3.2	9
 -1.29253 0.0499247 -0.996928 0.0783247	3.22	10
 -1.29106 0.0970462 -0.995162 0.0982462	3.24	9
 -1.2887 0.144128 -0.992998  0.118128	3.26	9
-1.28544 0.183363 -0.990437  0.137963	3.28	10
-1.28138 0.222643 -0.98748 0.157743	3.3	10
-1.27653  0.26196 -0.984128   0.17746	3.32	10
-1.27088 0.301206 -0.980382  0.197106	3.34	10
-1.26444 0.340473 -0.976244  0.216673	3.36	10
-1.25722 0.379753 -0.971716  0.236153	3.38	10
 -1.2492 0.426839 -0.966799  0.255539	3.4	9
 -1.2403 0.466122 -0.961495  0.274822	3.42	10
-1.23071 0.489696 -0.955807  0.293996	3.44	8
-1.22054 0.528952 -0.949736  0.313052	3.46	10
-1.20949 0.576083 -0.943285  0.331983	3.48	9
-1.19746 0.623181 -0.936458  0.350781	3.5	9
