State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
 0.000100076    0.0112013 9.86662e-005    0.0112001     0.9998 -0.0199987  0.0199987     0.9998	0.02	12
0.000400126   0.0224107 0.000389334   0.0224001     0.9992 -0.0399893  0.0399893     0.9992	0.04	12
 0.00100058    0.033636 0.000964005   0.0336006  0.998201 -0.059964  0.059964  0.998201	0.06	12
0.00190175  0.0526853 0.00181469  0.0526018   0.996802 -0.0799147  0.0799147   0.996802	0.08	11
0.00310421  0.0638666 0.00293342  0.0638042   0.995004 -0.0998334  0.0998334   0.995004	0.1	12
0.00460869  0.0828878 0.00441221  0.0828087  0.992809 -0.119712  0.119712  0.992809	0.12	11
0.00641602  0.0940569 0.00614312   0.094016  0.990216 -0.139543  0.139543  0.990216	0.14	12
0.00832731  0.0973818 0.00811821   0.105227  0.987227 -0.159318  0.159318  0.987227	0.16	12
0.0103437   0.10857 0.0103296  0.116444 0.983844 -0.17903  0.17903 0.983844	0.18	12
0.0126666  0.119731 0.0127693  0.127667  0.980067 -0.198669  0.198669  0.980067	0.2	12
0.0152975   0.13877 0.0155296  0.146697 0.975897 -0.21823  0.21823 0.975897	0.22	11
 0.018438  0.173497 0.0187026  0.173538  0.971338 -0.237703  0.237703  0.971338	0.24	13
  0.02199  0.184719 0.0222806   0.18469   0.96639 -0.257081  0.257081   0.96639	0.26	12
0.0258555  0.203744 0.0261557  0.203755  0.961055 -0.276356  0.276356  0.961055	0.28	11
0.0300365   0.21488 0.0303202  0.214937 0.955337 -0.29552  0.29552 0.955337	0.3	12
0.0344355  0.226033 0.0347666  0.226135  0.949235 -0.314567  0.314567  0.949235	0.32	12
0.0390546  0.237213 0.0393871  0.237355  0.942755 -0.333487  0.333487  0.942755	0.34	12
0.0438969  0.248426 0.0442743  0.248497  0.935897 -0.352274  0.352274  0.935897	0.36	12
0.0490646  0.267479 0.0494205  0.267565  0.928665 -0.370921  0.370921  0.928665	0.38	11
 0.054561  0.278682 0.0549184  0.278761  0.921061 -0.389418  0.389418  0.921061	0.4	12
 0.060289  0.289839 0.0605606  0.289989  0.913089 -0.407761  0.407761  0.913089	0.42	12
0.0662516   0.30886 0.0665395  0.309052 0.904752 -0.42594  0.42594 0.904752	0.44	11
0.0725525  0.320052 0.0728482  0.320252  0.896052 -0.443948  0.443948  0.896052	0.46	12
0.0789949  0.323421 0.0793793  0.331395  0.886995 -0.461779  0.461779  0.886995	0.48	12
0.0856825  0.342474 0.0862257  0.350383  0.877582 -0.479426  0.479426  0.877582	0.5	11
0.0926191   0.35362 0.0933802  0.361519 0.867819 -0.49688  0.49688 0.867819	0.52	12
