State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
0.000200033   0.0224013 0.000198666      0.0224     0.9998 -0.0199987  0.0199987     0.9998	0.02	10
0.000800133   0.0369107 0.000789333   0.0369001     0.9992 -0.0399893  0.0399893     0.9992	0.04	11
0.00180054   0.067136   0.001864  0.0671006  0.998201 -0.059964  0.059964  0.998201	0.06	9
0.00340176  0.0973853 0.00351469  0.0973018   0.996802 -0.0799147  0.0799147   0.996802	0.08	9
0.00560421   0.119767 0.00573342   0.119704   0.995004 -0.0998334  0.0998334   0.995004	0.1	10
0.00830865   0.149988 0.00841221   0.149909  0.992809 -0.119712  0.119712  0.992809	0.12	9
0.0116161  0.180157 0.0117431  0.180116  0.990216 -0.139543  0.139543  0.990216	0.14	9
0.0153273  0.186782 0.0154182  0.186727  0.987227 -0.159318  0.159318  0.987227	0.16	8
0.0192437   0.20127 0.0193296  0.201244 0.983844 -0.17903  0.17903 0.983844	0.18	7
0.0233666  0.215731 0.0234693  0.215767  0.980067 -0.198669  0.198669  0.980067	0.2	7
0.0278975   0.23807 0.0280296  0.238097 0.975897 -0.21823  0.21823 0.975897	0.22	6
 0.032938  0.267197 0.0331026  0.267238  0.971338 -0.237703  0.237703  0.971338	0.24	7
  0.03869  0.304119 0.0388806   0.31199   0.96639 -0.257081  0.257081   0.96639	0.26	6
0.0449555  0.325344 0.0453557  0.333255  0.961055 -0.276356  0.276356  0.961055	0.28	8
0.0518366   0.36228 0.0524202  0.370237 0.955337 -0.29552  0.29552 0.955337	0.3	6
0.0594355  0.399233 0.0601666  0.407135  0.949235 -0.314567  0.314567  0.949235	0.32	10
0.0677546  0.428313 0.0685871  0.436255  0.942755 -0.333487  0.333487  0.942755	0.34	11
0.0765969  0.457426 0.0775743  0.465397  0.935897 -0.352274  0.352274  0.935897	0.36	11
0.0859646  0.478679 0.0871205  0.486665  0.928665 -0.370921  0.370921  0.928665	0.38	12
 0.095861  0.507782 0.0971184  0.515761  0.921061 -0.389418  0.389418  0.921061	0.4	11
0.106189  0.52904 0.107661 0.536989  0.913089 -0.407761  0.407761  0.913089	0.42	12
