State,  Time, Number_of _Trial
0 0  1 -0	0	0
0.000382006   0.0382263     0.9998 -0.0199987	0.02	5
0.0015291 0.0764527     0.9992 -0.0399893	0.04	5
0.00344056   0.114679  0.998201 -0.059964	0.06	5
0.00611675   0.152905   0.996802 -0.0799147	0.08	5
0.00955719   0.191132   0.995004 -0.0998334	0.1	4
0.0137616  0.229358  0.992809 -0.119712	0.12	5
0.018731 0.267584  0.990216 -0.139543	0.14	5
0.0243863  0.297962  0.987227 -0.159318	0.16	6
0.0307277  0.336188 0.983844 -0.17903	0.18	5
0.0378336  0.374415  0.980067 -0.198669	0.2	4
0.0457044  0.412641 0.975897 -0.21823	0.22	5
0.054261 0.443019  0.971338 -0.237703	0.24	6
0.063504 0.481245   0.96639 -0.257081	0.26	5
0.0735115  0.519472  0.961055 -0.276356	0.28	5
0.0842045  0.549851 0.955337 -0.29552	0.3	6
0.0955834  0.588077  0.949235 -0.314567	0.32	4
0.107492  0.60276  0.942755 -0.333487	0.34	3
0.119694 0.617443  0.935897 -0.352274	0.36	3
 0.13219 0.632125  0.928665 -0.370921	0.38	3
0.144979 0.646808  0.921061 -0.389418	0.4	3
0.158062  0.66149  0.913089 -0.407761	0.42	3
0.171439 0.676172 0.904752 -0.42594	0.44	3
0.185108 0.690855  0.896052 -0.443948	0.46	3
0.199308 0.729081  0.886995 -0.461779	0.48	4
0.214036 0.743763  0.877582 -0.479426	0.5	3
0.229058 0.758446 0.867819 -0.49688	0.52	3
0.244374 0.773128  0.857709 -0.514136	0.54	3
0.259983 0.787811  0.847255 -0.531186	0.56	3
0.276122 0.826037  0.836463 -0.548024	0.58	4
0.29279 0.84072  0.825336 -0.564642	0.6	3
 0.30975 0.855402  0.813878 -0.581035	0.62	3
0.326692 0.838693  0.802096 -0.597195	0.64	3
0.343298 0.821983  0.789992 -0.613117	0.66	3
0.359571 0.805274  0.777573 -0.628793	0.68	3
0.375509 0.788564  0.764842 -0.644218	0.7	5
0.390878  0.74831  0.751806 -0.659385	0.72	4
0.405442 0.708057  0.738469 -0.674288	0.74	4
  0.4192 0.667804  0.724836 -0.688921	0.76	4
0.432389 0.651094  0.710914 -0.703279	0.78	5
0.445244 0.634384  0.696707 -0.717356	0.8	3
0.457764 0.617674  0.682221 -0.731146	0.82	5
0.469951 0.600965  0.667463 -0.744643	0.84	5
0.481568 0.560712  0.652438 -0.757842	0.86	4
0.492379 0.520458  0.637151 -0.770739	0.88	4
0.502621 0.503748   0.62161 -0.783327	0.9	3
0.512372 0.471343   0.60582 -0.795601	0.92	5
0.521396 0.431089  0.589788 -0.807558	0.94	4
0.529615 0.390836   0.57352 -0.819191	0.96	4
 0.53703 0.350582  0.557023 -0.830497	0.98	4
