State,  Time, Number_of _Trial
0 0 0 0	0	0
6.4e-005 0.006371 0 0	0.02	26
0.000255 0.012742 0 0	0.04	12
0.000574 0.019113 0 0	0.06	9
0.000824 0.005864 0 0	0.08	12
0.000907 0.002425 0 0	0.1	14
0.001117 0.018606 0 0	0.12	13
0.001357 0.005357 0 0	0.14	12
0.001626 0.021538 0 0	0.16	16
0.002022 0.018099 0 0	0.18	13
0.002251  0.00485 0 0	0.2	12
0.002314 0.001411 0 0	0.22	16
 0.002308 -0.002028 0 0	0.24	23
0.002429 0.014153 0 0	0.26	13
0.002678 0.010714 0 0	0.28	13
  0.00276 -0.002535 0 0	0.3	20
 0.002675 -0.005974 0 0	0.32	22
 0.002423 -0.019223 0 0	0.34	13
   0.0022 -0.003042 0 0	0.36	23
 0.002007 -0.016291 0 0	0.38	21
0.001745 -0.00992 0 0	0.4	12
0.001708 0.006261 0 0	0.42	16
0.001897 0.012632 0 0	0.44	15
 0.001919 -0.010427 0 0	0.46	12
 0.001774 -0.004056 0 0	0.48	13
 0.001548 -0.018521 0 0	0.5	21
 0.001327 -0.003556 0 0	0.52	19
0.001307 0.001599 0 0	0.54	20
 0.001096 -0.022676 0 0	0.56	20
 0.00089 0.002099 0 0	0.58	16
0.000984 0.007254 0 0	0.6	14
 0.000984 -0.007211 0 0	0.62	18
 0.000891 -0.002056 0 0	0.64	18
 0.000803 -0.006711 0 0	0.66	16
  0.00072 -0.001556 0 0	0.68	17
 0.00074 0.003599 0 0	0.7	17
 0.000569 -0.020676 0 0	0.72	18
0.000403 0.004099 0 0	0.74	16
0.000537 0.009254 0 0	0.76	17
 0.000577 -0.005211 0 0	0.78	14
0.000622 0.009754 0 0	0.8	15
 0.000574 -0.014521 0 0	0.82	14
 0.000335 -0.009366 0 0	0.84	14
 0.000101 -0.014021 0 0	0.86	15
 -3e-005 0.000944 0 0	0.88	21
-0.000156 -0.013521 0 0	0.9	16
-0.000179  0.011254 0 0	0.92	13
-9.9e-005 -0.003211 0 0	0.94	13
-1.4e-005  0.011754 0 0	0.96	14
 -0.00012 -0.022331 0 0	0.98	14
-0.000515 -0.017176 0 0	1	9
-0.000807047    -0.012021 1 0	1.02	19
-0.000995994    -0.006866 1 0	1.04	12
-0.00078702    0.027719 1 0	1.06	9
1.50204e-005     0.052494 1 0	1.08	10
0.00131303   0.077269 1 0	1.1	10
0.00291002   0.082424 1 0	1.12	12
0.00480598   0.107199 1 0	1.14	10
0.00709999   0.122164 1 0	1.16	11
0.00959498   0.127319 1 0	1.18	8
0.012389 0.152094 1 0	1.2	10
 0.01558 0.167059 1 0	1.22	11
0.019169 0.191834 1 0	1.24	10
0.023155 0.206799 1 0	1.26	11
0.027441 0.221764 1 0	1.28	11
0.031928 0.226919 1 0	1.3	12
0.036518 0.232074 1 0	1.32	12
0.041309 0.247039 1 0	1.34	11
0.046301 0.252194 1 0	1.36	12
0.051396 0.257349 1 0	1.38	12
0.056595 0.262504 1 0	1.4	12
0.061995 0.277469 1 0	1.42	11
0.067596 0.282624 1 0	1.44	12
0.073398 0.297589 1 0	1.46	11
0.079401 0.302744 1 0	1.48	12
 0.08583 0.340127 1 0	1.5	9
0.092712  0.34808 1 0	1.52	12
0.099949 0.375653 1 0	1.54	10
0.107738 0.403226 1 0	1.56	10
0.115882 0.411179 1 0	1.58	12
0.124283 0.428942 1 0	1.6	11
0.133039 0.446705 1 0	1.62	11
0.142249 0.474278 1 0	1.64	10
0.151912 0.492041 1 0	1.66	11
0.161832 0.499994 1 0	1.68	12
0.172108 0.527567 1 0	1.7	10
0.182837  0.54533 1 0	1.72	7
0.194019 0.572903 1 0	1.74	1
0.205851 0.610286 1 0	1.76	5
0.218234 0.628049 1 0	1.78	7
0.230874 0.636002 1 0	1.8	8
0.243674 0.643955 1 0	1.82	12
0.256731 0.661718 1 0	1.84	11
0.270143 0.679481 1 0	1.86	11
0.283812 0.687434 1 0	1.88	12
 0.29764 0.695387 1 0	1.9	12
0.311725  0.71315 1 0	1.92	11
0.326264 0.740723 1 0	1.94	13
0.341256 0.758486 1 0	1.96	11
0.356505 0.766439 1 0	1.98	12
0.371913 0.774392 1 0	2	12
 0.38748 0.782345 1 0	2.02	12
0.403206 0.790298 1 0	2.04	12
0.419091 0.798251 1 0	2.06	12
0.435332 0.825824 1 0	2.08	10
0.452026 0.843587 1 0	2.1	11
0.468977  0.85154 1 0	2.12	8
0.486185 0.869303 1 0	2.14	11
0.503847 0.896876 1 0	2.16	10
 0.52206 0.924449 1 0	2.18	10
0.540727 0.942212 1 0	2.2	11
0.559847 0.969785 1 0	2.22	10
0.579616  1.00717 1 0	2.24	9
0.600035  1.03474 1 0	2.26	10
0.621104  1.07212 1 0	2.28	9
0.642332  1.05065 1 0	2.3	10
0.663032  1.01936 1 0	2.32	11
0.683204 0.997883 1 0	2.34	10
0.702947 0.976406 1 0	2.36	10
 0.72226 0.954929 1 0	2.38	10
0.741144 0.933452 1 0	2.4	10
0.759598 0.911975 1 0	2.42	10
0.777721 0.900308 1 0	2.44	9
0.795316 0.859211 1 0	2.46	8
0.812285 0.837734 1 0	2.48	10
0.828878 0.821519 1 0	2.5	10
0.845146 0.805304 1 0	2.52	10
 0.86109 0.789089 1 0	2.54	10
 0.87671 0.772874 1 0	2.56	10
0.891907 0.746849 1 0	2.58	11
 0.90678 0.740444 1 0	2.6	11
