State,  Time, Number_of _Trial
0 0 0 0	0	0
0 0 0 0	0.02	427
0 0 0 0	0.04	467
0 0 0 0	0.06	590
0 0 0 0	0.08	301
0 0 0 0	0.1	382
0 0 0 0	0.12	382
0 0 0 0	0.14	349
0 0 0 0	0.16	499
0 0 0 0	0.18	622
0 0 0 0	0.2	494
0 0 0 0	0.22	606
0 0 0 0	0.24	575
0 0 0 0	0.26	606
0 0 0 0	0.28	587
0 0 0 0	0.3	590
0 0 0 0	0.32	611
0 0 0 0	0.34	610
0 0 0 0	0.36	608
0 0 0 0	0.38	601
0 0 0 0	0.4	515
0 0 0 0	0.42	602
0 0 0 0	0.44	576
0 0 0 0	0.46	577
0 0 0 0	0.48	634
0 0 0 0	0.5	560
0 0 0 0	0.52	539
0 0 0 0	0.54	503
0 0 0 0	0.56	611
0 0 0 0	0.58	587
0 0 0 0	0.6	597
0 0 0 0	0.62	608
0 0 0 0	0.64	611
0 0 0 0	0.66	612
0 0 0 0	0.68	597
0 0 0 0	0.7	574
0 0 0 0	0.72	569
0 0 0 0	0.74	569
0 0 0 0	0.76	542
0 0 0 0	0.78	522
0 0 0 0	0.8	461
0 0 0 0	0.82	610
0 0 0 0	0.84	480
0 0 0 0	0.86	510
0 0 0 0	0.88	629
0 0 0 0	0.9	595
0 0 0 0	0.92	599
0 0 0 0	0.94	602
0 0 0 0	0.96	555
0 0 0 0	0.98	568
0 0 0 0	1	600
0 0 1 0	1.02	603
0.000235021    0.023544 1 0	1.04	535
0.000940979    0.047088 1 0	1.06	543
0.00211799   0.070632 1 0	1.08	527
0.003923 0.109872 1 0	1.1	549
0.006513 0.149112 1 0	1.12	537
0.00988799   0.188352 1 0	1.14	553
0.013812 0.204048 1 0	1.16	548
0.018207  0.23544 1 0	1.18	530
 0.02323 0.266832 1 0	1.2	502
0.028959 0.306072 1 0	1.22	545
0.035316 0.329616 1 0	1.24	359
0.042222 0.361008 1 0	1.26	522
0.049599 0.376704 1 0	1.28	356
0.05729  0.3924 1 0	1.3	540
0.065452 0.423792 1 0	1.32	486
0.074163 0.447336 1 0	1.34	443
0.083345  0.47088 1 0	1.36	547
 0.09292 0.486576 1 0	1.38	408
0.102808 0.502272 1 0	1.4	348
0.113089 0.525816 1 0	1.42	551
0.123998 0.565056 1 0	1.44	525
0.135613 0.596448 1 0	1.46	550
0.147856  0.62784 1 0	1.48	570
 0.16057 0.643536 1 0	1.5	544
0.173598 0.659232 1 0	1.52	548
