State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
0.000400066   0.0368013 0.000298666       0.026     0.9998 -0.0199987  0.0199987     0.9998	0.02	27
0.00150013  0.0736107 0.00118934  0.0677001     0.9992 -0.0399893  0.0399893     0.9992	0.04	21
0.00330055   0.110436   0.002964   0.109401  0.998201 -0.059964  0.059964  0.998201	0.06	26
0.00590175   0.147285 0.00531469   0.127502   0.996802 -0.0799147  0.0799147   0.996802	0.08	24
0.00910419   0.176267 0.00823342   0.169204   0.995004 -0.0998334  0.0998334   0.995004	0.1	39
0.0130087  0.213088 0.0119122  0.203009  0.992809 -0.119712  0.119712  0.992809	0.12	22
 0.017516  0.242057 0.0163431  0.244616  0.990216 -0.139543  0.139543  0.990216	0.14	23
0.0227273  0.278882 0.0215182  0.270527  0.987227 -0.159318  0.159318  0.987227	0.16	30
0.0286437   0.31567 0.0273296  0.312144 0.983844 -0.17903  0.17903 0.983844	0.18	16
0.0352666  0.344631 0.0339693  0.353767  0.980067 -0.198669  0.198669  0.980067	0.2	28
0.0424975   0.37357 0.0414296  0.395397 0.975897 -0.21823  0.21823 0.975897	0.22	12
 0.050338  0.415197 0.0497026  0.432238  0.971338 -0.237703  0.237703  0.971338	0.24	16
  0.05899  0.449019 0.0586806   0.46909   0.96639 -0.257081  0.257081   0.96639	0.26	31
0.0683555  0.490644 0.0683557  0.498055  0.961055 -0.276356  0.276356  0.961055	0.28	22
0.0785365   0.53228 0.0787202  0.534937 0.955337 -0.29552  0.29552 0.955337	0.3	29
0.0896354  0.573933 0.0897666  0.571835  0.949235 -0.314567  0.314567  0.949235	0.32	49
0.101455 0.607713 0.101587 0.608655  0.942755 -0.333487  0.333487  0.942755	0.34	44
0.113997 0.649326 0.114174 0.645497  0.935897 -0.352274  0.352274  0.935897	0.36	29
0.127365 0.683079 0.127421 0.682365  0.928665 -0.370921  0.370921  0.928665	0.38	31
0.141461 0.724682 0.141418 0.719261  0.921061 -0.389418  0.389418  0.921061	0.4	36
0.156389 0.766339 0.156161 0.756089  0.913089 -0.407761  0.407761  0.913089	0.42	4
0.172152  0.80796  0.17154 0.785052 0.904752 -0.42594  0.42594 0.904752	0.44	10
0.188752 0.849552 0.187448 0.806252  0.896052 -0.443948  0.443948  0.896052	0.46	23
0.206095 0.883321 0.203979 0.843095  0.886995 -0.461779  0.461779  0.886995	0.48	24
