State,  Time, Number_of _Trial
-2.00272e-005             0  1.19209e-007             0 -1.25672        0   1.4435        0	0	0
-0.000219941      -0.0198  0.000400066       0.0434 -1.25672        0   1.4435        0	0.02	3
-0.000819921      -0.0396   0.00170004       0.0868 -1.25672        0   1.4435        0	0.04	3
  -0.00202     -0.083 0.00380003     0.1223 -1.25672        0   1.4435        0	0.06	3
-0.00401998     -0.1185  0.00670004      0.1657 -1.25672        0   1.4435        0	0.08	3
-0.00681996     -0.1619   0.0104001      0.2012 -1.25672        0   1.4435        0	0.1	2
 -0.01042   -0.1974 0.0147001    0.2289 -1.25672        0   1.4435        0	0.12	3
 -0.01472   -0.2329 0.0197001    0.2723 -1.25672        0   1.4435        0	0.14	4
 -0.01972   -0.2684 0.0256001    0.3157 -1.25672        0   1.4435        0	0.16	3
 -0.02552   -0.3118 0.0323001    0.3591 -1.25672        0   1.4435        0	0.18	4
-0.03222  -0.3552   0.0398   0.3946 -1.25672        0   1.4435        0	0.2	3
 -0.03952    -0.375 0.0481001     0.438 -1.25672        0   1.4435        0	0.22	3
 -0.04722   -0.3948 0.0573001    0.4814 -1.25672        0   1.4435        0	0.24	3
-0.0555199    -0.4382  0.0673001     0.5169 -1.25672        0   1.4435        0	0.26	3
 -0.06462   -0.4737 0.0781001    0.5603 -1.25672        0   1.4435        0	0.28	3
 -0.07452   -0.5171 0.0897001    0.6037 -1.25672        0   1.4435        0	0.3	4
-0.08512  -0.5448   0.1022   0.6471 -1.25672        0   1.4435        0	0.32	2
-0.0964199    -0.5882     0.1154     0.6748 -1.25672        0   1.4435        0	0.34	3
-0.10842  -0.6076   0.1292   0.7099 -1.25672        0   1.4435        0	0.36	3
-0.12082  -0.6349   0.1437    0.745 -1.25672        0   1.4435        0	0.38	4
-0.13382    -0.67   0.1589   0.7723 -1.25672        0   1.4435        0	0.4	2
-0.14762  -0.7051   0.1745   0.7917 -1.25672        0   1.4435        0	0.42	3
