State,  Time, Number_of _Trial
-2.00272e-005             0  1.19209e-007             0 -1.25672        0   1.4435        0	0	0
-0.000319958      -0.0292   0.00030005       0.0292 -1.25672        0   1.4435        0	0.02	4
-0.00121999     -0.0584  0.00120008      0.0584 -1.25672        0   1.4435        0	0.04	4
  -0.00272    -0.0876 0.00270009     0.0876 -1.25672        0   1.4435        0	0.06	4
-0.00471997     -0.1168  0.00470006      0.1168 -1.25672        0   1.4435        0	0.08	49
-0.00722003     -0.1303  0.00730002       0.146 -1.25672        0   1.4435        0	0.1	23
 -0.01012   -0.1595 0.0105001    0.1752 -1.25672        0   1.4435        0	0.12	4
 -0.01362   -0.1887 0.0143001    0.2044 -1.25672        0   1.4435        0	0.14	4
 -0.01772   -0.2179 0.0187001    0.2336 -1.25672        0   1.4435        0	0.16	4
 -0.02232   -0.2471 0.0237001    0.2628 -1.25672        0   1.4435        0	0.18	20
-0.0275199    -0.2684  0.0292001     0.2841 -1.25672        0   1.4435        0	0.2	36
 -0.03302   -0.2819 0.0352001    0.3133 -1.25672        0   1.4435        0	0.22	3
-0.0389199    -0.3032     0.0418     0.3425 -1.25672        0   1.4435        0	0.24	4
 -0.04522   -0.3245 0.0489001    0.3717 -1.25672        0   1.4435        0	0.26	26
 -0.05202   -0.3537 0.0566001    0.4009 -1.25672        0   1.4435        0	0.28	4
-0.05942  -0.3829   0.0648   0.4144 -1.25672        0   1.4435        0	0.3	15
-0.06722  -0.3964   0.0734   0.4436 -1.25672        0   1.4435        0	0.32	24
 -0.07542   -0.4256 0.0825001    0.4649 -1.25672        0   1.4435        0	0.34	22
-0.0842199    -0.4548  0.0920001     0.4862 -1.25672        0   1.4435        0	0.36	27
-0.0936199     -0.484      0.102     0.5154 -1.25672        0   1.4435        0	0.38	4
-0.10342  -0.4975   0.1126   0.5446 -1.25672        0   1.4435        0	0.4	3
-0.11362  -0.5188   0.1237   0.5659 -1.25672        0   1.4435        0	0.42	3
-0.12432   -0.548   0.1352   0.5872 -1.25672        0   1.4435        0	0.44	3
-0.13562  -0.5772   0.1472   0.6085 -1.25672        0   1.4435        0	0.46	4
-0.14742  -0.5985   0.1597   0.6377 -1.25672        0   1.4435        0	0.48	4
-0.15972  -0.6277   0.1726   0.6512 -1.25672        0   1.4435        0	0.5	3
-0.17252   -0.649   0.1859   0.6804 -1.25672        0   1.4435        0	0.52	4
-0.18582  -0.6782   0.1998   0.7096 -1.25672        0   1.4435        0	0.54	4
-0.19952  -0.6917   0.2143   0.7388 -1.25672        0   1.4435        0	0.56	3
-0.21362  -0.7209   0.2293   0.7601 -1.25672        0   1.4435        0	0.58	18
-0.22832   -0.749   0.2448   0.7882 -1.25672        0   1.4435        0	0.6	4
-0.24362  -0.7771   0.2608   0.8163 -1.25672        0   1.4435        0	0.62	4
-0.25932  -0.7974   0.2774   0.8444 -1.25672        0   1.4435        0	0.64	4
-0.27552  -0.8177   0.2946   0.8725 -1.25672        0   1.4435        0	0.66	30
-0.29212   -0.838   0.3123   0.8928 -1.25672        0   1.4435        0	0.68	4
-0.30912  -0.8661   0.3303   0.9052 -1.25672        0   1.4435        0	0.7	24
-0.32672  -0.8942   0.3487   0.9333 -1.25672        0   1.4435        0	0.72	4
-0.34492  -0.9223   0.3676   0.9614 -1.25672        0   1.4435        0	0.74	4
-0.36352  -0.9426   0.3871   0.9895 -1.25672        0   1.4435        0	0.76	4
-0.38262  -0.9629   0.4072   1.0176 -1.25672        0   1.4435        0	0.78	4
-0.40212   -0.991   0.4278   1.0379 -1.25672        0   1.4435        0	0.8	4
-0.42222  -1.0191   0.4488    1.066 -1.25672        0   1.4435        0	0.82	4
-0.44292  -1.0472   0.4704   1.0941 -1.25672        0   1.4435        0	0.84	4
-0.46412  -1.0753   0.4926   1.1222 -1.25672        0   1.4435        0	0.86	17
-0.48592  -1.1034   0.5153   1.1503 -1.25672        0   1.4435        0	0.88	21
-0.50822  -1.1237   0.5386   1.1784 -1.25672        0   1.4435        0	0.9	13
-0.53102  -1.1518   0.5624   1.2065 -1.25672        0   1.4435        0	0.92	4
-0.55422  -1.1642   0.5867   1.2189 -1.25672        0   1.4435        0	0.94	3
-0.57782  -1.1923   0.6114    1.247 -1.25672        0   1.4435        0	0.96	4
-0.60182  -1.2126   0.6366   1.2751 -1.25672        0   1.4435        0	0.98	3
-0.62632  -1.2329   0.6624   1.3032 -1.25672        0   1.4435        0	1	22
-0.65122   -1.261   0.6887   1.3313 -1.25672        0   1.4435        0	1.02	9
-0.67672  -1.2891   0.7156   1.3594 -1.25672        0   1.4435        0	1.04	13
-0.70282  -1.3172   0.7431   1.3875 -1.25672        0   1.4435        0	1.06	4
-0.72932  -1.3375   0.7711   1.4078 -1.25672        0   1.4435        0	1.08	4
-0.75632  -1.3578   0.7995   1.4281 -1.25672        0   1.4435        0	1.1	4
-0.78332  -1.3467   0.8283   1.4562 -1.25672        0   1.4435        0	1.12	4
-0.80992   -1.312   0.8575   1.4686 -1.25672        0   1.4435        0	1.14	3
-0.83602   -1.293   0.8872   1.4967 -1.25672        0   1.4435        0	1.16	4
-0.86142  -1.2426   0.9169   1.4777 -1.25672        0   1.4435        0	1.18	4
-0.88572  -1.1922   0.9463   1.4587 -1.25672        0   1.4435        0	1.2	2
-0.90902  -1.1418    0.975   1.4162 -1.25672        0   1.4435        0	1.22	4
-0.93162  -1.1228   1.0031   1.3894 -1.25672        0   1.4435        0	1.24	4
