State,  Time, Number_of _Trial
0 0 0 0	0	0
-1.5e-005 -0.001483 0 0	0.02	19
-5.9e-005 -0.002966 0 0	0.04	4
-0.000212 -0.012297 0 0	0.06	8
-0.000316  0.001916 0 0	0.08	8
-0.000293  0.000433 0 0	0.1	7
-0.000299  -0.00105 0 0	0.12	8
-0.000256  0.005315 0 0	0.14	7
-0.000321 -0.011864 0 0	0.16	8
-0.000573 -0.013347 0 0	0.18	9
-0.000776 -0.006982 0 0	0.2	8
-0.000695  0.015079 0 0	0.22	7
-0.000408  0.013596 0 0	0.24	8
-0.000229  0.004265 0 0	0.26	8
-0.000159  0.002782 0 0	0.28	12
-0.000118  0.001299 0 0	0.3	8
-0.000185 -0.008032 0 0	0.32	11
 -0.00036 -0.009515 0 0	0.34	9
-0.000408  0.004698 0 0	0.36	8
-0.000407 -0.004633 0 0	0.38	8
-0.000436  0.001732 0 0	0.4	8
-0.000495 -0.007599 0 0	0.42	7
-0.000583 -0.001234 0 0	0.44	8
-0.000623 -0.002717 0 0	0.46	7
-0.000692   -0.0042 0 0	0.48	11
-0.000634  0.010013 0 0	0.5	8
-0.000606 -0.007166 0 0	0.52	8
-0.000686 -0.000801 0 0	0.54	8
-0.000795 -0.010132 0 0	0.56	8
-0.001012 -0.011615 0 0	0.58	13
-0.001259 -0.013098 0 0	0.6	9
-0.001222  0.016811 0 0	0.62	12
-0.001136 -0.008216 0 0	0.64	9
-0.001237 -0.001851 0 0	0.66	12
-0.001132  0.012362 0 0	0.68	11
-0.001135 -0.012665 0 0	0.7	9
-0.001325   -0.0063 0 0	0.72	10
-0.001309  0.007913 0 0	0.74	10
-0.001244 -0.001418 0 0	0.76	12
-0.001209  0.004947 0 0	0.78	10
-0.001282 -0.012232 0 0	0.8	9
-0.001463 -0.005867 0 0	0.82	9
-0.001438  0.008346 0 0	0.84	10
-0.001286  0.006863 0 0	0.86	10
-0.001242 -0.002468 0 0	0.88	12
-0.001385 -0.011799 0 0	0.9	9
-0.001322   0.01811 0 0	0.92	11
-0.001132  0.000931 0 0	0.94	8
-0.001128 -0.000552 0 0	0.96	8
-0.001075  0.005813 0 0	0.98	10
-0.001099 -0.008249 0 0	1	13
-0.00109102  0.00908101 0.02    1	1.02	10
-0.000579037     0.042107 0.04    1	1.04	10
0.000435945    0.059437 0.0599999         1	1.06	8
0.00187692   0.084615 0.0799999         1	1.08	7
0.0038999  0.117641 0.0999999         1	1.1	10
0.00658289   0.150667 0.12    1	1.12	10
0.0100049  0.191541 0.14    1	1.14	9
0.0141658  0.224567 0.16    1	1.16	10
0.0189878  0.257593 0.18    1	1.18	10
0.0245488  0.298467 0.2   1	1.2	9
0.0308488  0.331493 0.22    1	1.22	10
0.0378878  0.372367 0.24    1	1.24	9
0.0456658  0.405393 0.26    1	1.26	10
0.0541037  0.438419 0.28    1	1.28	10
0.0632027  0.471445 0.3   1	1.3	10
0.0729617  0.504471 0.32    1	1.32	10
0.0834597  0.545345 0.34    1	1.34	9
0.0946967  0.578371 0.36    1	1.36	10
0.106595 0.611397 0.38    1	1.38	10
0.119153 0.644423 0.4   1	1.4	10
0.132372 0.677449 0.42    1	1.42	10
 0.14633 0.718323 0.44    1	1.44	9
0.161027 0.751349 0.46    1	1.46	10
0.176463 0.792223 0.48    1	1.48	9
0.192638 0.825249 0.5   1	1.5	10
0.209395 0.850427 0.52    1	1.52	11
0.226811 0.891301 0.539999        1	1.54	9
0.245046 0.932175 0.559999        1	1.56	9
 0.26402 0.965201 0.579999        1	1.58	10
0.283654 0.998227 0.599999        1	1.6	10
0.303949  1.03125 0.619999        1	1.62	10
0.324983  1.07213 0.639999        1	1.64	9
0.346834    1.113 0.659999        1	1.66	9
0.369424  1.14603 0.679999        1	1.68	10
0.392753   1.1869 0.699999        1	1.7	9
0.416821  1.21993 0.719999        1	1.72	10
0.441628   1.2608 0.739999        1	1.74	9
0.467174  1.29383 0.759999        1	1.76	10
0.493381  1.32685 0.779999        1	1.78	10
0.520327  1.36773 0.799999        1	1.8	9
0.548012  1.40075 0.819999        1	1.82	10
0.576357  1.43378 0.839999        1	1.84	10
0.605441  1.47465 0.859999        1	1.86	9
0.635264  1.50768 0.879999        1	1.88	10
0.665826  1.54855 0.899999        1	1.9	9
0.697206  1.58943 0.919999        1	1.92	9
0.729246   1.6146 0.939999        1	1.94	9
0.761319  1.59269 0.959999        1	1.96	10
0.792797  1.55509 0.979999        1	1.98	8
0.823752  1.54046 0.999999        1	2	10
0.854494  1.53368 1.02    1	2.02	9
 0.8851 1.52691 1.04    1	2.04	9
0.915492  1.51228 1.06    1	2.06	10
0.94567  1.5055 1.08    1	2.08	9
0.975634  1.49088 1.1   1	2.1	10
1.00538  1.4841 1.12    1	2.12	9
  1.035 1.47732 1.14    1	2.14	9
1.06448 1.47054 1.16    1	2.16	9
1.09382 1.46377 1.18    1	2.18	9
1.12295 1.44914 1.2   1	2.2	9
1.15178 1.43451 1.22    1	2.22	10
1.18025 1.41204 1.24    1	2.24	9
1.20819 1.38172 1.26    1	2.26	10
 1.2356 1.35924 1.28    1	2.28	9
1.26256 1.33677 1.3   1	2.3	9
1.28899 1.30645 1.32    1	2.32	10
1.31489 1.28397 1.34    1	2.34	9
1.34035  1.2615 1.36    1	2.36	10
1.36528 1.23118 1.38    1	2.38	9
1.38968  1.2087 1.4   1	2.4	10
1.41355 1.17838 1.42    1	2.42	9
1.43689 1.15591 1.44    1	2.44	10
 1.4597 1.12558 1.46    1	2.46	9
1.48199 1.10311 1.48    1	2.48	10
1.50375 1.07279 1.5   1	2.5	9
1.52498 1.05032 1.52    1	2.52	10
1.54568 1.01999 1.54    1	2.54	9
 1.56586 0.997519 1.56    1	2.56	10
 1.58566 0.982893 1.58    1	2.58	9
 1.60541 0.991811 1.6   1	2.6	10
 1.62518 0.985033 1.62    1	2.62	9
 1.64497 0.993951 1.64    1	2.64	10
 1.66478 0.987173 1.66    1	2.66	9
 1.68453 0.988243 1.68    1	2.68	10
 1.70423 0.981465 1.7   1	2.7	9
 1.72395 0.990383 1.72    1	2.72	10
 1.74369 0.983605 1.74    1	2.74	9
 1.76337 0.984675 1.76    1	2.76	9
 1.78315 0.993593 1.78    1	2.78	10
 1.80304 0.994663 1.8   1	2.8	10
 1.82286 0.987885 1.82    1	2.82	9
 1.84271 0.996803 1.84    1	2.84	10
 1.86258 0.990025 1.86    1	2.86	9
 1.88247 0.998943 1.88    1	2.88	10
 1.90238 0.992165 1.9   1	2.9	9
 1.92223 0.993235 1.92    1	2.92	9
1.94219 1.00215 1.94    1	2.94	10
 1.96208 0.987527 1.96    1	2.96	9
 1.98192 0.996445 1.98    1	2.98	10
 2.00173 0.983798 2 1	3	10
 2.02135 0.978999 2.02    1	3.02	9
 2.04104 0.989896 2.04    1	3.04	10
 2.06071 0.977249 2.06    1	3.06	9
 2.08037 0.988146 2.08    1	3.08	10
 2.10008 0.983347 2.1   1	3.1	9
 2.11986 0.994244 2.12    1	3.12	10
 2.13962 0.981597 2.14    1	3.14	9
 2.15936 0.992494 2.16    1	3.16	10
 2.17924 0.995543 2.18    1	3.18	10
 2.19902 0.982896 2.2   1	3.2	9
 2.21879 0.993793 2.22    1	3.22	10
 2.23862 0.988994 2.24    1	3.24	9
 2.25843 0.992043 2.26    1	3.26	10
 2.27822 0.987244 2.28    1	3.28	9
 2.29807 0.998141 2.3   1	3.3	10
 2.31791 0.985494 2.32    1	3.32	9
 2.33773 0.996391 2.34    1	3.34	10
 2.35761 0.991592 2.36    1	3.36	9
 2.37747 0.994641 2.38    1	3.38	10
 2.39732 0.989842 2.4   1	3.4	9
2.41722 1.00074 2.42    1	3.42	10
2.43719 0.99594 2.44    1	3.44	10
 2.45706 0.991141 2.46    1	3.46	9
2.47699 1.00204 2.48    1	3.48	10
 2.49691 0.989391 2.5   1	3.5	9
 2.5168 1.00029 2.52    1	3.52	10
 2.53676 0.995489 2.54    1	3.54	9
  2.5567 0.998538 2.56    1	3.56	10
 2.57662 0.993739 2.58    1	3.58	9
2.59661 1.00464 2.6   1	3.6	10
 2.61657 0.991989 2.62    1	3.62	9
 2.63644 0.995038 2.64    1	3.64	9
 2.65638 0.998087 2.66    1	3.66	10
 2.67629 0.993288 2.68    1	3.68	9
2.69626 1.00418 2.7   1	3.7	10
 2.71622 0.991538 2.72    1	3.72	9
2.73616 1.00243 2.74    1	3.74	10
 2.75616 0.997636 2.76    1	3.76	9
 2.77607 0.992837 2.78    1	3.78	9
2.79603 1.00373 2.8   1	3.8	10
 2.81598 0.991087 2.82    1	3.82	9
2.83591 1.00198 2.84    1	3.84	10
  2.8559 0.997185 2.86    1	3.86	9
  2.8758 0.992386 2.88    1	3.88	9
2.89576 1.00328 2.9   1	3.9	10
 2.91578 0.998484 2.92    1	3.92	9
2.93578 1.00153 2.94    1	3.94	10
 2.95576 0.996734 2.96    1	3.96	9
 2.97565 0.991935 2.98    1	3.98	9
2.99573 1.01679 3 1	4	10
  3.016 1.01025 3.02    1	4.02	9
3.0363 1.0194 3.04    1	4.04	10
3.05662 1.01286 3.06    1	4.06	10
3.07681 1.00632 3.08    1	4.08	9
3.09703 1.01548 3.1   1	4.1	10
3.11743 1.02463 3.12    1	4.12	7
3.13778 1.01025 3.14    1	4.14	10
3.15792 1.00371 3.16    1	4.16	9
3.17809 1.01286 3.18    1	4.18	10
  3.1982 0.998475 3.2   1	4.2	9
3.21826 1.00763 3.22    1	4.22	10
3.23835 1.00109 3.24    1	4.24	9
3.25846 1.01025 3.26    1	4.26	10
3.27868 1.01155 3.28    1	4.28	10
 3.29877 0.997167 3.3   1	4.3	9
 3.3188 1.00632 3.32    1	4.32	10
 3.33886 0.999783 3.34    1	4.34	9
3.35895 1.00894 3.36    1	4.36	10
3.37914 1.01025 3.38    1	4.38	10
  3.3992 0.995859 3.4   1	4.4	9
3.41921 1.00502 3.42    1	4.42	10
3.43932 1.00632 3.44    1	4.44	10
3.45946 1.00763 3.46    1	4.46	10
3.47955 1.00109 3.48    1	4.48	9
3.49966 1.01025 3.5   1	4.5	10
 3.5198 1.00371 3.52    1	4.52	10
3.53989 1.00502 3.54    1	4.54	10
3.56001 1.00632 3.56    1	4.56	10
 3.58007 0.999783 3.58    1	4.58	9
3.60015 1.00894 3.6   1	4.6	10
3.62027  1.0024 3.62    1	4.62	10
3.64033 1.00371 3.64    1	4.64	10
3.66041 1.00502 3.66    1	4.66	10
3.68053 1.00632 3.68    1	4.68	10
 3.70051 0.991935 3.7   1	4.7	9
3.72044 1.00109 3.72    1	4.72	10
3.74055 1.01025 3.74    1	4.74	11
3.76069 1.00371 3.76    1	4.76	10
  3.7807 0.997167 3.78    1	4.78	9
3.80074 1.00632 3.8   1	4.8	10
  3.8208 0.999783 3.82    1	4.82	10
3.84089 1.00894 3.84    1	4.84	11
 3.861 1.0024 3.86    1	4.86	10
3.88106 1.00371 3.88    1	4.88	10
3.90115 1.00502 3.9   1	4.9	10
3.92126 1.00632 3.92    1	4.92	11
 3.94124 0.991935 3.94    1	4.94	9
3.96117 1.00109 3.96    1	4.96	10
3.98121  1.0024 3.98    1	4.98	10
4.00111 0.98748 4 1	5	10
 4.02079 0.980409 4.02    1	5.02	9
