State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
0.000200033   0.0194013 0.000398666   0.0392001     0.9998 -0.0199987  0.0199987     0.9998	0.02	10
0.000800133   0.0392107  0.00158934   0.0784001     0.9992 -0.0399893  0.0399893     0.9992	0.04	12
0.00180054   0.059436 0.00356401   0.117601  0.998201 -0.059964  0.059964  0.998201	0.06	15
0.00320178  0.0800853 0.00631469   0.156802   0.996802 -0.0799147  0.0799147   0.996802	0.08	11
0.00500423   0.101167 0.00983343   0.196004   0.995004 -0.0998334  0.0998334   0.995004	0.1	1
0.00720865   0.114888  0.0141122   0.235209  0.992809 -0.119712  0.119712  0.992809	0.12	1
0.00971603   0.136857  0.0192431   0.274416  0.990216 -0.139543  0.139543  0.990216	0.14	1
0.0126273  0.151482 0.0251182  0.313627  0.987227 -0.159318  0.159318  0.987227	0.16	8
0.0158437   0.16657 0.0318296  0.352844 0.983844 -0.17903  0.17903 0.983844	0.18	7
0.0193666  0.182131 0.0392693  0.392067  0.980067 -0.198669  0.198669  0.980067	0.2	11
0.0231975   0.19817 0.0475296  0.431297 0.975897 -0.21823  0.21823 0.975897	0.22	9
 0.027438  0.222497 0.0565026  0.470538  0.971338 -0.237703  0.237703  0.971338	0.24	16
0.0320899  0.239419 0.0662806   0.50979   0.96639 -0.257081  0.257081   0.96639	0.26	15
0.0371555  0.264744 0.0768557  0.549055  0.961055 -0.276356  0.276356  0.961055	0.28	12
0.0427365   0.29058 0.0882202  0.588337 0.955337 -0.29552  0.29552 0.955337	0.3	12
0.0488355  0.316833  0.100367  0.627535  0.949235 -0.314567  0.314567  0.949235	0.32	13
0.0554547  0.343613  0.113287  0.666755  0.942755 -0.333487  0.333487  0.942755	0.34	14
0.0625969  0.370926  0.126974  0.705997  0.935897 -0.352274  0.352274  0.935897	0.36	15
0.0702646  0.398779  0.141521  0.745265  0.928665 -0.370921  0.370921  0.928665	0.38	16
0.078561 0.427082 0.156818 0.784461  0.921061 -0.389418  0.389418  0.921061	0.4	16
0.0873889  0.455939  0.172861  0.823689  0.913089 -0.407761  0.407761  0.913089	0.42	15
0.0967516   0.47746   0.18974  0.862952 0.904752 -0.42594  0.42594 0.904752	0.44	15
0.106552 0.499552 0.207348 0.894352  0.896052 -0.443948  0.443948  0.896052	0.46	16
0.116795 0.522121 0.225579 0.925695  0.886995 -0.461779  0.461779  0.886995	0.48	16
0.127582 0.553174 0.244526 0.964983  0.877582 -0.479426  0.479426  0.877582	0.5	8
0.138919  0.57692  0.26418 0.996419 0.867819 -0.49688  0.49688 0.867819	0.52	16
0.150809 0.609064 0.284536  1.03571  0.857709 -0.514136  0.514136  0.857709	0.54	16
0.163355 0.641714 0.305686  1.07495  0.847255 -0.531186  0.531186  0.847255	0.56	16
0.176563 0.674876 0.327624  1.11416  0.836463 -0.548024  0.548024  0.836463	0.58	16
0.190436 0.708657 0.350343  1.15344  0.825336 -0.564642  0.564642  0.825336	0.6	16
0.204978 0.742965 0.373835  1.19268  0.813878 -0.581035  0.581035  0.813878	0.62	15
0.220196 0.777805 0.398095   1.2319  0.802096 -0.597195  0.597195  0.802096	0.64	15
0.235992 0.797483 0.422917  1.24759  0.789992 -0.613117  0.613117  0.789992	0.66	15
0.252173 0.817807 0.448293  1.28687  0.777573 -0.628793  0.628793  0.777573	0.68	14
0.268542 0.815082 0.473918  1.27114  0.764842 -0.644218  0.644218  0.764842	0.7	14
0.284706 0.797215 0.498985  1.23191  0.751806 -0.659385  0.659385  0.751806	0.72	16
0.300269 0.756412 0.523588  1.22407  0.738469 -0.674288  0.674288  0.738469	0.74	16
0.315036 0.716179 0.547721  1.18484  0.724836 -0.688921  0.688921  0.724836	0.76	16
0.329014 0.684321 0.571379  1.17701  0.710914 -0.703279  0.703279  0.710914	0.78	16
0.342307 0.645244 0.594556  1.13781  0.696707 -0.717356  0.717356  0.696707	0.8	13
0.354821 0.606654 0.616946  1.09852  0.682221 -0.731146  0.731146  0.682221	0.82	16
0.366563 0.568657 0.638543  1.05926  0.667463 -0.744643  0.744643  0.667463	0.84	16
0.377538 0.531258 0.659342  1.02004  0.652438 -0.757842  0.757842  0.652438	0.86	15
0.387751 0.494361 0.679339 0.980751  0.637151 -0.770739  0.770739  0.637151	0.88	10
 0.39731 0.458073 0.698527  0.94151   0.62161 -0.783327  0.783327   0.62161	0.9	14
 0.40612 0.422298 0.717001  0.90222   0.60582 -0.795601  0.795601   0.60582	0.92	15
0.414188 0.387142 0.734658 0.862988  0.589788 -0.807558  0.807558  0.589788	0.94	16
 0.42162 0.352509 0.751491  0.82372   0.57352 -0.819191  0.819191   0.57352	0.96	15
0.428323 0.318503 0.767597 0.784523  0.557023 -0.830497  0.830497  0.557023	0.98	17
0.434403 0.285029 0.782971 0.753103  0.540303 -0.841471  0.841471  0.540303	1	15
0.439766 0.252092 0.797708 0.721666  0.523366 -0.852108  0.852108  0.523366	1.02	16
0.444521 0.219696 0.811804 0.690321  0.506221 -0.862404  0.862404  0.506221	1.04	16
0.448572 0.187845 0.825255 0.651072  0.488872 -0.872355  0.872355  0.488872	1.06	15
0.452029 0.156542 0.838058 0.627529  0.471329 -0.881958  0.881958  0.471329	1.08	16
0.454897 0.125793 0.850407 0.603997  0.453597 -0.891207  0.891207  0.453597	1.1	17
 0.457083 0.0955998    0.8622  0.572583 0.435683  -0.9001   0.9001 0.435683	1.12	15
 0.458695 0.0658667  0.873433  0.548995  0.417595 -0.908633  0.908633  0.417595	1.14	16
  0.45974 0.0366971  0.884103   0.51764   0.39934 -0.916803  0.916803   0.39934	1.16	16
  0.460225 0.00809419   0.894106   0.478425  0.380925 -0.924606  0.924606  0.380925	1.18	17
  0.460058 -0.0200389   0.903539   0.462758  0.362358 -0.932039  0.932039  0.362358	1.2	15
  0.459346 -0.0475991   0.912599   0.439246  0.343646 -0.939099  0.939099  0.343646	1.22	17
  0.458097 -0.0746838   0.921184   0.415697  0.324797 -0.945784  0.945784  0.324797	1.24	16
0.456317 -0.10129  0.92929 0.392118 0.305817 -0.95209  0.95209 0.305817	1.26	16
 0.454016 -0.127316  0.936816  0.360716  0.286716 -0.958016  0.958016  0.286716	1.28	15
 0.451199 -0.152858  0.943758  0.329299  0.267499 -0.963558  0.963558  0.267499	1.3	17
 0.447876 -0.177915  0.950215  0.313576  0.248176 -0.968715  0.968715  0.248176	1.32	16
 0.444053 -0.202484  0.956284  0.290053  0.228753 -0.973484  0.973484  0.228753	1.34	16
 0.439739 -0.226564  0.961864  0.266539  0.209239 -0.977864  0.977864  0.209239	1.36	16
 0.434942 -0.250153  0.966953  0.243042  0.189642 -0.981853  0.981853  0.189642	1.38	16
0.429668 -0.27335  0.97145 0.203768 0.169968 -0.98545  0.98545 0.169968	1.4	15
 0.423926 -0.296052  0.975252  0.172326  0.150226 -0.988652  0.988652  0.150226	1.42	16
 0.417825 -0.318258  0.978658  0.164524  0.130424 -0.991458  0.991458  0.130424	1.44	16
 0.411271 -0.340068  0.981668  0.133171  0.110571 -0.993868  0.993868  0.110571	1.46	16
 0.404272 -0.361381  0.984381  0.133172 0.0906724 -0.995881  0.995881 0.0906724	1.48	16
 0.396838 -0.382295  0.986695  0.093938  0.070738 -0.997495  0.997495  0.070738	1.5	15
 0.388975  -0.40281   0.98851 0.0860753 0.0507753  -0.99871   0.99871 0.0507753	1.52	16
 0.380692 -0.422926  0.990026 0.0624923 0.0307923 -0.999526  0.999526 0.0307923	1.54	21
 0.371997 -0.442542  0.991142  0.046797  0.010797 -0.999942  0.999942  0.010797	1.56	16
 0.362997 -0.461758  0.991858 0.0232974 -0.00920263   -0.999958    0.999958 -0.00920263	1.58	16
  0.353601  -0.480574   0.991974 -0.0158986 -0.0291986  -0.999574   0.999574 -0.0291986	1.6	21
  0.343817   -0.49909    0.99159 -0.0237829 -0.0491829   -0.99879    0.99879 -0.0491829	1.62	16
  0.333652  -0.517206   0.990906 -0.0473475 -0.0691475  -0.997606   0.997606 -0.0691475	1.64	20
  0.323116  -0.534924   0.989824 -0.0630844 -0.0890844  -0.996024   0.996024 -0.0890844	1.66	17
  0.312214  -0.552243   0.988343 -0.0865858 -0.108986 -0.994043  0.994043 -0.108986	1.68	20
 0.300957 -0.569265  0.986265 -0.125843 -0.128843 -0.991665  0.991665 -0.128843	1.7	15
 0.28945 -0.58589  0.98369 -0.13365 -0.14865 -0.98889  0.98889 -0.14865	1.72	16
 0.277604 -0.602219  0.980819 -0.157196 -0.168396 -0.985719  0.985719 -0.168396	1.74	16
 0.265424 -0.618255  0.977555 -0.172876 -0.188076 -0.982155  0.982155 -0.188076	1.76	16
  0.25292 -0.633897  0.973897  -0.19638  -0.20768 -0.978197  0.978197  -0.20768	1.78	16
 0.240099 -0.649248  0.969848 -0.212101 -0.227201 -0.973848  0.973848 -0.227201	1.8	14
 0.226969 -0.664309  0.965409 -0.235631 -0.246631 -0.969109  0.969109 -0.246631	1.82	16
 0.213537 -0.679083  0.960583 -0.251363 -0.265963 -0.963983  0.963983 -0.265963	1.84	15
 0.199812 -0.693572  0.955272 -0.274888 -0.285188 -0.958472  0.958472 -0.285188	1.86	16
 0.185801 -0.707777  0.949577 -0.298399 -0.304299 -0.952577  0.952577 -0.304299	1.88	17
 0.171512 -0.721801  0.943501 -0.314088 -0.323288 -0.946301  0.946301 -0.323288	1.9	16
 0.156952 -0.735546  0.937046 -0.329748 -0.342148 -0.939646  0.939646 -0.342148	1.92	16
 0.142128 -0.749015  0.930215 -0.353272 -0.360872 -0.932615  0.932615 -0.360872	1.94	15
 0.127049 -0.762312  0.923012 -0.368951 -0.379451 -0.925212  0.925212 -0.379451	1.96	16
 0.111722 -0.775338  0.915438 -0.392478 -0.397878 -0.917438  0.917438 -0.397878	1.98	17
0.0960543 -0.788198  0.907398 -0.416046 -0.416146 -0.909298  0.909298 -0.416146	2	15
0.0801528 -0.800794  0.898994 -0.423847 -0.434247 -0.900794  0.900794 -0.434247	2.02	17
 0.064025 -0.813229  0.890329 -0.447375 -0.452175 -0.891929  0.891929 -0.452175	2.04	17
 0.047678 -0.825508  0.881208 -0.463022 -0.469922 -0.882708  0.882708 -0.469922	2.06	9
 0.031019 -0.837634  0.871734 -0.486581 -0.487481 -0.873134  0.873134 -0.487481	2.08	16
 0.014155  -0.84961   0.86181 -0.502245 -0.504845  -0.86321   0.86321 -0.504845	2.1	18
-0.00290704   -0.853541    0.851641   -0.517907 -0.522007 -0.852941  0.852941 -0.522007	2.12	16
-0.0200604  -0.857331   0.841131   -0.53356  -0.53896 -0.842331  0.842331  -0.53896	2.14	17
-0.037298 -0.868884  0.830284 -0.549298 -0.555698 -0.831384  0.831384 -0.555698	2.16	17
-0.0548135  -0.880305   0.819105  -0.572813 -0.572213 -0.820105  0.820105 -0.572213	2.18	17
-0.0725001  -0.883797   0.807497    -0.5885   -0.5885 -0.808497  0.808497   -0.5885	2.2	17
-0.0902511  -0.887166   0.795566  -0.604151 -0.604551 -0.796566  0.796566 -0.604551	2.22	18
 -0.10806 -0.890517  0.783317  -0.61986  -0.62036 -0.784317  0.784317  -0.62036	2.24	19
-0.126022 -0.901654  0.770754 -0.635522 -0.635922 -0.771754  0.771754 -0.635922	2.26	19
-0.144129 -0.904882  0.757882 -0.651229 -0.651229 -0.758882  0.758882 -0.651229	2.28	17
-0.162375 -0.915906  0.744706 -0.666875 -0.666275 -0.745706  0.745706 -0.666275	2.3	19
-0.180755 -0.919032  0.731232 -0.682555 -0.681055 -0.732232  0.732232 -0.681055	2.32	19
-0.199262 -0.929966  0.717466 -0.698262 -0.695562 -0.718466  0.718466 -0.695562	2.34	18
-0.217992 -0.940912  0.703412 -0.706091 -0.709791 -0.704412  0.704412 -0.709791	2.36	17
-0.236937 -0.951876  0.689176 -0.721837 -0.723737 -0.690076  0.690076 -0.723737	2.38	18
-0.256093 -0.962864  0.674564 -0.737493 -0.737393 -0.675464  0.675464 -0.737393	2.4	18
-0.275454 -0.973882  0.659782 -0.745354 -0.750754 -0.660582  0.660582 -0.750754	2.42	19
-0.295014 -0.984936  0.644736 -0.761014 -0.763814 -0.645436  0.645436 -0.763814	2.44	18
-0.314869 -0.996032  0.629332 -0.776669 -0.776569 -0.630032  0.630032 -0.776569	2.46	19
-0.334914  -1.00718  0.613676 -0.792414 -0.789014 -0.614376  0.614376 -0.789014	2.48	17
-0.355143  -1.01837  0.597773 -0.800243 -0.801143 -0.598473  0.598473 -0.801143	2.5	18
-0.375651  -1.02963  0.581632 -0.815951 -0.812951 -0.582332  0.582332 -0.812951	2.52	18
-0.396334  -1.04106  0.565258 -0.823834 -0.824434 -0.565958  0.565958 -0.824434	2.54	18
-0.417288  -1.05256  0.548657 -0.839488 -0.835588 -0.549357  0.549357 -0.835588	2.56	19
-0.438407  -1.05634  0.531836 -0.847307 -0.846407 -0.532536  0.532536 -0.846407	2.58	20
-0.459688   -1.0681  0.514703 -0.862988 -0.856888 -0.515503  0.515503 -0.856888	2.6	20
-0.481126  -1.07216  0.497463 -0.863026 -0.867026 -0.498263  0.498263 -0.867026	2.62	18
-0.502717  -1.08412  0.480124 -0.870917 -0.876817 -0.480824  0.480824 -0.876817	2.64	19
-0.524558  -1.09629  0.462593 -0.886658 -0.886258 -0.463193  0.463193 -0.886258	2.66	19
-0.546643  -1.10868  0.444676 -0.902344 -0.895343 -0.445376  0.445376 -0.895343	2.68	18
-0.568971  -1.12118  0.426582 -0.902371 -0.904071 -0.427382  0.427382 -0.904071	2.7	18
-0.591538  -1.13392  0.408416 -0.910238 -0.912438 -0.409216  0.409216 -0.912438	2.72	20
-0.614139  -1.12329  0.390087 -0.925939 -0.920439 -0.390887  0.390887 -0.920439	2.74	18
-0.636772   -1.1364  0.371501 -0.933772 -0.928072 -0.372401  0.372401 -0.928072	2.76	19
-0.659434  -1.12617  0.352766 -0.941634 -0.935334 -0.353766  0.353766 -0.935334	2.78	17
-0.681822  -1.10839   0.33389 -0.941622 -0.942222  -0.33499   0.33499 -0.942222	2.8	19
-0.703533  -1.05938   0.31488 -0.957333 -0.948733  -0.31608   0.31608 -0.948733	2.82	19
-0.724264  -1.01064  0.295843 -0.949464 -0.954864 -0.297043  0.297043 -0.954864	2.84	18
-0.744114 -0.970088  0.276688 -0.965114 -0.960614 -0.277888  0.277888 -0.960614	2.86	19
-0.763079 -0.921921  0.257321 -0.972979 -0.965979 -0.258621  0.258621 -0.965979	2.88	18
-0.781158 -0.881851  0.237951 -0.965158 -0.970958 -0.239251  0.239251 -0.970958	2.9	18
-0.798348 -0.834286  0.218586 -0.973048 -0.975548 -0.219786  0.219786 -0.975548	2.92	19
-0.814448 -0.771332  0.199132 -0.973049 -0.979748 -0.200232  0.200232 -0.979748	2.94	16
-0.829357 -0.716498  0.179398 -0.996557 -0.983557 -0.180598  0.180598 -0.983557	2.96	13
-0.843172 -0.661992  0.159592 -0.988672 -0.986972 -0.160892  0.160892 -0.986972	2.98	18
-0.855992 -0.615622  0.139822 -0.988692 -0.989992 -0.141122  0.141122 -0.989992	3	19
-0.867716 -0.553895  0.120095 -0.988716 -0.992616 -0.121295  0.121295 -0.992616	3.02	20
-0.878444  -0.51612   0.10012  -1.00444 -0.994844  -0.10142   0.10142 -0.994844	3.04	19
-0.888273 -0.463004 0.0802043 -0.988773  -0.996673 -0.0815043  0.0815043  -0.996673	3.06	18
-0.897204 -0.425956 0.0603559 -0.996604  -0.998104 -0.0615559  0.0615559  -0.998104	3.08	19
-0.905235 -0.373583 0.0403829 -0.996635  -0.999135 -0.0415829  0.0415829  -0.999135	3.1	18
-0.912467 -0.345093 0.0204932 -0.996667  -0.999767 -0.0215932  0.0215932  -0.999767	3.12	19
  -0.918799   -0.285595 0.000394932     -1.0124   -0.999999 -0.00159493  0.00159493   -0.999999	3.14	19
-0.924031 -0.234396 -0.019704 -0.996731 -0.999831  0.018404 -0.018404 -0.999831	3.16	19
 -0.928163  -0.175704 -0.0396956   -1.00456  -0.999263  0.0383956 -0.0383956  -0.999263	3.18	19
