State,  Time, Number_of _Trial
0 0 0 0	0	0
0 0 0 0	0.02	51
0 0 0 0	0.04	42
0 0 0 0	0.06	56
0 0 0 0	0.08	54
0 0 0 0	0.1	54
0 0 0 0	0.12	57
0 0 0 0	0.14	54
0 0 0 0	0.16	62
0 0 0 0	0.18	61
0 0 0 0	0.2	42
0 0 0 0	0.22	55
0 0 0 0	0.24	58
0 0 0 0	0.26	51
0 0 0 0	0.28	49
0 0 0 0	0.3	58
0 0 0 0	0.32	41
0 0 0 0	0.34	53
0 0 0 0	0.36	59
0 0 0 0	0.38	59
0 0 0 0	0.4	55
0 0 0 0	0.42	57
0 0 0 0	0.44	43
0 0 0 0	0.46	53
0 0 0 0	0.48	59
0 0 0 0	0.5	50
0 0 0 0	0.52	50
0 0 0 0	0.54	40
0 0 0 0	0.56	46
0 0 0 0	0.58	54
0 0 0 0	0.6	55
0 0 0 0	0.62	58
0 0 0 0	0.64	47
0 0 0 0	0.66	36
0 0 0 0	0.68	44
0 0 0 0	0.7	49
0 0 0 0	0.72	60
0 0 0 0	0.74	57
0 0 0 0	0.76	57
0 0 0 0	0.78	46
0 0 0 0	0.8	44
0 0 0 0	0.82	58
0 0 0 0	0.84	54
0 0 0 0	0.86	56
0 0 0 0	0.88	59
0 0 0 0	0.9	57
0 0 0 0	0.92	60
0 0 0 0	0.94	56
0 0 0 0	0.96	52
0 0 0 0	0.98	47
0 0 0 0	1	55
-1.86265e-008             0 0.02    1	1.02	60
0.00039196    0.03924 0.04    1	1.04	5
0.00149094   0.070632 0.0599999         1	1.06	4
0.00321792   0.102024 0.0799999         1	1.08	5
0.0054149   0.11772 0.0999999         1	1.1	7
0.00800489   0.141264 0.12    1	1.12	6
0.0111439  0.172656 0.14    1	1.14	5
0.0147538  0.188352 0.16    1	1.16	7
0.0188348  0.219744 0.18    1	1.18	5
0.0234648  0.243288 0.2   1	1.2	6
0.0285658  0.266832 0.22    1	1.22	6
0.0342168  0.298224 0.24    1	1.24	5
0.0404167  0.321768 0.26    1	1.26	6
0.0470087  0.337464 0.28    1	1.28	7
0.0541507  0.376704 0.3   1	1.3	4
0.0619987  0.408096 0.32    1	1.32	4
0.0704747  0.439488 0.34    1	1.34	5
0.0795787   0.47088 0.36    1	1.36	5
0.0893886   0.51012 0.38    1	1.38	4
0.0998266  0.533664 0.4   1	1.4	5
0.110736 0.557208 0.42    1	1.42	6
0.122116 0.580752 0.44    1	1.44	6
0.134045 0.612144 0.46    1	1.46	5
0.146523 0.635688 0.48    1	1.48	6
0.159472 0.659232 0.5   1	1.5	6
0.172891 0.682776 0.52    1	1.52	6
0.186782  0.70632 0.539999        1	1.54	6
0.201301  0.74556 0.559999        1	1.56	4
0.216369 0.761256 0.579999        1	1.58	6
0.23183  0.7848 0.599999        1	1.6	6
0.247761 0.808344 0.619999        1	1.62	6
0.264242 0.839736 0.639999        1	1.64	5
0.281351 0.871128 0.659999        1	1.66	5
0.299009 0.894672 0.679999        1	1.68	6
0.317138 0.918216 0.699999        1	1.7	6
0.335738  0.94176 0.719999        1	1.72	6
0.354887 0.973152 0.739999        1	1.74	5
0.374586 0.996696 0.759999        1	1.76	6
0.394834  1.02809 0.779999        1	1.78	6
0.415631  1.05163 0.799999        1	1.8	6
0.436821  1.06733 0.819999        1	1.82	7
0.458482  1.09872 0.839999        1	1.84	5
0.480849  1.13796 0.859999        1	1.86	5
0.503765  1.15366 0.879999        1	1.88	6
0.527231   1.1929 0.899999        1	1.9	4
0.551246  1.20859 0.919999        1	1.92	6
0.575653  1.23214 0.939999        1	1.94	6
0.60061 1.26353 0.959999        1	1.96	5
0.626116  1.28707 0.979999        1	1.98	6
0.652093  1.31062 0.999999        1	2	6
0.678541  1.33416 1.02    1	2.02	6
0.705538  1.36555 1.04    1	2.04	5
0.733006  1.38125 1.06    1	2.06	7
0.760945  1.41264 1.08    1	2.08	5
0.789433  1.43618 1.1   1	2.1	6
0.818392  1.45973 1.12    1	2.12	6
 0.8479 1.49112 1.14    1	2.14	5
0.877958  1.51466 1.16    1	2.16	6
0.908487  1.53821 1.18    1	2.18	6
0.939487  1.56175 1.2   1	2.2	6
0.970879  1.57745 1.22    1	2.22	7
1.00266 1.60099 1.24    1	2.24	6
1.03492 1.62454 1.26    1	2.26	6
1.06733 1.61669 1.28    1	2.28	8
1.09927 1.57745 1.3   1	2.3	6
1.13058  1.5539 1.32    1	2.32	8
1.16151 1.53821 1.34    1	2.34	7
1.19196 1.50682 1.36    1	2.36	5
1.22178 1.47542 1.38    1	2.38	6
1.25105 1.45188 1.4   1	2.4	6
 1.2797 1.41264 1.42    1	2.42	7
1.30771  1.3891 1.44    1	2.44	8
 1.3351 1.34986 1.46    1	2.46	10
 1.3621 1.34986 1.48    1	2.48	13
1.38878 1.31846 1.5   1	2.5	12
1.41499 1.30277 1.52    1	2.52	14
1.44074 1.27138 1.54    1	2.54	15
1.46624 1.27922 1.56    1	2.56	8
1.49151 1.24783 1.58    1	2.58	12
1.51647 1.24783 1.6   1	2.6	16
1.54135 1.23998 1.62    1	2.62	15
1.56591 1.21644 1.64    1	2.64	16
  1.59 1.1929 1.66    1	2.66	15
