State,  Time, Number_of _Trial
0 0 0 0	0	0
0 0 0 0	0.02	24
0 0 0 0	0.04	25
0 0 0 0	0.06	27
0 0 0 0	0.08	25
0 0 0 0	0.1	24
0 0 0 0	0.12	21
0 0 0 0	0.14	21
0 0 0 0	0.16	27
0 0 0 0	0.18	27
0 0 0 0	0.2	28
0 0 0 0	0.22	25
0 0 0 0	0.24	28
0 0 0 0	0.26	29
0 0 0 0	0.28	32
0 0 0 0	0.3	21
0 0 0 0	0.32	32
0 0 0 0	0.34	30
0 0 0 0	0.36	34
0 0 0 0	0.38	30
0 0 0 0	0.4	27
0 0 0 0	0.42	23
0 0 0 0	0.44	31
0 0 0 0	0.46	33
0 0 0 0	0.48	30
0 0 0 0	0.5	31
0 0 0 0	0.52	34
0 0 0 0	0.54	32
0 0 0 0	0.56	35
0 0 0 0	0.58	33
0 0 0 0	0.6	34
0 0 0 0	0.62	27
0 0 0 0	0.64	24
0 0 0 0	0.66	31
0 0 0 0	0.68	25
0 0 0 0	0.7	28
0 0 0 0	0.72	32
0 0 0 0	0.74	32
0 0 0 0	0.76	33
0 0 0 0	0.78	31
0 0 0 0	0.8	31
0 0 0 0	0.82	28
0 0 0 0	0.84	35
0 0 0 0	0.86	31
0 0 0 0	0.88	33
0 0 0 0	0.9	34
0 0 0 0	0.92	33
0 0 0 0	0.94	33
0 0 0 0	0.96	26
0 0 0 0	0.98	31
0 0 0 0	1	37
0 0 1 0	1.02	29
0.00039202    0.03924 1 0	1.04	1
0.00156897    0.07848 1 0	1.06	28
0.00353098    0.11772 1 0	1.08	18
0.00627798    0.15696 1 0	1.1	33
0.00981003     0.1962 1 0	1.12	32
0.014126  0.23544 1 0	1.14	33
0.019227  0.27468 1 0	1.16	33
0.025113  0.31392 1 0	1.18	17
0.031784  0.35316 1 0	1.2	21
0.03924  0.3924 1 0	1.22	30
0.04748 0.43164 1 0	1.24	31
0.056505  0.47088 1 0	1.26	32
0.066315  0.51012 1 0	1.28	28
0.076596 0.517968 1 0	1.3	30
0.086877  0.51012 1 0	1.32	28
0.097001 0.502272 1 0	1.34	31
0.106968 0.494424 1 0	1.36	32
0.116778 0.486576 1 0	1.38	32
0.126431 0.478728 1 0	1.4	31
0.136006 0.478728 1 0	1.42	33
0.145581 0.478728 1 0	1.44	29
0.154999 0.463032 1 0	1.46	29
 0.16426 0.463032 1 0	1.48	29
0.173521 0.463032 1 0	1.5	34
0.182703 0.455184 1 0	1.52	25
0.191807 0.455184 1 0	1.54	29
0.200754 0.439488 1 0	1.56	33
0.209544 0.439488 1 0	1.58	28
0.218334 0.439488 1 0	1.6	22
0.226967 0.423792 1 0	1.62	30
0.235443 0.423792 1 0	1.64	28
0.243919 0.423792 1 0	1.66	31
0.252316 0.415944 1 0	1.68	24
0.260635 0.415944 1 0	1.7	31
0.268797 0.400248 1 0	1.72	28
0.276802 0.400248 1 0	1.74	28
0.284807 0.400248 1 0	1.76	33
0.292733   0.3924 1 0	1.78	23
0.300581   0.3924 1 0	1.8	28
 0.30835 0.384552 1 0	1.82	29
0.315962 0.376704 1 0	1.84	26
0.323496 0.376704 1 0	1.86	1
0.330952 0.368856 1 0	1.88	16
0.338329 0.368856 1 0	1.9	24
0.345628 0.361008 1 0	1.92	17
0.352848 0.361008 1 0	1.94	20
0.35999 0.35316 1 0	1.96	21
0.367053  0.35316 1 0	1.98	18
0.374038 0.345312 1 0	2	25
0.380944 0.345312 1 0	2.02	21
0.387772 0.337464 1 0	2.04	27
0.394521 0.337464 1 0	2.06	30
0.401192 0.329616 1 0	2.08	20
0.407784 0.329616 1 0	2.1	25
0.414298 0.321768 1 0	2.12	27
0.420733 0.321768 1 0	2.14	23
0.42709 0.31392 1 0	2.16	29
0.433368  0.31392 1 0	2.18	22
0.439568 0.306072 1 0	2.2	24
0.445768  0.31392 1 0	2.22	26
0.451968 0.306072 1 0	2.24	25
0.458011 0.298224 1 0	2.26	22
0.463975 0.298224 1 0	2.28	26
0.469861 0.290376 1 0	2.3	24
0.475668 0.290376 1 0	2.32	30
0.481476 0.290376 1 0	2.34	27
0.487284 0.290376 1 0	2.36	30
0.493013 0.282528 1 0	2.38	20
0.498664 0.282528 1 0	2.4	27
0.504236  0.27468 1 0	2.42	24
0.50973 0.27468 1 0	2.44	27
0.515224  0.27468 1 0	2.46	30
0.520639 0.266832 1 0	2.48	22
0.525976 0.266832 1 0	2.5	25
0.531234 0.258984 1 0	2.52	22
0.536414 0.258984 1 0	2.54	28
0.541594 0.258984 1 0	2.56	27
0.546695 0.251136 1 0	2.58	19
0.551718 0.251136 1 0	2.6	27
0.556741 0.251136 1 0	2.62	28
0.561685 0.243288 1 0	2.64	23
0.566551 0.243288 1 0	2.66	26
0.571417 0.243288 1 0	2.68	28
0.576204  0.23544 1 0	2.7	31
0.580913  0.23544 1 0	2.72	29
0.585622  0.23544 1 0	2.74	31
0.590252 0.227592 1 0	2.76	26
0.594804 0.227592 1 0	2.78	29
0.599356 0.227592 1 0	2.8	26
0.603829 0.219744 1 0	2.82	28
0.608224 0.219744 1 0	2.84	31
0.612619 0.219744 1 0	2.86	31
0.616935 0.211896 1 0	2.88	31
0.621173 0.211896 1 0	2.9	29
0.625411 0.211896 1 0	2.92	28
 0.62957 0.204048 1 0	2.94	34
0.633651 0.204048 1 0	2.96	32
0.637732 0.204048 1 0	2.98	29
0.641813 0.204048 1 0	3	33
0.645815   0.1962 1 0	3.02	32
0.649739   0.1962 1 0	3.04	24
0.653585 0.188352 1 0	3.06	26
0.657352 0.188352 1 0	3.08	26
0.661119 0.188352 1 0	3.1	30
0.664886 0.188352 1 0	3.12	31
0.668575 0.180504 1 0	3.14	32
0.672185 0.180504 1 0	3.16	29
0.675795 0.180504 1 0	3.18	31
0.679405 0.180504 1 0	3.2	22
0.682937 0.172656 1 0	3.22	28
 0.68639 0.172656 1 0	3.24	32
0.689843 0.172656 1 0	3.26	31
0.693296 0.172656 1 0	3.28	32
0.696671 0.164808 1 0	3.3	33
0.699967 0.164808 1 0	3.32	25
0.703263 0.164808 1 0	3.34	32
0.706559 0.164808 1 0	3.36	32
0.709777  0.15696 1 0	3.38	31
0.712916  0.15696 1 0	3.4	33
0.716055  0.15696 1 0	3.42	35
0.719194  0.15696 1 0	3.44	32
0.722333  0.15696 1 0	3.46	33
0.725394 0.149112 1 0	3.48	35
0.728376 0.149112 1 0	3.5	32
0.731358 0.149112 1 0	3.52	32
 0.73434 0.149112 1 0	3.54	33
0.737244 0.141264 1 0	3.56	32
0.740148 0.149112 1 0	3.58	31
0.743052 0.141264 1 0	3.6	26
0.745877 0.141264 1 0	3.62	26
0.748702 0.141264 1 0	3.64	26
0.751449 0.133416 1 0	3.66	27
0.754196 0.141264 1 0	3.68	20
0.756943 0.133416 1 0	3.7	25
0.759611 0.133416 1 0	3.72	27
0.762279 0.133416 1 0	3.74	31
0.764947 0.133416 1 0	3.76	35
0.767537 0.125568 1 0	3.78	30
0.770048 0.125568 1 0	3.8	22
0.772559 0.125568 1 0	3.82	23
 0.77507 0.125568 1 0	3.84	30
0.777581 0.125568 1 0	3.86	33
0.780014  0.11772 1 0	3.88	29
0.782447 0.125568 1 0	3.9	28
0.78488 0.11772 1 0	3.92	31
0.787234  0.11772 1 0	3.94	33
0.789588  0.11772 1 0	3.96	32
0.791942  0.11772 1 0	3.98	32
0.794218 0.109872 1 0	4	30
0.796494  0.11772 1 0	4.02	30
 0.79877 0.109872 1 0	4.04	24
0.800967 0.109872 1 0	4.06	28
0.803164 0.109872 1 0	4.08	26
0.805361 0.109872 1 0	4.1	30
0.807558 0.109872 1 0	4.12	30
0.809677 0.102024 1 0	4.14	24
0.811717 0.102024 1 0	4.16	19
