State,  Time, Number_of _Trial
0 0 0 0	0	0
0 0 0 0	0.02	26
0 0 0 0	0.04	30
0 0 0 0	0.06	33
0 0 0 0	0.08	27
0 0 0 0	0.1	26
0 0 0 0	0.12	28
0 0 0 0	0.14	28
0 0 0 0	0.16	28
0 0 0 0	0.18	29
0 0 0 0	0.2	29
0 0 0 0	0.22	28
0 0 0 0	0.24	27
0 0 0 0	0.26	28
0 0 0 0	0.28	28
0 0 0 0	0.3	25
0 0 0 0	0.32	28
0 0 0 0	0.34	24
0 0 0 0	0.36	25
0 0 0 0	0.38	20
0 0 0 0	0.4	18
0 0 0 0	0.42	22
0 0 0 0	0.44	16
0 0 0 0	0.46	5
0 0 0 0	0.48	1
0 0 0 0	0.5	1
0 0 0 0	0.52	3
0 0 0 0	0.54	9
0 0 0 0	0.56	7
0 0 0 0	0.58	10
0 0 0 0	0.6	14
0 0 0 0	0.62	21
0 0 0 0	0.64	23
0 0 0 0	0.66	18
0 0 0 0	0.68	15
0 0 0 0	0.7	20
0 0 0 0	0.72	22
0 0 0 0	0.74	20
0 0 0 0	0.76	24
0 0 0 0	0.78	24
0 0 0 0	0.8	22
0 0 0 0	0.82	17
0 0 0 0	0.84	17
0 0 0 0	0.86	27
0 0 0 0	0.88	32
0 0 0 0	0.9	31
0 0 0 0	0.92	33
0 0 0 0	0.94	31
0 0 0 0	0.96	28
0 0 0 0	0.98	34
0 0 0 0	1	32
0 0 1 0	1.02	30
0.00039202    0.03924 1 0	1.04	1
0.00156897    0.07848 1 0	1.06	22
0.00353098    0.11772 1 0	1.08	30
0.00627798    0.15696 1 0	1.1	31
0.00981003     0.1962 1 0	1.12	21
0.014126  0.23544 1 0	1.14	23
0.019227  0.27468 1 0	1.16	27
0.025113  0.31392 1 0	1.18	28
0.031784  0.35316 1 0	1.2	24
0.03924  0.3924 1 0	1.22	22
0.04748 0.43164 1 0	1.24	27
0.056505  0.47088 1 0	1.26	22
0.066315  0.51012 1 0	1.28	24
0.07691 0.54936 1 0	1.3	21
0.08829  0.5886 1 0	1.32	30
0.100454  0.62784 1 0	1.34	19
0.113403  0.66708 1 0	1.36	25
0.127137  0.70632 1 0	1.38	30
0.141342 0.714168 1 0	1.4	27
0.155547  0.70632 1 0	1.42	32
0.169595 0.698472 1 0	1.44	27
0.183329 0.674928 1 0	1.46	31
0.196828 0.674928 1 0	1.48	28
 0.21017 0.659232 1 0	1.5	28
0.223198 0.643536 1 0	1.52	30
0.236069 0.643536 1 0	1.54	30
0.248783  0.62784 1 0	1.56	18
0.261183 0.612144 1 0	1.58	22
0.273426 0.612144 1 0	1.6	29
0.285512 0.596448 1 0	1.62	22
0.297284 0.580752 1 0	1.64	18
 0.30882 0.572904 1 0	1.66	25
  0.3202 0.565056 1 0	1.68	1
0.331423 0.557208 1 0	1.7	22
0.342489  0.54936 1 0	1.72	31
0.353398 0.541512 1 0	1.74	21
 0.36415 0.533664 1 0	1.76	28
0.374745 0.525816 1 0	1.78	20
0.385183 0.517968 1 0	1.8	18
0.395464  0.51012 1 0	1.82	19
0.405588 0.502272 1 0	1.84	24
0.415476 0.486576 1 0	1.86	19
0.425129 0.478728 1 0	1.88	22
0.434625  0.47088 1 0	1.9	19
0.443964 0.463032 1 0	1.92	24
0.453146 0.455184 1 0	1.94	28
0.462171 0.447336 1 0	1.96	28
0.471118 0.447336 1 0	1.98	25
0.479908  0.43164 1 0	2	29
0.488541  0.43164 1 0	2.02	27
0.497017 0.415944 1 0	2.04	27
0.505336 0.415944 1 0	2.06	27
0.513498 0.400248 1 0	2.08	24
0.521503 0.400248 1 0	2.1	20
0.529429   0.3924 1 0	2.12	26
0.537199 0.384552 1 0	2.14	25
0.544812 0.376704 1 0	2.16	26
0.552268 0.368856 1 0	2.18	25
0.559567 0.361008 1 0	2.2	26
0.566787 0.361008 1 0	2.22	26
0.573929  0.35316 1 0	2.24	23
0.580914 0.345312 1 0	2.26	25
 0.58782 0.345312 1 0	2.28	28
0.594648 0.337464 1 0	2.3	28
0.601319 0.329616 1 0	2.32	25
0.607833 0.321768 1 0	2.34	21
0.614268 0.321768 1 0	2.36	26
0.620625  0.31392 1 0	2.38	28
0.626825 0.306072 1 0	2.4	28
0.632946 0.306072 1 0	2.42	26
0.638989 0.298224 1 0	2.44	26
0.644875 0.290376 1 0	2.46	29
0.650682 0.290376 1 0	2.48	28
0.656489 0.290376 1 0	2.5	1
0.662218 0.282528 1 0	2.52	1
0.667869 0.282528 1 0	2.54	7
0.673363 0.266832 1 0	2.56	30
  0.6787 0.266832 1 0	2.58	32
0.684037 0.266832 1 0	2.6	28
0.689295 0.258984 1 0	2.62	31
0.694475 0.258984 1 0	2.64	31
0.699576 0.251136 1 0	2.66	28
0.704599 0.251136 1 0	2.68	25
0.709543 0.243288 1 0	2.7	32
0.714409 0.243288 1 0	2.72	26
0.719196  0.23544 1 0	2.74	29
0.723905  0.23544 1 0	2.76	29
0.728535 0.227592 1 0	2.78	19
0.733087 0.227592 1 0	2.8	28
 0.73756 0.219744 1 0	2.82	26
0.741955 0.219744 1 0	2.84	31
0.746271 0.211896 1 0	2.86	32
0.750509 0.211896 1 0	2.88	21
0.754668 0.204048 1 0	2.9	31
0.758749 0.204048 1 0	2.92	33
0.762751   0.1962 1 0	2.94	31
0.766675   0.1962 1 0	2.96	33
0.770521 0.188352 1 0	2.98	31
0.774288 0.188352 1 0	3	30
0.777977 0.180504 1 0	3.02	32
0.781587 0.180504 1 0	3.04	30
0.785197 0.180504 1 0	3.06	33
0.788729 0.172656 1 0	3.08	29
0.792182 0.172656 1 0	3.1	24
0.795635 0.172656 1 0	3.12	32
 0.79901 0.164808 1 0	3.14	32
0.802306 0.164808 1 0	3.16	31
0.805602 0.164808 1 0	3.18	33
0.80882 0.15696 1 0	3.2	26
0.811959  0.15696 1 0	3.22	30
0.815098  0.15696 1 0	3.24	27
0.818159 0.149112 1 0	3.26	30
0.821141 0.149112 1 0	3.28	33
0.824123 0.149112 1 0	3.3	33
0.827027 0.141264 1 0	3.32	25
0.829852 0.141264 1 0	3.34	30
0.832677 0.141264 1 0	3.36	30
0.835424 0.133416 1 0	3.38	30
0.838092 0.133416 1 0	3.4	32
 0.84076 0.133416 1 0	3.42	32
0.843428 0.133416 1 0	3.44	33
0.846018 0.125568 1 0	3.46	29
0.848529 0.125568 1 0	3.48	30
 0.85104 0.125568 1 0	3.5	31
0.853473  0.11772 1 0	3.52	33
0.855827  0.11772 1 0	3.54	30
0.858181  0.11772 1 0	3.56	33
0.860535  0.11772 1 0	3.58	25
0.862811 0.109872 1 0	3.6	24
0.865008 0.109872 1 0	3.62	30
0.867205 0.109872 1 0	3.64	33
0.869402 0.109872 1 0	3.66	32
0.871599 0.109872 1 0	3.68	33
0.873718 0.102024 1 0	3.7	32
0.875758 0.102024 1 0	3.72	23
0.877798 0.102024 1 0	3.74	33
0.879838 0.102024 1 0	3.76	33
  0.8818 0.094176 1 0	3.78	32
0.883683 0.094176 1 0	3.8	32
0.885566 0.094176 1 0	3.82	1
0.887449 0.094176 1 0	3.84	1
0.889332 0.094176 1 0	3.86	1
0.891215 0.094176 1 0	3.88	1
 0.89302 0.086328 1 0	3.9	1
0.894747 0.086328 1 0	3.92	1
0.896474 0.086328 1 0	3.94	26
0.898201 0.086328 1 0	3.96	32
0.899928 0.086328 1 0	3.98	32
0.901655 0.086328 1 0	4	33
0.903303  0.07848 1 0	4.02	33
0.904873  0.07848 1 0	4.04	33
0.906443  0.07848 1 0	4.06	33
0.908013  0.07848 1 0	4.08	33
0.909583  0.07848 1 0	4.1	33
0.911153  0.07848 1 0	4.12	33
0.912644 0.070632 1 0	4.14	32
0.914057 0.070632 1 0	4.16	33
 0.91547 0.070632 1 0	4.18	33
0.916883 0.070632 1 0	4.2	24
0.918296 0.070632 1 0	4.22	32
0.919709 0.070632 1 0	4.24	30
0.921043 0.062784 1 0	4.26	29
0.922299 0.062784 1 0	4.28	33
0.923555 0.062784 1 0	4.3	32
0.924811 0.062784 1 0	4.32	27
0.926067 0.062784 1 0	4.34	27
0.927323 0.062784 1 0	4.36	32
0.928579 0.062784 1 0	4.38	33
0.929835 0.062784 1 0	4.4	33
0.931012 0.054936 1 0	4.42	33
0.932111 0.054936 1 0	4.44	29
 0.93321 0.054936 1 0	4.46	33
0.934309 0.054936 1 0	4.48	34
0.935408 0.054936 1 0	4.5	32
0.936507 0.054936 1 0	4.52	32
0.937606 0.054936 1 0	4.54	21
0.938705 0.054936 1 0	4.56	22
0.939725 0.047088 1 0	4.58	21
0.940667 0.047088 1 0	4.6	30
0.941609 0.047088 1 0	4.62	31
0.942551 0.047088 1 0	4.64	32
0.943493 0.047088 1 0	4.66	33
0.944435 0.047088 1 0	4.68	33
0.945377 0.047088 1 0	4.7	34
0.946319 0.047088 1 0	4.72	31
0.947261 0.047088 1 0	4.74	31
0.948203 0.047088 1 0	4.76	33
0.949066  0.03924 1 0	4.78	32
0.949851  0.03924 1 0	4.8	33
0.950636  0.03924 1 0	4.82	23
0.951421  0.03924 1 0	4.84	20
0.952206  0.03924 1 0	4.86	20
0.952991  0.03924 1 0	4.88	28
0.953776  0.03924 1 0	4.9	22
0.954561  0.03924 1 0	4.92	19
0.955346  0.03924 1 0	4.94	23
0.956131  0.03924 1 0	4.96	18
0.956916  0.03924 1 0	4.98	21
0.957701  0.03924 1 0	5	25
0.958407 0.031392 1 0	5.02	31
