State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
 0.00030005   0.0269013 0.000298666   0.0269001     0.9998 -0.0199987  0.0199987     0.9998	0.02	114
0.00110012  0.0537107 0.00108933  0.0538001     0.9992 -0.0399893  0.0399893     0.9992	0.04	111
0.00230056   0.064836 0.00236401  0.0728006  0.998201 -0.059964  0.059964  0.998201	0.06	104
0.00400174   0.107385 0.00421469   0.115402   0.996802 -0.0799147  0.0799147   0.996802	0.08	105
0.00660419   0.149967 0.00693342   0.158004   0.995004 -0.0998334  0.0998334   0.995004	0.1	105
0.0100087  0.192488 0.0105122  0.200609  0.992809 -0.119712  0.119712  0.992809	0.12	105
0.0142161  0.227157 0.0149431  0.243116  0.990216 -0.139543  0.139543  0.990216	0.14	100
0.0192273  0.269682 0.0202182  0.285627  0.987227 -0.159318  0.159318  0.987227	0.16	100
0.0247437   0.28087 0.0261296  0.304644 0.983844 -0.17903  0.17903 0.983844	0.18	104
0.0306666  0.315531 0.0326693  0.347167  0.980067 -0.198669  0.198669  0.980067	0.2	109
0.0371975   0.34237 0.0399296  0.373997 0.975897 -0.21823  0.21823 0.975897	0.22	103
 0.044238  0.361397 0.0476026  0.393038  0.971338 -0.237703  0.237703  0.971338	0.24	108
  0.05179  0.396119 0.0557806   0.42779   0.96639 -0.257081  0.257081   0.96639	0.26	62
0.0600555  0.430844 0.0646557  0.462455  0.961055 -0.276356  0.276356  0.961055	0.28	102
0.0688365   0.44988 0.0741202  0.481437 0.955337 -0.29552  0.29552 0.955337	0.3	112
0.0781355  0.480733 0.0840666  0.512335  0.949235 -0.314567  0.314567  0.949235	0.32	113
0.0879546  0.503813 0.0945871  0.535355  0.942755 -0.333487  0.333487  0.942755	0.34	114
0.0982968  0.534726  0.105574  0.558397  0.935897 -0.352274  0.352274  0.935897	0.36	111
0.109165 0.549879 0.116921 0.573565  0.928665 -0.370921  0.370921  0.928665	0.38	104
0.120461 0.580782 0.128718 0.604461  0.921061 -0.389418  0.389418  0.921061	0.4	110
0.132389 0.611639 0.141161 0.643189  0.913089 -0.407761  0.407761  0.913089	0.42	109
0.145052  0.65036  0.15444 0.681952 0.904752 -0.42594  0.42594 0.904752	0.44	109
0.158453 0.689052 0.168448 0.720652  0.896052 -0.443948  0.443948  0.896052	0.46	85
0.172595 0.727821 0.183279 0.759395  0.886995 -0.461779  0.461779  0.886995	0.48	101
0.187383 0.750874 0.198726 0.782382  0.877582 -0.479426  0.479426  0.877582	0.5	98
0.202819  0.78962  0.21478 0.821119 0.867819 -0.49688  0.49688 0.867819	0.52	101
0.218809 0.804764 0.231436 0.844109  0.857709 -0.514136  0.514136  0.857709	0.54	91
0.234955 0.812114 0.248486 0.859255  0.847255 -0.531186  0.531186  0.847255	0.56	96
0.251163 0.811576 0.265824 0.874463  0.836463 -0.548024  0.548024  0.836463	0.58	96
0.267436 0.818958 0.283542 0.897536  0.825336 -0.564642  0.564642  0.825336	0.6	103
0.284078 0.841965 0.301735 0.920578  0.813878 -0.581035  0.581035  0.813878	0.62	103
0.301296 0.880704 0.320495 0.959296  0.802096 -0.597195  0.597195  0.802096	0.64	73
0.318892 0.880183 0.340117 0.997992  0.789992 -0.613117  0.613117  0.789992	0.66	101
0.336073 0.840407 0.360293  1.02107  0.777573 -0.628793  0.628793  0.777573	0.68	103
0.352442 0.800682 0.380818  1.02844  0.764842 -0.644218  0.644218  0.764842	0.7	108
0.368206 0.776615 0.401685  1.05931  0.751806 -0.659385  0.659385  0.751806	0.72	110
0.383569 0.760412 0.423288  1.09807  0.738469 -0.674288  0.674288  0.738469	0.74	109
0.398336 0.720679 0.445621  1.13684  0.724836 -0.688921  0.688921  0.724836	0.76	100
0.412414 0.688821 0.468579  1.15991  0.710914 -0.703279  0.703279  0.710914	0.78	95
0.426007 0.672644 0.492156  1.19861  0.696707 -0.717356  0.717356  0.696707	0.8	105
0.439021 0.632854 0.516246  1.21382  0.682221 -0.731146  0.731146  0.682221	0.82	104
0.451563 0.616657 0.540743  1.23686  0.667463 -0.744643  0.744643  0.667463	0.84	109
0.463638 0.592558 0.565442  1.23634  0.652438 -0.757842  0.757842  0.652438	0.86	98
0.475251 0.568461 0.590139  1.23585  0.637151 -0.770739  0.770739  0.637151	0.88	86
 0.48641 0.544373 0.614427  1.19611   0.62161 -0.783327  0.783327   0.62161	0.9	83
 0.49712 0.528199 0.638001  1.15632   0.60582 -0.795601  0.795601   0.60582	0.92	96
0.507288 0.488442 0.660858  1.13229  0.589788 -0.807558  0.807558  0.589788	0.94	74
 0.51692 0.472209 0.683191  1.10042   0.57352 -0.819191  0.819191   0.57352	0.96	83
0.526023 0.440303 0.704997  1.08422  0.557023 -0.830497  0.830497  0.557023	0.98	97
0.534703 0.424129 0.726271   1.0445  0.540303 -0.841471  0.841471  0.540303	1	108
0.542866 0.392192 0.746908  1.02047  0.523366 -0.852108  0.852108  0.523366	1.02	90
0.550321 0.352396 0.766904 0.980721  0.506221 -0.862404  0.862404  0.506221	1.04	84
0.557072 0.320545 0.786255 0.956672  0.488872 -0.872355  0.872355  0.488872	1.06	86
0.563229 0.296442 0.805158 0.932629  0.471329 -0.881958  0.881958  0.471329	1.08	98
0.568997 0.280193 0.823507 0.900697  0.453597 -0.891207  0.891207  0.453597	1.1	99
0.574183   0.2404   0.8412 0.868783 0.435683  -0.9001   0.9001 0.435683	1.12	93
0.578695 0.208467 0.858133 0.828995  0.417595 -0.908633  0.908633  0.417595	1.14	90
 0.58244 0.168697 0.874403  0.79714   0.39934 -0.916803  0.916803   0.39934	1.16	89
0.585525 0.136794 0.890006 0.765225  0.380925 -0.924606  0.924606  0.380925	1.18	74
0.587858 0.097061 0.905039 0.733358  0.362358 -0.932039  0.932039  0.362358	1.2	85
 0.589446 0.0652009  0.919499  0.717146  0.343646 -0.939099  0.939099  0.343646	1.22	86
 0.590397 0.0333162  0.933684  0.700897  0.324797 -0.945784  0.945784  0.324797	1.24	86
 0.590917 0.0171098   0.94729  0.661117 0.305817 -0.95209  0.95209 0.305817	1.26	96
   0.591016 -0.00691569    0.960316    0.637016  0.286716 -0.958016  0.958016  0.286716	1.28	87
 0.590699 -0.023158  0.972858  0.620799  0.267499 -0.963558  0.963558  0.267499	1.3	80
 0.589776 -0.066715  0.984815  0.577276  0.248176 -0.968715  0.968715  0.248176	1.32	85
 0.588053 -0.110284  0.995884  0.533653  0.228753 -0.973484  0.973484  0.228753	1.34	89
 0.585639 -0.130264   1.00636  0.513639  0.209239 -0.977864  0.977864  0.209239	1.36	92
 0.582641 -0.165953   1.01625  0.477942  0.189642 -0.981853  0.981853  0.189642	1.38	86
0.578968 -0.20165  1.02545 0.442168 0.169968 -0.98545  0.98545 0.169968	1.4	90
 0.574526 -0.245252   1.03385  0.398626  0.150226 -0.988652  0.988652  0.150226	1.42	100
 0.569224 -0.288858   1.04136  0.355024  0.130424 -0.991458  0.991458  0.130424	1.44	100
 0.563171 -0.316768   1.04817  0.327171  0.110571 -0.993868  0.993868  0.110571	1.46	98
 0.556472 -0.352481   1.05438  0.291472 0.0906724 -0.995881  0.995881 0.0906724	1.48	97
 0.549138 -0.380395   1.05989  0.263638  0.070738 -0.997495  0.997495  0.070738	1.5	107
0.541075 -0.42401  1.06471 0.220075 0.0507753  -0.99871   0.99871 0.0507753	1.52	101
 0.532192 -0.467626   1.06873  0.176492 0.0307923 -0.999526  0.999526 0.0307923	1.54	41
 0.522397 -0.511242   1.07184  0.132897  0.010797 -0.999942  0.999942  0.010797	1.56	5
 0.511697 -0.554858   1.07406 0.0892974 -0.00920263   -0.999958    0.999958 -0.00920263	1.58	21
 0.500301 -0.582774   1.07557 0.0614014 -0.0291986  -0.999574   0.999574 -0.0291986	1.6	34
 0.488417  -0.60279   1.07659 0.0414171 -0.0491829   -0.99879    0.99879 -0.0491829	1.62	72
 0.476153 -0.622806   1.07721 0.0213525 -0.0691475  -0.997606   0.997606 -0.0691475	1.64	99
  0.463516  -0.642824    1.07742 0.00131556 -0.0890844  -0.996024   0.996024 -0.0890844	1.66	96
  0.450414  -0.662843    1.07724 -0.0186858 -0.108986 -0.994043  0.994043 -0.108986	1.68	104
  0.436957  -0.682865    1.07666 -0.0387435 -0.128843 -0.991665  0.991665 -0.128843	1.7	108
   0.42305   -0.70289    1.07569 -0.0587497 -0.14865 -0.98889  0.98889 -0.14865	1.72	92
  0.408604  -0.738619    1.07412 -0.0944964 -0.168396 -0.985719  0.985719 -0.168396	1.74	106
 0.393424 -0.782155   1.07175 -0.138076 -0.188076 -0.982155  0.982155 -0.188076	1.76	100
  0.37732 -0.825697    1.0686  -0.17378  -0.20768 -0.978197  0.978197  -0.20768	1.78	109
 0.360499 -0.853548   1.06485 -0.201701 -0.227201 -0.973848  0.973848 -0.227201	1.8	111
 0.343169 -0.881409   1.06051 -0.229531 -0.246631 -0.969109  0.969109 -0.246631	1.82	98
 0.325337 -0.901483   1.05568 -0.249563 -0.265963 -0.963983  0.963983 -0.265963	1.84	96
 0.306912 -0.945072   1.05027 -0.293088 -0.285188 -0.958472  0.958472 -0.285188	1.86	93
 0.287701 -0.972977   1.04418 -0.320999 -0.304299 -0.952577  0.952577 -0.304299	1.88	107
 0.268012 -0.993001    1.0376 -0.340988 -0.323288 -0.946301  0.946301 -0.323288	1.9	108
 0.247751  -1.02875   1.03035 -0.384548 -0.342148 -0.939646  0.939646 -0.342148	1.92	113
 0.227028  -1.04092   1.02242 -0.404572 -0.360872 -0.932615  0.932615 -0.360872	1.94	104
 0.205749  -1.08451   1.01391 -0.448151 -0.379451 -0.925212  0.925212 -0.379451	1.96	101
 0.183922  -1.09674   1.00484 -0.460378 -0.397878 -0.917438  0.917438 -0.397878	1.98	108
 0.161654   -1.1325  0.995298 -0.496146 -0.416146 -0.909298  0.909298 -0.416146	2	106
 0.138753  -1.16039  0.985094 -0.524047 -0.434247 -0.900794  0.900794 -0.434247	2.02	111
 0.115225  -1.18823  0.974329 -0.551875 -0.452175 -0.891929  0.891929 -0.452175	2.04	107
 0.091078  -1.22391  0.962908 -0.587622 -0.469922 -0.882708  0.882708 -0.469922	2.06	97
 0.066119  -1.26743  0.950734 -0.631181 -0.487481 -0.873134  0.873134 -0.487481	2.08	109
 0.040455  -1.29531   0.93771 -0.666945 -0.504845  -0.86321   0.86321 -0.504845	2.1	114
0.0141929  -1.33104  0.924041 -0.702707 -0.522007 -0.852941  0.852941 -0.522007	2.12	102
-0.0126603   -1.35103   0.910131   -0.69136  -0.53896 -0.842331  0.842331  -0.53896	2.14	108
-0.0399981   -1.37888   0.896084  -0.711398 -0.555698 -0.831384  0.831384 -0.555698	2.16	111
-0.0680135    -1.4225   0.881705  -0.731413 -0.572213 -0.820105  0.820105 -0.572213	2.18	113
 -0.0969  -1.4661 0.867097  -0.7279   -0.5885 -0.808497  0.808497   -0.5885	2.2	113
-0.126551  -1.50187  0.852466 -0.740051 -0.604551 -0.796566  0.796566 -0.604551	2.22	118
-0.156861  -1.52972  0.837617 -0.744361  -0.62036 -0.784317  0.784317  -0.62036	2.24	107
-0.187922  -1.57325  0.822654 -0.756522 -0.635922 -0.771754  0.771754 -0.635922	2.26	106
-0.219629  -1.59328  0.807082 -0.800129 -0.651229 -0.758882  0.758882 -0.651229	2.28	115
-0.251775  -1.62121  0.791406 -0.765175 -0.666275 -0.745706  0.745706 -0.666275	2.3	114
-0.284555  -1.65893  0.776132 -0.763655 -0.681055 -0.732232  0.732232 -0.681055	2.32	109
-0.318062  -1.69667  0.760866 -0.762162 -0.695562 -0.718466  0.718466 -0.695562	2.34	109
-0.352391  -1.73441  0.745212 -0.799891 -0.709791 -0.704412  0.704412 -0.709791	2.36	109
-0.387137  -1.74078  0.729176 -0.806237 -0.723737 -0.690076  0.690076 -0.723737	2.38	114
-0.421793  -1.72356  0.712764 -0.836093 -0.737393 -0.675464  0.675464 -0.737393	2.4	109
-0.456154  -1.71418  0.696182 -0.826754 -0.750754 -0.660582  0.660582 -0.750754	2.42	114
-0.490314  -1.69704  0.679536 -0.833114 -0.763814 -0.645436  0.645436 -0.763814	2.44	109
-0.523969  -1.67203  0.662532 -0.870869 -0.776569 -0.630032  0.630032 -0.776569	2.46	94
-0.557114  -1.64698  0.645176 -0.869414 -0.789014 -0.614376  0.614376 -0.789014	2.48	106
-0.589843  -1.62977  0.627773 -0.867943 -0.801143 -0.598473  0.598473 -0.801143	2.5	105
-0.622051  -1.58903  0.610232 -0.889951 -0.812951 -0.582332  0.582332 -0.812951	2.52	116
-0.653534  -1.55616  0.592558 -0.880634 -0.824434 -0.565958  0.565958 -0.824434	2.54	111
-0.684288  -1.52326  0.575157 -0.863488 -0.835588 -0.549357  0.549357 -0.835588	2.56	111
-0.714607  -1.50604  0.557636 -0.885507 -0.846407 -0.532536  0.532536 -0.846407	2.58	107
-0.744588   -1.4888  0.539903 -0.891888 -0.856888 -0.515503  0.515503 -0.856888	2.6	111
-0.774026  -1.45596  0.521663 -0.929626 -0.867026 -0.498263  0.498263 -0.867026	2.62	113
-0.803017  -1.43872  0.503124 -0.928117 -0.876817 -0.480824  0.480824 -0.876817	2.64	112
-0.831458  -1.40579  0.484293 -0.950158 -0.886258 -0.463193  0.463193 -0.886258	2.66	106
-0.859244  -1.37288  0.465376 -0.940843 -0.895343 -0.445376  0.445376 -0.895343	2.68	94
-0.886371  -1.33998  0.446582 -0.939371 -0.904071 -0.427382  0.427382 -0.904071	2.7	102
-0.912738  -1.29922  0.427616 -0.953538 -0.912438 -0.409216  0.409216 -0.912438	2.72	105
-0.938439  -1.26629  0.408487 -0.959839 -0.920439 -0.390887  0.390887 -0.920439	2.74	110
-0.963572   -1.2491  0.389301 -0.958372 -0.928072 -0.372401  0.372401 -0.928072	2.76	108
-0.988234  -1.21617  0.370166 -0.956834 -0.935334 -0.353766  0.353766 -0.935334	2.78	110
 -1.01242  -1.19899   0.35079 -0.978922 -0.942222  -0.33499   0.33499 -0.942222	2.8	112
 -1.03603  -1.15828   0.33118 -0.985233 -0.948733  -0.31608   0.31608 -0.948733	2.82	109
-1.05906 -1.14104 0.311243 -1.00726 -0.954864 -0.297043  0.297043 -0.954864	2.84	96
 -1.08161  -1.11599  0.291188 -0.997914 -0.960614 -0.277888  0.277888 -0.960614	2.86	111
-1.10358 -1.08312 0.271121 -1.01208 -0.965979 -0.258621  0.258621 -0.965979	2.88	113
 -1.12496  -1.05805  0.251151 -0.987058 -0.970958 -0.239251  0.239251 -0.970958	2.9	111
 -1.14575  -1.02519  0.231386 -0.993448 -0.975548 -0.219786  0.219786 -0.975548	2.92	113
 -1.16585 -0.984432  0.211332  -1.00765 -0.979748 -0.200232  0.200232 -0.979748	2.94	109
 -1.18536 -0.967198  0.191098  -1.01396 -0.983557 -0.180598  0.180598 -0.983557	2.96	112
 -1.20427 -0.926492  0.170692  -1.02817 -0.986972 -0.160892  0.160892 -0.986972	2.98	89
 -1.22249 -0.893622  0.150422  -1.00309 -0.989992 -0.141122  0.141122 -0.989992	3	97
 -1.24022 -0.876395  0.130095  -1.02512 -0.992616 -0.121295  0.121295 -0.992616	3.02	99
-1.25754 -0.85922  0.10982 -1.00004 -0.994844  -0.10142   0.10142 -0.994844	3.04	108
 -1.27437 -0.826304 0.0897043  -1.01427  -0.996673 -0.0815043  0.0815043  -0.996673	3.06	106
  -1.2907 -0.809156 0.0695559   -1.0049  -0.998104 -0.0615559  0.0615559  -0.998104	3.08	112
 -1.30654 -0.776283 0.0492829  -1.01914  -0.999135 -0.0415829  0.0415829  -0.999135	3.1	110
 -1.32167 -0.735593 0.0287932  -1.03337  -0.999767 -0.0215932  0.0215932  -0.999767	3.12	109
   -1.3362  -0.718395 0.00819493     -1.024   -0.999999 -0.00159493  0.00159493   -0.999999	3.14	112
 -1.35043 -0.701196 -0.012304  -1.02253 -0.999831  0.018404 -0.018404 -0.999831	3.16	112
  -1.36406  -0.660504 -0.0327956   -1.02886  -0.999263  0.0383956 -0.0383956  -0.999263	3.18	105
  -1.37689  -0.627628 -0.0531718   -1.01169  -0.998295  0.0583718 -0.0583718  -0.998295	3.2	106
  -1.38913  -0.594775 -0.0734247   -1.01023  -0.996928  0.0783247 -0.0783247  -0.996928	3.22	110
