State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
0.000200033   0.0191013 0.000198666   0.0191001     0.9998 -0.0199987  0.0199987     0.9998	0.02	40
 0.00100011   0.0617107 0.000989333   0.0617001     0.9992 -0.0399893  0.0399893     0.9992	0.04	53
0.00250053   0.088636 0.00246401  0.0886006  0.998201 -0.059964  0.059964  0.998201	0.06	39
0.00470173   0.131285 0.00461469   0.131202   0.996802 -0.0799147  0.0799147   0.996802	0.08	37
0.00750422   0.150367 0.00743342   0.150304   0.995004 -0.0998334  0.0998334   0.995004	0.1	51
0.0109087  0.185188 0.0108122  0.185109  0.992809 -0.119712  0.119712  0.992809	0.12	42
0.0149161  0.212157 0.0147431  0.212016  0.990216 -0.139543  0.139543  0.990216	0.14	50
0.0193273  0.231282 0.0192182  0.231127  0.987227 -0.159318  0.159318  0.987227	0.16	64
0.0243437   0.27397 0.0242296  0.273744 0.983844 -0.17903  0.17903 0.983844	0.18	53
0.0299666  0.293031 0.0298693  0.292867  0.980067 -0.198669  0.198669  0.980067	0.2	35
0.0359975   0.31217 0.0359296  0.311997 0.975897 -0.21823  0.21823 0.975897	0.22	48
 0.042638  0.346997 0.0425026  0.346838  0.971338 -0.237703  0.237703  0.971338	0.24	58
  0.04989  0.373919 0.0496806   0.37379   0.96639 -0.257081  0.257081   0.96639	0.26	59
0.0577555  0.416544 0.0575557  0.416455  0.961055 -0.276356  0.276356  0.961055	0.28	69
0.0665365   0.45918 0.0663202  0.459137 0.955337 -0.29552  0.29552 0.955337	0.3	53
0.0760354  0.493933 0.0758666  0.493935  0.949235 -0.314567  0.314567  0.949235	0.32	33
0.0863547  0.536613 0.0861871  0.536555  0.942755 -0.333487  0.333487  0.942755	0.34	41
0.0973969  0.563526 0.0971743  0.563497  0.935897 -0.352274  0.352274  0.935897	0.36	50
0.108865 0.582579 0.108621 0.582565  0.928665 -0.370921  0.370921  0.928665	0.38	40
0.120661 0.601682 0.120418 0.601661  0.921061 -0.389418  0.389418  0.921061	0.4	51
0.133089 0.644339 0.132861 0.644289  0.913089 -0.407761  0.407761  0.913089	0.42	53
0.146352  0.67916  0.14614 0.686952 0.904752 -0.42594  0.42594 0.904752	0.44	52
0.160253 0.713952 0.160248 0.721752  0.896052 -0.443948  0.443948  0.896052	0.46	46
