State,  Time, Number_of _Trial
-2.00272e-005             0  1.19209e-007             0 -1.25672        0   1.4435        0	0	0
-0.000519991      -0.0499   0.00030005       0.0286 -1.25672        0   1.4435        0	0.02	13
  -0.00202    -0.0998 0.00120008     0.0572 -1.25672        0   1.4435        0	0.04	22
-0.00451994     -0.1497  0.00260007      0.0779 -1.25672        0   1.4435        0	0.06	23
-0.00801992     -0.1996  0.00440013      0.1065 -1.25672        0   1.4435        0	0.08	21
  -0.01252    -0.2495 0.00680006     0.1351 -1.25672        0   1.4435        0	0.1	20
  -0.01802    -0.2994 0.00980008     0.1637 -1.25672        0   1.4435        0	0.12	22
-0.0245199    -0.3493  0.0134001     0.1923 -1.25672        0   1.4435        0	0.14	21
-0.03202  -0.3992   0.0175    0.213 -1.25672        0   1.4435        0	0.16	19
 -0.04052   -0.4491 0.0220001    0.2416 -1.25672        0   1.4435        0	0.18	22
 -0.05002    -0.499 0.0271001    0.2702 -1.25672        0   1.4435        0	0.2	20
-0.0605199    -0.5489  0.0328001     0.2988 -1.25672        0   1.4435        0	0.22	12
-0.0720199    -0.5988  0.0391001     0.3274 -1.25672        0   1.4435        0	0.24	15
 -0.08452   -0.6487 0.0459001    0.3481 -1.25672        0   1.4435        0	0.26	22
 -0.09802   -0.6986 0.0531001    0.3767 -1.25672        0   1.4435        0	0.28	23
 -0.11252   -0.7485 0.0609001    0.4053 -1.25672        0   1.4435        0	0.3	23
 -0.12802   -0.7984 0.0693001    0.4339 -1.25672        0   1.4435        0	0.32	22
 -0.14452   -0.8483 0.0783001    0.4625 -1.25672        0   1.4435        0	0.34	17
-0.16202  -0.8982   0.0878   0.4832 -1.25672        0   1.4435        0	0.36	20
 -0.18052   -0.9481 0.0977001    0.5118 -1.25672        0   1.4435        0	0.38	21
-0.20002   -0.998   0.1082   0.5404 -1.25672        0   1.4435        0	0.4	23
-0.22052  -1.0479   0.1193    0.569 -1.25672        0   1.4435        0	0.42	22
-0.24202  -1.0978    0.131   0.5976 -1.25672        0   1.4435        0	0.44	23
-0.26442  -1.1399   0.1432   0.6183 -1.25672        0   1.4435        0	0.46	21
-0.28772  -1.1898   0.1559   0.6469 -1.25672        0   1.4435        0	0.48	23
-0.31202  -1.2397    0.169   0.6676 -1.25672        0   1.4435        0	0.5	22
-0.33732  -1.2896   0.1826   0.6883 -1.25672        0   1.4435        0	0.52	22
-0.36362  -1.3395   0.1967   0.7169 -1.25672        0   1.4435        0	0.54	22
-0.39092  -1.3894   0.2112   0.7376 -1.25672        0   1.4435        0	0.56	15
-0.41922  -1.4393   0.2262   0.7583 -1.25672        0   1.4435        0	0.58	19
-0.44852  -1.4892   0.2417   0.7869 -1.25672        0   1.4435        0	0.6	22
-0.47882  -1.5391   0.2576   0.8076 -1.25672        0   1.4435        0	0.62	23
-0.51012   -1.589    0.274   0.8283 -1.25672        0   1.4435        0	0.64	22
-0.54242  -1.6389   0.2909   0.8569 -1.25672        0   1.4435        0	0.66	22
-0.57572  -1.6888   0.3082   0.8776 -1.25672        0   1.4435        0	0.68	22
-0.61002  -1.7387    0.326   0.8983 -1.25672        0   1.4435        0	0.7	23
-0.64502  -1.7572   0.3443   0.9269 -1.25672        0   1.4435        0	0.72	20
-0.67992  -1.7286    0.363   0.9476 -1.25672        0   1.4435        0	0.74	19
-0.71432  -1.7079   0.3822   0.9683 -1.25672        0   1.4435        0	0.76	20
-0.74822  -1.6793   0.4019   0.9969 -1.25672        0   1.4435        0	0.78	21
-0.78172  -1.6664    0.422   1.0176 -1.25672        0   1.4435        0	0.8	19
-0.81472  -1.6378   0.4426   1.0383 -1.25672        0   1.4435        0	0.82	21
-0.84722  -1.6092   0.4637   1.0669 -1.25672        0   1.4435        0	0.84	21
-0.87912  -1.5806   0.4852   1.0876 -1.25672        0   1.4435        0	0.86	21
-0.91042   -1.552   0.5072   1.1083 -1.25672        0   1.4435        0	0.88	21
-0.94122  -1.5234   0.5297   1.1369 -1.25672        0   1.4435        0	0.9	22
-0.97142  -1.4948   0.5526   1.1576 -1.25672        0   1.4435        0	0.92	21
-1.00102  -1.4662    0.576   1.1783 -1.25672        0   1.4435        0	0.94	20
-1.03002  -1.4327   0.5999   1.2118 -1.25672        0   1.4435        0	0.96	20
-1.05832  -1.3992   0.6245   1.2453 -1.25672        0   1.4435        0	0.98	1
-1.08592  -1.3657   0.6497   1.2788 -1.25672        0   1.4435        0	1	8
-1.11292  -1.3322   0.6756   1.3123 -1.25672        0   1.4435        0	1.02	14
-1.13922  -1.2987   0.7021    1.338 -1.25672        0   1.4435        0	1.04	11
-1.16482  -1.2652   0.7292   1.3715 -1.25672        0   1.4435        0	1.06	13
-1.18982  -1.2317   0.7568   1.3893 -1.25672        0   1.4435        0	1.08	11
-1.21412  -1.1982   0.7849   1.4228 -1.25672        0   1.4435        0	1.1	15
-1.23772  -1.1647   0.8136   1.4485 -1.25672        0   1.4435        0	1.12	13
