State,  Time, Number_of _Trial
-2.00272e-005             0  1.19209e-007             0 -1.25672        0   1.4435        0	0	0
-0.000319958       -0.033  0.000500083       0.0455 -1.25672        0   1.4435        0	0.02	30
  -0.00132     -0.066 0.00190008      0.091 -1.25672        0   1.4435        0	0.04	49
-0.00292003      -0.099   0.0042001      0.1365 -1.25672        0   1.4435        0	0.06	50
-0.00521994      -0.132  0.00740004       0.182 -1.25672        0   1.4435        0	0.08	44
-0.00811994     -0.1571   0.0114001      0.2197 -1.25672        0   1.4435        0	0.1	52
 -0.01152   -0.1822 0.0162001    0.2652 -1.25672        0   1.4435        0	0.12	54
 -0.01542   -0.2073 0.0220001    0.3107 -1.25672        0   1.4435        0	0.14	55
 -0.01982   -0.2324 0.0287001    0.3562 -1.25672        0   1.4435        0	0.16	49
 -0.02472   -0.2575 0.0363001    0.4017 -1.25672        0   1.4435        0	0.18	55
-0.03012  -0.2826   0.0448   0.4472 -1.25672        0   1.4435        0	0.2	54
-0.0360199    -0.3077     0.0541     0.4849 -1.25672        0   1.4435        0	0.22	54
 -0.04242   -0.3328 0.0643001    0.5304 -1.25672        0   1.4435        0	0.24	51
 -0.04932   -0.3579 0.0754001    0.5759 -1.25672        0   1.4435        0	0.26	55
 -0.05682   -0.3909 0.0874001    0.6214 -1.25672        0   1.4435        0	0.28	54
-0.0649199    -0.4239     0.1003     0.6669 -1.25672        0   1.4435        0	0.3	55
-0.07372  -0.4569    0.114   0.7046 -1.25672        0   1.4435        0	0.32	57
-0.08322  -0.4922   0.1284   0.7399 -1.25672        0   1.4435        0	0.34	50
-0.09342  -0.5275   0.1436   0.7752 -1.25672        0   1.4435        0	0.36	44
-0.10432  -0.5628   0.1595   0.8105 -1.25672        0   1.4435        0	0.38	54
-0.11592  -0.5981   0.1761   0.8458 -1.25672        0   1.4435        0	0.4	50
-0.12832  -0.6413   0.1934   0.8811 -1.25672        0   1.4435        0	0.42	50
-0.14162  -0.6845   0.2114   0.9164 -1.25672        0   1.4435        0	0.44	41
-0.15572  -0.7277   0.2301   0.9517 -1.25672        0   1.4435        0	0.46	54
-0.17062   -0.763   0.2495    0.987 -1.25672        0   1.4435        0	0.48	51
-0.18632  -0.8062   0.2695   1.0145 -1.25672        0   1.4435        0	0.5	52
-0.20292  -0.8494   0.2901   1.0498 -1.25672        0   1.4435        0	0.52	53
-0.22032  -0.8926   0.3114   1.0851 -1.25672        0   1.4435        0	0.54	54
-0.23852  -0.9279   0.3335   1.1204 -1.25672        0   1.4435        0	0.56	46
-0.25752  -0.9711   0.3563   1.1557 -1.25672        0   1.4435        0	0.58	54
-0.27742  -1.0143   0.3798    1.191 -1.25672        0   1.4435        0	0.6	46
-0.29812  -1.0575    0.404   1.2263 -1.25672        0   1.4435        0	0.62	54
-0.31962  -1.0928   0.4289   1.2616 -1.25672        0   1.4435        0	0.64	54
-0.34182  -1.1281   0.4545   1.2969 -1.25672        0   1.4435        0	0.66	55
-0.36482  -1.1713   0.4807   1.3244 -1.25672        0   1.4435        0	0.68	55
-0.38872  -1.2145   0.5075   1.3597 -1.25672        0   1.4435        0	0.7	48
-0.41342  -1.2577    0.535    1.395 -1.25672        0   1.4435        0	0.72	44
-0.43892   -1.293   0.5633   1.4303 -1.25672        0   1.4435        0	0.74	56
-0.46522  -1.3362   0.5923   1.4656 -1.25672        0   1.4435        0	0.76	54
-0.49242  -1.3794    0.622   1.5009 -1.25672        0   1.4435        0	0.78	54
-0.52042  -1.4226   0.6522   1.5205 -1.25672        0   1.4435        0	0.8	55
-0.54922  -1.4579    0.683   1.5558 -1.25672        0   1.4435        0	0.82	49
-0.57882  -1.5011   0.7143   1.5754 -1.25672        0   1.4435        0	0.84	56
-0.60912  -1.5286   0.7462   1.6107 -1.25672        0   1.4435        0	0.86	55
-0.64012  -1.5718   0.7785   1.6225 -1.25672        0   1.4435        0	0.88	56
-0.67182  -1.5993   0.8112     1.65 -1.25672        0   1.4435        0	0.9	54
-0.70362  -1.5797   0.8443   1.6618 -1.25672        0   1.4435        0	0.92	46
-0.73502  -1.5601   0.8774     1.65 -1.25672        0   1.4435        0	0.94	53
-0.76602  -1.5405   0.9101   1.6225 -1.25672        0   1.4435        0	0.96	49
-0.79672  -1.5287   0.9421   1.5793 -1.25672        0   1.4435        0	0.98	45
-0.82702  -1.5012   0.9734   1.5518 -1.25672        0   1.4435        0	1	46
-0.85672  -1.4659   1.0043     1.54 -1.25672        0   1.4435        0	1.02	49
-0.88572  -1.4306   1.0347   1.4968 -1.25672        0   1.4435        0	1.04	49
-0.91402  -1.3953   1.0642   1.4536 -1.25672        0   1.4435        0	1.06	48
-0.94162    -1.36   1.0928   1.4104 -1.25672        0   1.4435        0	1.08	51
-0.96842  -1.3247   1.1206   1.3672 -1.25672        0   1.4435        0	1.1	50
-0.99452  -1.2894   1.1475    1.324 -1.25672        0   1.4435        0	1.12	51
-1.01992  -1.2541   1.1735   1.2808 -1.25672        0   1.4435        0	1.14	53
-1.04462  -1.2188   1.1987   1.2376 -1.25672        0   1.4435        0	1.16	50
-1.06862  -1.1835    1.223   1.1944 -1.25672        0   1.4435        0	1.18	50
-1.09192  -1.1482   1.2465   1.1512 -1.25672        0   1.4435        0	1.2	49
-1.11452  -1.1129   1.2691    1.108 -1.25672        0   1.4435        0	1.22	49
-1.13642  -1.0776   1.2908   1.0648 -1.25672        0   1.4435        0	1.24	43
-1.15762  -1.0423   1.3117   1.0216 -1.25672        0   1.4435        0	1.26	47
-1.17812   -1.007   1.3317   0.9784 -1.25672        0   1.4435        0	1.28	53
-1.19792  -0.9717   1.3508   0.9352 -1.25672        0   1.4435        0	1.3	46
-1.21702  -0.9364   1.3691    0.892 -1.25672        0   1.4435        0	1.32	52
-1.23542  -0.9017   1.3865   0.8482 -1.25672        0   1.4435        0	1.34	48
-1.25312   -0.867    1.403   0.8044 -1.25672        0   1.4435        0	1.36	40
-1.27012  -0.8323   1.4186   0.7606 -1.25672        0   1.4435        0	1.38	53
-1.28642  -0.7976   1.4334   0.7168 -1.25672        0   1.4435        0	1.4	46
-1.30202  -0.7629   1.4473    0.673 -1.25672        0   1.4435        0	1.42	48
-1.31692  -0.7282   1.4603   0.6292 -1.25672        0   1.4435        0	1.44	51
-1.33112  -0.6935   1.4724   0.5854 -1.25672        0   1.4435        0	1.46	48
-1.34462  -0.6588   1.4837   0.5416 -1.25672        0   1.4435        0	1.48	55
-1.35742  -0.6241   1.4941   0.4978 -1.25672        0   1.4435        0	1.5	16
-1.36952  -0.5894   1.5036    0.454 -1.25672        0   1.4435        0	1.52	37
-1.38092  -0.5547   1.5122   0.4102 -1.25672        0   1.4435        0	1.54	45
-1.39162    -0.52     1.52   0.3664 -1.25672        0   1.4435        0	1.56	46
-1.40172  -0.4853   1.5269   0.3226 -1.25672        0   1.4435        0	1.58	53
-1.41112  -0.4506   1.5329   0.2788 -1.25672        0   1.4435        0	1.6	45
-1.41982  -0.4159    1.538    0.235 -1.25672        0   1.4435        0	1.62	48
-1.42782  -0.3812   1.5423   0.1912 -1.25672        0   1.4435        0	1.64	41
-1.43512  -0.3465   1.5457   0.1474 -1.25672        0   1.4435        0	1.66	49
-1.44172  -0.3118   1.5482   0.1036 -1.25672        0   1.4435        0	1.68	48
-1.44762  -0.2771   1.5498   0.0598 -1.25672        0   1.4435        0	1.7	46
-1.45282  -0.2424   1.5506    0.016 -1.25672        0   1.4435        0	1.72	48
-1.45732  -0.2077   1.5505  -0.0278 -1.25672        0   1.4435        0	1.74	51
-1.46112   -0.173   1.5496  -0.0638 -1.25672        0   1.4435        0	1.76	50
-1.46422  -0.1383   1.5479  -0.1076 -1.25672        0   1.4435        0	1.78	47
-1.46662  -0.1036   1.5454  -0.1436 -1.25672        0   1.4435        0	1.8	48
-1.46832  -0.0689   1.5421  -0.1874 -1.25672        0   1.4435        0	1.82	50
-1.46932  -0.0342    1.538  -0.2234 -1.25672        0   1.4435        0	1.84	49
-1.46962   0.0005   1.5331  -0.2672 -1.25672        0   1.4435        0	1.86	53
-1.46922   0.0352   1.5281  -0.2325 -1.25672        0   1.4435        0	1.88	51
-1.46812   0.0699   1.5235  -0.2292 -1.25672        0   1.4435        0	1.9	48
-1.46642   0.1046   1.5188  -0.2416 -1.25672        0   1.4435        0	1.92	50
-1.46402   0.1393    1.514  -0.2383 -1.25672        0   1.4435        0	1.94	53
-1.46092    0.174   1.5095  -0.2115 -1.25672        0   1.4435        0	1.96	54
-1.45712   0.2087   1.5053  -0.2082 -1.25672        0   1.4435        0	1.98	54
-1.45259   0.2434  1.50138  -0.1814  0.38731        0 -0.89962        0	2	45
-1.44749   0.2702  1.49728  -0.2252  0.38731        0 -0.89962        0	2.02	43
-1.44169   0.3049  1.49238   -0.269  0.38731        0 -0.89962        0	2.04	51
-1.43529   0.3396  1.48658  -0.3128  0.38731        0 -0.89962        0	2.06	51
-1.42819   0.3743  1.47998  -0.3488  0.38731        0 -0.89962        0	2.08	52
-1.42039    0.409  1.47258  -0.3926  0.38731        0 -0.89962        0	2.1	54
-1.41189   0.4437  1.46438  -0.4286  0.38731        0 -0.89962        0	2.12	53
-1.40269   0.4784  1.45538  -0.4724  0.38731        0 -0.89962        0	2.14	55
-1.39279   0.5131  1.44558  -0.5084  0.38731        0 -0.89962        0	2.16	55
-1.38219   0.5478  1.43498  -0.5522  0.38731        0 -0.89962        0	2.18	56
-1.37099   0.5746  1.42358  -0.5882  0.38731        0 -0.89962        0	2.2	54
-1.35919   0.6093  1.41138   -0.632  0.38731        0 -0.89962        0	2.22	55
-1.34669    0.644  1.39838   -0.668  0.38731        0 -0.89962        0	2.24	48
-1.33349   0.6787  1.38458  -0.7118  0.38731        0 -0.89962        0	2.26	50
-1.31959   0.7134  1.36988  -0.7556  0.38731        0 -0.89962        0	2.28	54
-1.30499   0.7481  1.35428  -0.7994  0.38731        0 -0.89962        0	2.3	55
-1.28969   0.7828  1.33788  -0.8432  0.38731        0 -0.89962        0	2.32	56
-1.27369   0.8188  1.32068  -0.8778  0.38731        0 -0.89962        0	2.34	53
-1.25689   0.8627  1.30288  -0.9045  0.38731        0 -0.89962        0	2.36	47
-1.23929   0.8987  1.28448  -0.9391  0.38731        0 -0.89962        0	2.38	55
-1.22089   0.9426  1.26538  -0.9737  0.38731        0 -0.89962        0	2.4	54
-1.20169   0.9786  1.24558  -1.0083  0.38731        0 -0.89962        0	2.42	55
-1.18169   1.0225  1.22508  -1.0429  0.38731        0 -0.89962        0	2.44	56
-1.16089   1.0585  1.20388  -1.0775  0.38731        0 -0.89962        0	2.46	56
-1.13929   1.1024  1.18208  -1.1042  0.38731        0 -0.89962        0	2.48	55
-1.11689   1.1384  1.15968  -1.1388  0.38731        0 -0.89962        0	2.5	56
-1.09369   1.1823  1.13658  -1.1734  0.38731        0 -0.89962        0	2.52	56
-1.06969   1.2183  1.11278   -1.208  0.38731        0 -0.89962        0	2.54	56
-1.04489   1.2622  1.08828  -1.2426  0.38731        0 -0.89962        0	2.56	53
-1.01929   1.2982  1.06318  -1.2693  0.38731        0 -0.89962        0	2.58	56
-0.99289   1.3421  1.03748  -1.3039  0.38731        0 -0.89962        0	2.6	55
-0.96569   1.3781  1.01108  -1.3385  0.38731        0 -0.89962        0	2.62	57
-0.93769    1.422  0.98398  -1.3731  0.38731        0 -0.89962        0	2.64	51
-0.90889    1.458  0.95618  -1.4077  0.38731        0 -0.89962        0	2.66	56
-0.87929   1.5019  0.92778  -1.4344  0.38731        0 -0.89962        0	2.68	53
-0.84889   1.5379  0.89878   -1.469  0.38731        0 -0.89962        0	2.7	56
-0.81769   1.5818  0.86908  -1.5036  0.38731        0 -0.89962        0	2.72	56
-0.78559   1.6257  0.83868  -1.5382  0.38731        0 -0.89962        0	2.74	55
-0.75259   1.6696  0.80758  -1.5728  0.38731        0 -0.89962        0	2.76	54
-0.71879   1.7135  0.77588  -1.5995  0.38731        0 -0.89962        0	2.78	57
-0.68409   1.7574  0.74358  -1.6341  0.38731        0 -0.89962        0	2.8	54
