State,  Time, Number_of _Trial
0 0 0 0	0	0
3.3e-005 0.003341 0 0	0.02	5
-0.000102 -0.016862 0 0	0.04	5
-0.000327 -0.005673 0 0	0.06	7
-0.000329  0.005516 0 0	0.08	9
-0.000342 -0.006839 0 0	0.1	7
-0.000288  0.012198 0 0	0.12	9
-0.000403 -0.023701 0 0	0.14	9
-0.000786 -0.014584 0 0	0.16	6
-0.000673  0.025925 0 0	0.18	5
-0.000299  0.011498 0 0	0.2	5
-0.000135  0.004919 0 0	0.22	8
0.000212 0.029732 0 0	0.24	12
0.000819 0.031001 0 0	0.26	4
0.001373 0.024422 0 0	0.28	3
0.001874 0.025691 0 0	0.3	4
0.002479 0.034808 0 0	0.32	5
0.003188 0.036077 0 0	0.34	4
0.003922 0.037346 0 0	0.36	4
 0.00476 0.046463 0 0	0.38	5
0.005702 0.047732 0 0	0.4	4
0.006591 0.041153 0 0	0.42	3
0.007348 0.034574 0 0	0.44	3
0.007895 0.020147 0 0	0.46	2
0.008232 0.013568 0 0	0.48	3
 0.008359 -0.000859 0 0	0.5	2
0.008355  0.00041 0 0	0.52	3
 0.008297 -0.006169 0 0	0.54	2
 0.007951 -0.028444 0 0	0.56	3
  0.00763 -0.003631 0 0	0.58	2
 0.007413 -0.018058 0 0	0.6	1
 0.007065 -0.016789 0 0	0.62	1
0.006742 -0.01552 0 0	0.64	1
 0.006444 -0.014251 0 0	0.66	1
 0.006172 -0.012982 0 0	0.68	1
 0.00616 0.011831 0 0	0.7	4
0.006409   0.0131 0 0	0.72	4
0.006762 0.022217 0 0	0.74	5
0.007219 0.023486 0 0	0.76	4
0.007701 0.024755 0 0	0.78	4
0.008209 0.026024 0 0	0.8	4
0.008742 0.027293 0 0	0.82	4
0.009301 0.028562 0 0	0.84	4
0.009806 0.021983 0 0	0.86	3
0.010258 0.023252 0 0	0.88	4
0.010736 0.024521 0 0	0.9	4
0.011239  0.02579 0 0	0.92	4
0.011767 0.027059 0 0	0.94	4
0.012321 0.028328 0 0	0.96	4
  0.0129 0.029597 0 0	0.98	4
0.013426 0.023018 0 0	1	3
0.013899 0.024287 1 0	1.02	4
0.014633   0.0491 1 0	1.04	3
0.015863 0.073913 1 0	1.06	3
0.017589 0.098726 1 0	1.08	3
0.019812 0.123539 1 0	1.1	3
0.022452 0.140504 1 0	1.12	4
0.025589 0.173165 1 0	1.14	2
 0.02919 0.186952 1 0	1.16	3
0.033067 0.200739 1 0	1.18	3
 0.03722 0.214526 1 0	1.2	3
0.041648 0.228313 1 0	1.22	3
0.046352   0.2421 1 0	1.24	3
 0.05141 0.263735 1 0	1.26	2
0.056744 0.269674 1 0	1.28	4
0.062197 0.275613 1 0	1.3	4
0.067847   0.2894 1 0	1.32	3
0.073773 0.303187 1 0	1.34	3
0.079896 0.309126 1 0	1.36	4
0.086216 0.322913 1 0	1.38	3
0.092812   0.3367 1 0	1.4	3
0.099762 0.358335 1 0	1.42	2
0.107145  0.37997 1 0	1.44	2
0.114961 0.401605 1 0	1.46	2
0.123209  0.42324 1 0	1.48	2
0.131812 0.437027 1 0	1.5	3
 0.14069 0.450814 1 0	1.52	3
0.149766 0.456753 1 0	1.54	4
0.159039  0.47054 1 0	1.56	3
0.168509 0.476479 1 0	1.58	4
0.178098 0.482418 1 0	1.6	4
0.187963 0.504053 1 0	1.62	2
0.198182  0.51784 1 0	1.64	3
0.208677 0.531627 1 0	1.66	3
0.219526 0.553262 1 0	1.68	2
0.230808 0.574897 1 0	1.7	2
0.242444 0.588684 1 0	1.72	3
0.254356 0.602471 1 0	1.74	3
0.266543 0.616258 1 0	1.76	3
0.279006 0.630045 1 0	1.78	3
0.291745 0.643832 1 0	1.8	3
0.304838 0.665467 1 0	1.82	2
